id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
48253597,"Venice, Veneto, Italy",Favaro,3,$90.00,0,
48258018,"Venice, Veneto, Italy",Santa Croce,3,$155.00,164,4.89
48264504,,Castello,2,$150.00,22,4.91
48274439,,Santa Croce,6,$228.00,64,4.94
48325884,"Venice, Veneto, Italy",Favaro,2,$77.00,4,4.75
48326905,"Venice, Veneto, Italy",Favaro,2,$81.00,1,5.0
48327554,"Venice, Veneto, Italy",Favaro,2,,0,
48386322,"Venice, Veneto, Italy",Cannaregio,6,$287.00,64,4.52
48386978,"Venice, Provincia di Venezia, Italy",Marghera,4,$80.00,203,4.89
48409863,"Venice, Veneto, Italy",Castello,5,$268.00,118,4.88
48411167,"Venice, Veneto, Italy",Giudecca,3,$82.00,2,5.0
48456554,"Venice, Veneto, Italy",San Lorenzo XXV Aprile,4,$82.00,176,4.8
48478221,"Venice, Veneto, Italy",Castello,4,$192.00,34,4.97
48558818,"Venice, Veneto, Italy",Murano,4,$110.00,30,4.7
48590770,,Cannaregio,2,$600.00,0,
48596730,"Venice, Veneto, Italy",San Marco,6,$550.00,10,5.0
48622480,,Castello,2,$322.00,311,4.96
48637335,"Venice, Veneto, Italy",Santa Croce,6,$209.00,304,4.95
48649784,"Venice, Veneto, Italy",Santa Croce,13,$553.00,47,5.0
48654720,,Castello,7,,9,5.0
48668050,"Venice, Veneto, Italy",San Marco,4,$309.00,106,4.65
48727214,"Venice, Veneto, Italy",San Marco,4,$228.00,131,4.44
48736144,"Venice, Veneto, Italy",Santa Croce,4,$216.00,119,4.89
48782930,"Venice, Veneto, Italy",Santa Croce,4,$188.00,265,4.86
48795670,,Castello,4,$135.00,0,
48795925,,Piave 1860,2,$528.00,284,4.52
48796645,,Piave 1860,4,$687.00,92,4.49
48843518,,Bissuola,9,$111.00,37,4.68
48854333,"Venice, Veneto, Italy",San Marco,2,$174.00,193,4.71
48863736,"Venice, Veneto, Italy",Cannaregio,3,$221.00,296,4.95
48896515,"Venice, Veneto, Italy",Cannaregio,4,$133.00,30,4.73
48949721,"Venice, Veneto, Italy",San Marco,4,$149.00,166,4.72
49057661,"Venice, Veneto, Italy",Castello,2,$139.00,186,4.94
49072578,"Venice, Veneto, Italy",Santa Croce,3,$249.00,106,4.84
49095593,"Venice, Veneto, Italy",Santa Croce,9,$408.00,68,4.88
49119193,"Venice, Veneto, Italy",Castello,7,$237.00,37,4.7
49121074,,San Marco,2,$165.00,92,4.87
49121468,,Giudecca,2,$179.00,10,5.0
49182687,"Lido, Veneto, Italy",Lido,5,$236.00,56,4.71
49189358,"Venice, Veneto, Italy",San Marco,4,$298.00,169,4.92
49204129,,San Marco,2,$160.00,79,4.76
49217926,"Venice, Veneto, Italy",Castello,4,"$2,178.00",130,4.72
49316178,"Venice, Veneto, Italy",Castello,10,$668.00,21,5.0
49338041,"Venice, Veneto, Italy",San Marco,8,$764.00,7,4.86
49360706,"Venice, Veneto, Italy",Castello,6,$400.00,115,4.98
49409960,"Venice, Veneto, Italy",Piave 1860,4,$120.00,14,4.93
49437666,,Lido,3,$150.00,8,5.0
49462120,"Venice, Veneto, Italy",Castello,2,$126.00,86,4.73
49472103,,Santa Croce,4,$206.00,99,4.92
49473576,,Cannaregio,2,$161.00,94,4.78
49477879,"Lido, Veneto, Italy",Lido,4,$98.00,70,4.89
49479499,"Venice, Veneto, Italy",Cannaregio,7,$261.00,100,4.58
49491664,,Castello,4,$258.00,257,4.92
49492128,"Venice, Veneto, Italy",San Marco,2,$161.00,29,4.79
49493948,,Castello,4,$153.00,118,4.97
49509963,"Venice, Veneto, Italy",Marghera,4,$169.00,19,5.0
49527015,"Venice, Veneto, Italy",Castello,4,$145.00,79,4.51
49531339,,Mazzorbetto,3,$100.00,0,
49531521,,Burano,3,$125.00,17,4.65
49537000,,Castello,4,$126.00,291,4.78
49537754,,Dorsoduro,10,$829.00,3,4.33
49539535,"Venice, Veneto, Italy",Cannaregio,4,$283.00,101,4.86
49544507,,Dorsoduro,7,$524.00,19,4.68
49546834,,Dorsoduro,3,$234.00,19,3.95
49554957,,Sant'Elena,5,$220.00,50,4.78
49555393,,San Polo,7,$522.00,0,
49564950,"Venice, Veneto, Italy",Cannaregio,4,$189.00,212,4.79
49566392,,Dorsoduro,3,$249.00,0,
49568628,,San Polo,5,$321.00,1,4.0
49578014,"Venice, Veneto, Italy",Dorsoduro,4,$166.00,106,4.8
49581306,,Piave 1860,2,$83.00,0,
49609376,,Cannaregio,2,$147.00,31,5.0
49643264,"Cannaregio, Veneto, Italy",Cannaregio,3,$156.00,66,4.52
49643504,,Cannaregio,6,$301.00,100,4.79
49646212,"Venice, Veneto, Italy",Cannaregio,4,$172.00,70,4.77
49646809,,Castello,3,$154.00,74,4.69
49683785,,Lido,6,,10,5.0
49699855,,San Polo,4,$149.00,12,4.92
49713213,,Castello,3,$154.00,3,4.33
49720846,,Castello,4,$165.00,7,4.71
49722149,,San Polo,3,$197.00,81,4.8
49722920,,Castello,3,$132.00,29,4.69
49723789,,Dorsoduro,6,$290.00,152,4.89
49724193,"Venice, Veneto, Italy",Castello,2,$186.00,49,4.8
49727247,,Castello,4,$198.00,77,4.75
49731717,"Lido, Veneto, Italy",Lido,3,$98.00,64,4.86
49743811,"Venice, Veneto, Italy",Castello,2,$186.00,57,4.95
49747889,,Cannaregio,6,$154.00,61,4.92
49771863,"Venice, Veneto, Italy",Altobello,3,,5,5.0
49789909,,Cannaregio,3,$144.00,68,4.78
49796015,,Cannaregio,2,$152.00,289,4.94
49844421,,Santa Croce,2,$193.00,208,4.95
49848230,"Venice, Veneto, Italy",Castello,4,$196.00,37,4.89
49850484,"Venice, Veneto, Italy",Castello,2,$200.00,71,4.66
49851021,,Cannaregio,3,$150.00,48,4.96
49864876,"Venice, Veneto, Italy",Castello,6,$228.00,72,4.94
49876274,"Venice, Veneto, Italy",Piave 1860,5,,13,4.38
49877079,,Castello,2,$160.00,187,4.74
49892807,"Venice, Veneto, Italy",Murano,5,$139.00,64,4.77
49897810,"Venice, Veneto, Italy",Santa Croce,2,$165.00,88,4.93
49903567,"Venice, Veneto, Italy",Bissuola,3,$90.00,41,4.95
49919509,"Venice, Veneto, Italy",Giudecca,1,"$1,000.00",58,4.26
49919782,"Venice, Veneto, Italy",San Lorenzo XXV Aprile,2,,1,5.0
49919813,"Venice, Veneto, Italy",Piave 1860,2,,0,
49919972,"Venice, Veneto, Italy",Carpenedo,4,"$1,000.00",2,4.5
49919994,"Venice, Veneto, Italy",Piave 1860,4,,0,
49920012,"Venice, Veneto, Italy",Piave 1860,4,,1,5.0
49920208,"Venice, Veneto, Italy",Marghera,4,"$1,000.00",0,
49920262,"Venice, Veneto, Italy",San Lorenzo XXV Aprile,6,,0,
49921572,"Venice, Veneto, Italy",Tessera,6,,1,4.0
49921654,"Venice, Veneto, Italy",Dorsoduro,6,,68,4.54
49927601,"Venice, Veneto, Italy",San Polo,4,$260.00,60,4.8
49928259,,Carpenedo,6,$133.00,126,4.83
49928639,"Venice, Veneto, Italy",San Polo,4,$245.00,115,4.77
49928819,"Venice, Veneto, Italy",San Polo,4,$240.00,63,4.86
49928949,"Venice, Veneto, Italy",San Polo,6,$278.00,163,4.89
49929086,"Venice, Veneto, Italy",San Polo,4,$206.00,83,4.84
49929182,"Venice, Veneto, Italy",San Polo,5,$255.00,42,4.95
49929309,"Venice, Veneto, Italy",San Polo,8,$396.00,147,4.92
49929476,"Venice, Veneto, Italy",San Polo,4,$192.00,96,4.91
49937477,"Venice, Veneto, Italy",Giudecca,4,"$4,400.00",3,4.67
49947115,"Venice, Veneto, Italy",Santa Croce,2,$192.00,156,4.76
49963602,"Venice, Veneto, Italy",Cannaregio,2,$146.00,78,4.92
49977224,,Giudecca,1,$84.00,111,4.92
49977945,"Venice, Veneto, Italy",Cannaregio,3,$131.00,289,4.91
49978181,,San Marco,2,$183.00,36,4.86
49979004,,Dorsoduro,5,$304.00,67,4.96
49980089,,Castello,7,$400.00,49,4.92
49983770,"Venice, Veneto, Italy",Sant'Elena,4,$146.00,39,4.9
49991215,"Venice, Veneto, Italy",Murano,2,$137.00,49,4.45
50001243,"Venice, Veneto, Italy",Santa Croce,4,,170,4.86
50015261,,Dorsoduro,4,$176.00,81,4.77
50020796,"Venice, Veneto, Italy",Piave 1860,2,$69.00,40,4.8
50031192,"Venice, Veneto, Italy",Castello,3,$165.00,585,4.78
50038706,"Venice, Veneto, Italy",Santa Croce,2,$160.00,23,4.7
50044951,"Venice, Veneto, Italy",Castello,3,$163.00,363,4.72
50045590,"Venice, Veneto, Italy",Castello,4,$231.00,27,4.93
50049152,,San Marco,4,$315.00,21,4.9
50070674,"Venice, Veneto, Italy",Murano,5,$172.00,34,4.79
50078067,,Castello,9,$597.00,91,4.99
50078572,,Castello,5,$308.00,69,4.99
50097403,"Venice, Veneto, Italy",Murano,4,$215.00,3,4.67
50110305,,Dorsoduro,4,$425.00,30,4.97
50111308,"Venice, Veneto, Italy",San Marco,4,$173.00,15,4.87
50115355,"Venice, Veneto, Italy",Castello,4,$139.00,222,4.84
50124062,"Venice, Veneto, Italy",Cannaregio,4,$157.00,65,4.55
50131751,"Venice, Veneto, Italy",Castello,3,$155.00,78,4.91
50145460,"Venice, Veneto, Italy",Dorsoduro,3,$109.00,27,5.0
50145836,,Castello,5,$595.00,60,5.0
50151623,"Venice, Veneto, Italy",Castello,5,$183.00,89,4.55
50175421,"Venice, Veneto, Italy",Castello,2,$182.00,380,4.78
50193833,"Venice, Veneto, Italy",Piave 1860,4,$81.00,205,4.88
50194382,"Venice, Veneto, Italy",Cannaregio,2,$113.00,315,4.43
50210266,,San Polo,14,"$1,598.00",11,4.64
50221934,,San Polo,2,$99.00,122,4.62
50233990,"Venice, Veneto, Italy",San Marco,5,,33,4.76
50259584,"Venice, Veneto, Italy",Dorsoduro,10,$985.00,96,4.95
50262269,"Venice, Veneto, Italy",Giudecca,2,$232.00,15,3.93
50267534,,Santa Croce,3,$126.00,105,4.75
50277320,"Venice, Veneto, Italy",Altobello,3,,2,5.0
50278704,"Venice, Veneto, Italy",Cannaregio,2,$93.00,66,4.94
50282187,"Venice, Veneto, Italy",Altobello,3,,2,5.0
50282620,"Venice, Veneto, Italy",Altobello,3,,6,4.83
50282790,"Venice, Veneto, Italy",Altobello,3,$133.00,3,5.0
50294239,,Castello,14,"$1,658.00",9,4.89
50297387,"Venice, Veneto, Italy",Cannaregio,4,$674.00,28,4.86
50303363,"Venice, Veneto, Italy",San Marco,4,,4,4.5
50321275,"Venice, Veneto, Italy",Santa Croce,3,$234.00,38,4.87
50342143,,Cannaregio,3,$159.00,147,4.84
50345080,,Santa Croce,2,,56,4.2
50347742,"Venice, Veneto, Italy",Alberoni,4,,35,4.83
50359755,"Venice, Veneto, Italy",Castello,2,$173.00,407,4.82
50365785,,Piave 1860,4,$105.00,167,4.83
50366865,,Castello,4,,21,4.52
50369547,"Venice, Veneto, Italy",San Polo,2,$247.00,314,4.99
50369643,"Venice, Veneto, Italy",Castello,3,$230.00,291,4.81
50378324,"Lido, Veneto, Italy",Lido,8,$314.00,4,5.0
50383425,"Venice, Veneto, Italy",Castello,6,$365.00,27,4.96
50386655,,San Polo,8,$341.00,148,4.55
50387792,,Castello,2,$104.00,225,4.76
50387979,,Castello,3,$165.00,8,4.63
50389874,"Venice, Veneto, Italy",Marghera,5,$104.00,272,4.97
50392504,"Venice, Veneto, Italy",Castello,6,$180.00,85,4.92
50392898,"Venice, Veneto, Italy",Giudecca,5,$364.00,1,3.0
50393470,"Venice, Veneto, Italy",Giudecca,3,$500.00,14,4.07
50408602,"Venice, Veneto, Italy",Castello,5,$392.00,24,5.0
50411016,,San Polo,2,$129.00,497,4.85
50411461,,Santa Croce,3,,7,4.86
50429814,,Cannaregio,2,$174.00,1,5.0
50430545,,Cannaregio,3,$212.00,1,5.0
50436814,,Marghera,2,,1,4.0
50436949,"Venice, Veneto, Italy",Marghera Catene,3,$87.00,7,4.43
50437702,,Castello,3,$251.00,2,5.0
50438391,,Castello,4,,0,
50438544,,Castello,5,$291.00,9,4.33
50452371,"Venice, Veneto, Italy",Santa Croce,2,,178,4.87
50452700,"Venice, Veneto, Italy",Castello,4,$234.00,12,4.92
50476273,,Cannaregio,3,$74.00,14,3.64
50499569,,Santa Croce,3,$96.00,199,4.51
50499684,"Venice, Veneto, Italy",Castello,3,$120.00,108,4.8
50499804,"Venice, Veneto, Italy",Castello,2,$80.00,37,4.32
50524453,"Venice, Veneto, Italy",Santa Croce,2,$151.00,268,4.81
50530130,"Venice, Veneto, Italy",San Polo,4,$324.00,228,4.99
50530201,"Venice, Veneto, Italy",San Polo,4,$323.00,17,5.0
50531137,,Tessera,6,$171.00,24,4.96
50533085,,Cannaregio,3,$209.00,44,4.7
50540475,,Cannaregio,2,$97.00,53,4.32
50544079,"Venice, Veneto, Italy",Dorsoduro,4,$104.00,63,4.7
50558263,,Castello,4,$137.00,76,4.75
50560368,,San Polo,3,$132.00,91,4.88
50560369,,San Marco,6,$275.00,38,4.61
50567056,"Venice, Veneto, Italy",Cannaregio,2,$199.00,263,4.98
50584607,"Venice, Veneto, Italy",Cannaregio,11,$886.00,60,4.82
50603577,,Piave 1860,2,,1,5.0
50604766,"Venice, Veneto, Italy",Piave 1860,4,$898.00,9,4.89
50607583,"Venice, Veneto, Italy",Castello,4,$138.00,94,4.83
50652574,,San Polo,2,$153.00,6,5.0
50655923,"Venice, Veneto, Italy",La Favorita,5,$93.00,144,4.99
50656617,"Venice, Veneto, Italy",Santa Croce,2,,194,4.92
50670240,,Castello,4,$169.00,8,4.13
50678655,,Castello,5,$300.00,80,4.99
50678952,,San Polo,3,$198.00,324,4.9
50685462,"Venice, Veneto, Italy",Cannaregio,2,$183.00,134,4.9
50715955,,Castello,4,$144.00,161,4.27
50719000,,Dorsoduro,6,$302.00,125,4.91
50736716,,Santa Croce,7,$339.00,60,4.85
50740061,,Castello,5,$220.00,27,4.81
50745430,,San Polo,4,$258.00,440,4.92
50753311,"Venice, Veneto, Italy",Cannaregio,2,$149.00,182,4.89
50756036,"Venice, Veneto, Italy",Campalto Bagaron,3,$63.00,85,4.49
50762583,,Lido,5,$202.00,4,5.0
50765629,,Dorsoduro,3,$181.00,23,4.96
50766602,,Lido,5,$202.00,5,5.0
50767359,,Lido,5,$202.00,2,5.0
50770430,,Cannaregio,2,$128.00,77,4.49
50775062,,Cannaregio,6,$220.00,2,5.0
50780139,,Lido,5,$202.00,3,4.0
50780320,,Lido,5,$202.00,1,4.0
50780455,,Lido,5,$202.00,1,5.0
50780681,"Venice, Veneto, Italy",San Marco,2,$129.00,97,4.6
50782867,"Venice, Veneto, Italy",Alberoni,6,$225.00,29,4.83
50838743,,Castello,5,$157.00,27,4.15
50869109,,Cannaregio,2,$365.00,24,4.38
50883489,"Venice, Veneto, Italy",San Marco,5,$315.00,126,4.87
50910475,"Venice, Veneto, Italy",Piave 1860,4,$93.00,207,4.82
50910650,,San Polo,4,$291.00,293,4.98
50925504,"Venice, Veneto, Italy",Castello,3,,176,4.98
50961756,"Venice, Veneto, Italy",San Marco,5,$148.00,25,4.6
50983344,,Santa Croce,5,$185.00,57,4.65
51007138,,Santa Croce,12,$782.00,62,4.77
51020170,"Venice, Veneto, Italy",Zona Commerciale via Torino,2,,93,4.37
51021086,"Venice, Veneto, Italy",Cannaregio,2,$141.00,112,4.98
51021155,,Castello,3,$104.00,77,4.3
51028647,,Santa Croce,7,$590.00,97,4.91
51028787,,Santa Croce,5,$185.00,52,4.81
51030242,,Santa Croce,16,"$1,547.00",44,4.8
51032653,"Venice, Veneto, Italy",San Polo,2,$108.00,127,4.56
51054280,,San Polo,4,$138.00,43,4.79
51055056,"Venice, Veneto, Italy",Dorsoduro,6,$914.00,25,4.96
51067220,,Santa Croce,3,$210.00,69,4.86
51087248,,Castello,2,$158.00,232,4.93
51115259,"Venice, Veneto, Italy",San Marco,7,$239.00,48,4.42
51118138,"Venice, Veneto, Italy",Castello,2,$183.00,74,4.92
51118250,"Venice, Veneto, Italy",Castello,2,$211.00,329,4.68
51132554,"Lido, Veneto, Italy",Lido,2,$71.00,57,4.68
51139574,"Venice, Veneto, Italy",Dorsoduro,4,$225.00,43,4.95
51146364,"Venice, Italia, Venezia, Veneto, Italy",San Polo,4,$105.00,229,4.83
51158109,,San Marco,5,$267.00,49,4.43
51209365,"Venice, Veneto, Italy",Castello,4,$176.00,108,4.95
51222022,"Venice, Veneto, Italy",Castello,2,$141.00,160,4.74
51224170,"Venice, Veneto, Italy",San Marco,8,$538.00,237,4.88
51249070,"Venice, Veneto, Italy",San Polo,4,$149.00,76,4.5
51254674,"Venice, Veneto, Italia, Italy",San Marco,4,$119.00,69,4.77
51260256,"Venice, Veneto, Italy",Carpenedo,5,$110.00,86,4.72
51261493,"Venice, Veneto, Italy",Dorsoduro,3,,35,4.94
51271764,"Venice, Veneto, Italy",San Marco,5,$136.00,164,4.75
51277384,"Venice, Veneto, Italy",Piave 1860,2,,74,4.22
51277434,"Venice, Veneto, Italy",Piave 1860,2,,59,4.24
51279783,"Venice, Veneto, Italy",Castello,4,$109.00,99,4.62
51280066,"Venice, Veneto, Italy",Cannaregio,6,$316.00,67,4.94
51301136,"Lido, Veneto, Italy",Lido,4,,9,4.89
51301788,"Venice, Veneto, Italy",Alberoni,4,$85.00,48,4.92
51315391,"Venice, Veneto, Italy",Cannaregio,10,$592.00,3,5.0
51321377,,San Marco,3,$132.00,6,4.17
51337045,"Venice, Veneto, Italy",Dorsoduro,4,$500.00,365,4.99
51337137,,San Polo,6,$272.00,90,4.8
51384223,"Venice, Veneto, Italy",Cannaregio,6,$281.00,67,4.99
51385910,"Venice, Veneto, Italy",Cannaregio,4,$106.00,154,4.76
51397457,"Venice, Veneto, Italy",San Marco,5,$220.00,83,4.93
51398216,,San Marco,2,,52,4.83
51398585,,San Marco,2,,76,4.83
51400393,"Venice, Veneto, Italy",Castello,2,$280.00,134,4.69
51401286,"Venice, Veneto, Italy",San Marco,5,$322.00,21,4.76
51402063,"Venice, Veneto, Italy",Castello,2,$112.00,121,4.83
51402923,"Venice, Veneto, Italy",Castello,2,$160.00,100,4.87
51405464,"Venice, Veneto, Italy",San Marco,6,$442.00,53,4.7
51416594,,San Marco,3,,58,4.81
51417883,"Venice, Veneto, Italy",Cannaregio,4,$91.00,188,4.73
51428558,"Venice, Veneto, Italy",San Marco,4,$217.00,37,4.76
51447058,"Venice, Veneto, Italy",Castello,4,$142.00,114,4.29
51463616,"Venice, Veneto, Italy",San Marco,2,$130.00,324,4.74
51477815,"Venice, Veneto, Italy",San Marco,5,$241.00,390,4.86
51552882,"Venice, Veneto, Italy",Cannaregio,2,$124.00,63,4.51
51578632,,Cipressina,4,$65.00,115,4.6
51581710,"Venice, Veneto, Italy",Castello,4,$359.00,403,5.0
51592971,"Venice, Veneto, Italy",San Marco,12,$868.00,6,5.0
51600586,,Castello,6,$440.00,11,4.45
51609276,"Venice, Veneto, Italy",San Marco,6,$847.00,15,4.67
51610387,,Santa Croce,4,$163.00,54,4.63
51611862,,Santa Croce,4,$173.00,51,4.69
51614407,"Venice, Veneto, Italy",Castello,4,$146.00,20,4.8
51628404,,San Polo,4,$220.00,356,4.89
51632822,,San Marco,4,$232.00,23,4.91
51647340,,Piave 1860,2,,22,4.09
51650530,"Venice, Veneto, Italy",San Polo,4,$260.00,233,5.0
51663618,"Venice, Veneto, Italy",Cannaregio,4,$120.00,127,4.82
51678311,"Venice, Veneto, Italy",San Marco,2,$146.00,36,4.75
51679035,"Venice, Veneto, Italy",San Marco,4,$495.00,7,5.0
51679271,"Venice, Veneto, Italy",San Marco,2,$495.00,15,4.93
51680232,"Venice, Veneto, Italy",San Marco,2,$531.00,122,4.85
51680505,"Venice, Veneto, Italy",San Marco,2,$495.00,59,4.8
51680796,"Venice, Veneto, Italy",San Marco,6,$540.00,62,4.85
51680894,"Venice, Veneto, Italy",San Marco,2,$531.00,23,4.65
51701652,"Venice, Veneto, Italy",Santa Croce,4,$194.00,147,4.67
51707039,"Venice, Veneto, Italy",San Marco,6,$415.00,22,4.55
51721705,"Venice, Veneto, Italy",San Marco,2,$270.00,15,4.2
51723304,,Dorsoduro,2,$145.00,17,4.76
51723305,,Dorsoduro,3,$132.00,22,4.86
51748588,"Venice, Veneto, Italy",Santa Croce,1,$95.00,339,4.86
51757849,,Castello,9,$584.00,61,4.98
51763321,,San Polo,3,$91.00,19,4.16
51764562,"Venice, Veneto, Italy",Cannaregio,4,$172.00,156,4.88
51778405,,Castello,4,$285.00,16,4.75
51798612,"Venice, Veneto, Italy",Cannaregio,4,$105.00,127,4.7
51811518,"Venice, Veneto, Italy",Castello,3,$129.00,59,4.66
51812862,"Lido, Veneto, Italy",Lido,3,,17,5.0
51838866,,Murano,4,$250.00,117,4.97
51854761,,San Polo,4,$142.00,121,4.9
51854781,"Venice, Veneto, Italy",San Marco,4,$392.00,121,4.97
51858950,"Venice, Veneto, Italy",Castello,4,$177.00,102,4.99
51876124,"Venice, Veneto, Italy",San Marco,4,$228.00,85,4.93
51877339,"Venice, Veneto, Italy",Piave 1860,6,$148.00,249,4.91
51878750,"Lido, Veneto, Italy",Lido,6,$113.00,70,4.74
51879477,,San Marco,4,$165.00,198,4.59
51898635,"Venice, Veneto, Italy",San Marco,6,$434.00,89,4.93
51898637,"Venice, Veneto, Italy",Castello,2,$400.00,87,4.93
51902574,"Venice, Veneto, Italy",Dorsoduro,2,$177.00,123,4.52
51907834,"Venice, Veneto, Italy",Castello,4,$126.00,387,4.88
51924092,,Dorsoduro,3,$174.00,79,4.81
51951610,"Venice, Veneto, Italy",San Polo,2,$159.00,300,4.96
51951938,"Venice, Veneto, Italy",San Marco,4,$313.00,99,4.95
51951939,"Venice, Veneto, Italy",Castello,4,$401.00,28,4.75
51952618,"Venice, Veneto, Italy",Santa Croce,4,$200.00,149,4.96
51954579,"Venice, Veneto, Italy",Dorsoduro,2,$220.00,247,4.7
51955402,"Venice, Veneto, Italy",Dorsoduro,2,$158.00,108,4.51
51956020,"Venice, Veneto, Italy",Dorsoduro,2,$187.00,190,4.69
51974928,"Venice, Veneto, Italy",San Lorenzo XXV Aprile,7,"$1,800.00",8,4.13
51976514,,Lido,5,$121.00,62,4.87
51977348,"Venice, Veneto, Italy",Dorsoduro,2,$198.00,149,4.6
51978355,"Venice, Veneto, Italy",Dorsoduro,2,$193.00,123,4.62
52016610,"Venice, Veneto, Italy",San Marco,4,$246.00,104,4.94
52045203,"Venice, Veneto, Italy",Cannaregio,2,$157.00,2,5.0
52059320,"Venice, Veneto, Italy",Castello,4,$284.00,6,4.5
52064525,,Lido,4,$467.00,0,
52099077,"Venice, Veneto, Italy",Cannaregio,6,$539.00,110,4.96
52109303,"Venice, Veneto, Italy",Castello,4,$128.00,90,4.66
52119404,"Venice, Veneto, Italy",Murano,4,$108.00,128,4.52
52136962,"Venice, Veneto, Italy",Dorsoduro,4,$443.00,64,4.94
52137992,,Castello,2,$130.00,92,4.72
52182851,"Venice, Veneto, Italy",Murano,5,$135.00,117,4.5
52188758,"Venice, Veneto, Italy",Murano,5,$111.00,129,4.97
52196082,,San Polo,2,,3,5.0
52199515,,San Polo,4,,147,4.88
52210522,,Dorsoduro,6,$176.00,46,4.91
52212501,"Venice, Veneto, Italy",Dorsoduro,2,$248.00,90,5.0
52214562,"Lido, Veneto, Italy",Lido,5,$125.00,1,3.0
52214564,"Lido, Veneto, Italy",Lido,4,$124.00,7,4.86
52229109,,Lido,5,$110.00,69,4.88
52253953,"Venice, Veneto, Italy",Cannaregio,5,$298.00,261,4.97
52271707,,Marghera,4,$99.00,324,4.79
52272668,,Castello,1,$145.00,8,4.88
52274786,"Venice, Veneto, Italy",Santa Croce,2,,23,5.0
52305649,"Venice, Veneto, Italy",Castello,8,$351.00,19,4.95
52311042,"Venice, Veneto, Italy",San Marco,4,$155.00,90,4.71
52315284,"Venice, Veneto, Italy",Castello,4,$110.00,206,4.68
52319964,"Venice, Veneto, Italy",San Marco,4,$178.00,99,4.71
52342782,,Murano,5,$97.00,89,4.73
52351150,,Cannaregio,2,,202,4.88
52377606,,Giudecca,4,$382.00,74,4.86
52405570,"Venice, Veneto, Italy",Castello,2,$269.00,8,5.0
52406996,"Venice, Veneto, Italy",Castello,5,$206.00,5,4.6
52416887,,Castello,2,$94.00,215,4.47
52431342,,Castello,4,$102.00,227,4.27
52431689,,Castello,2,$94.00,158,4.39
52452429,,San Marco,6,"$1,010.00",54,4.11
52486848,"Venice, Veneto, Italy",Cannaregio,6,$164.00,109,4.67
52487138,,Cannaregio,5,$193.00,157,4.82
52522601,,Dorsoduro,4,$147.00,2,5.0
52525990,,Giudecca,2,$81.00,19,4.95
52528726,,Cannaregio,3,$135.00,37,4.86
52543837,"Venice, Veneto, Italy",Castello,7,$195.00,54,4.94
52548042,"Venice, Veneto, Italy",Cannaregio,2,$156.00,206,4.97
52564047,"Venice, Veneto, Italy",Burano,4,,63,4.98
52608758,"Venice, Veneto, Italy",San Marco,3,$256.00,115,4.94
52634282,"Venice, Veneto, Italy",San Marco,5,$209.00,97,4.94
52643828,"Venice, Veneto, Italy",Castello,6,$114.00,212,4.61
52663167,,Cannaregio,2,$318.00,0,
52665700,,Marghera,1,$49.00,49,4.86
52685854,,Castello,2,$141.00,174,4.93
52709447,"Venice, Veneto, Italy",San Marco,4,$248.00,49,4.92
52711912,"Venice, Veneto, Italy",San Marco,3,$250.00,77,4.91
52727384,"Venice, Veneto, Italy",San Marco,6,$530.00,28,4.68
52731931,"Venice, Veneto, Italy",San Marco,4,$425.00,81,4.91
52821520,,Castello,6,,2,3.5
52868761,"Venice, Veneto, Italy",Cannaregio,2,$261.00,87,4.92
52870807,"Venice, Veneto, Italy",Dorsoduro,7,$776.00,50,4.94
52880141,,Lido,2,$133.00,64,4.91
52895190,"Venice, Veneto, Italy",Cannaregio,4,$261.00,132,4.96
52930095,"Venice, Veneto, Italy",Castello,4,$114.00,162,4.69
52942612,,Castello,4,$180.00,25,4.68
52967339,,Lido,4,$213.00,32,4.84
52979664,"Venice, Veneto, Italy",San Polo,3,$256.00,13,5.0
52997765,"Venice, Veneto, Italy",Santa Croce,2,$187.00,2,3.5
53038247,,Castello,2,$182.00,202,4.74
53038331,,Castello,2,$166.00,236,4.78
53040829,"Venice, Veneto, Italy",Castello,3,$206.00,2,5.0
53058369,"Venice, Veneto, Italy",Castello,6,$322.00,108,4.58
53059147,,Cannaregio,2,$150.00,117,4.88
53065734,,Castello,4,$245.00,0,
53090659,,Cannaregio,4,$162.00,128,4.92
53143997,"Venice, Veneto, Italy",Dorsoduro,4,$160.00,48,4.85
53160128,,Dorsoduro,6,$237.00,89,4.83
53162927,"Venice, Veneto, Italy",San Polo,2,$293.00,16,4.88
53166714,,San Polo,4,$350.00,309,4.96
53167616,"Venice, Veneto, Italy",Cannaregio,3,$198.00,258,4.97
53177768,"Venice, Veneto, Italy",San Polo,2,$303.00,11,4.82
53178120,"Venice, Veneto, Italy",San Polo,2,,23,4.91
53178289,"Venice, Veneto, Italy",San Polo,2,$296.00,29,4.93
53178684,"Venice, Veneto, Italy",San Polo,4,$266.00,9,5.0
53182945,,Castello,4,$180.00,147,4.82
53224766,"Venice, Veneto, Italy",San Polo,2,$333.00,49,4.92
53229917,"Venice, Veneto, Italy",Castello,5,$415.00,78,5.0
53253678,"Venice, Veneto, Italy",Cannaregio,4,,135,4.99
53265487,"Venice, Veneto, Italy",Villaggio San Marco,4,$90.00,371,4.94
53270054,,Santa Croce,2,$159.00,155,4.75
53289111,"Venice, Veneto, Italy",Piave 1860,3,$86.00,128,4.54
