id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
960952594320088374,,Melendugno,4,$112.00,2,5.0
960969407618464525,,Cagnano Varano,2,,7,4.86
961045881804753714,,Giovinazzo,3,$65.00,2,5.0
955664566319632995,,Carovigno,8,$566.00,9,4.67
956994912584531703,,Bari,3,$91.00,72,4.72
957008640153195907,,Bari,3,$76.00,46,4.63
957046272532634293,,Bari,3,$80.00,29,4.66
957052345753713048,,Bari,3,$89.00,4,4.0
957055578291962617,,Bari,3,$89.00,24,4.63
957064435674853744,,Giovinazzo,5,$81.00,0,
957070363831245485,"Nardò, Puglia, Italy, Italy",Nard,4,$115.00,14,5.0
957091452431550858,,Noci,2,$107.00,0,
957098255203215373,"Ostuni, Puglia, Italy, Italy",Ostuni,6,$259.00,0,
957109202831226120,,Parabita,5,$100.00,0,
957285643286286808,,Castellaneta,6,$198.00,3,5.0
955665521579355854,"Castellana Grotte, Puglia, Italy, Italy",Castellana Grotte,4,$80.00,7,4.43
955672241534164985,,Carovigno,4,$434.00,1,3.0
955684856041298597,"Putignano, Puglia, Italy, Italy",Putignano,5,,1,5.0
955687576452753522,,Ostuni,6,$525.00,7,4.57
955692637431018282,,Mola di Bari,4,$72.00,5,4.8
955724094055820011,,Ostuni,8,"$8,286.00",3,4.67
955771683826573099,,Martina Franca,2,,0,
955801450441250659,,Taviano,8,$108.00,0,
957297086128347523,,Carovigno,6,$138.00,7,4.29
957452049376415068,"Ostuni, Puglia, Italy, Italy",Ostuni,4,$85.00,10,4.7
957729092495731719,,Monopoli,4,$116.00,26,4.92
957747868652043818,,Cisternino,11,$428.00,2,5.0
957771531259601694,,Carovigno,7,$591.00,12,4.83
957803757015344384,"Lecce, Puglia, Italy, Italy",Lecce,3,$83.00,0,
957806309400220804,,Carovigno,6,$731.00,1,5.0
957814010949053738,"Selva di Fasano, Puglia, Italy, Italy",Monopoli,4,$184.00,22,4.91
957842772843838889,,San Michele Salentino,6,$806.00,0,
961301572960587178,,Nard,4,,4,4.5
961330796008393584,,Bisceglie,9,$88.00,6,4.5
961350448339737871,"Nardò, Puglia, Italy, Italy",Nard,12,$130.00,1,3.0
961406372185624618,,Polignano a Mare,8,$171.00,14,4.86
961408772360952629,,Lecce,2,$480.00,0,
961409994785070368,,Polignano a Mare,4,$81.00,12,4.67
961461416213255615,"Lecce, Puglia, Italy, Italy",Lecce,2,$498.00,0,
961473762134837226,,Lecce,2,$538.00,0,
961487357975556391,,Lecce,2,$525.00,0,
961493158785689206,,Nard,7,$373.00,0,
961510972240001065,,Ostuni,6,$111.00,4,4.75
956022206778530269,,Ostuni,3,$238.00,22,4.73
956200544878738505,,Lecce,6,$81.00,14,4.93
956353664467651708,,Martina Franca,2,,0,
956362431913018097,,Martina Franca,2,,0,
956370431756008820,,Martina Franca,2,,0,
956377223671229941,,Martina Franca,2,,0,
957876417399581867,,Lecce,2,,3,5.0
957879138017787476,,Ostuni,3,$52.00,4,4.5
957880477033446551,,Vieste,5,$76.00,0,
957897968399157585,,Lecce,2,$81.00,1,5.0
957900157892266702,,Martina Franca,4,$503.00,3,4.67
957900190940851623,,Ceglie Messapica,2,$363.00,0,
957900195252911706,,Ceglie Messapica,2,$415.00,6,4.83
957900283095326996,,Ostuni,2,$426.00,0,
957901314251678661,,Carovigno,9,,4,4.5
956382358634874546,,Martina Franca,3,,0,
956386920420801309,,Martina Franca,4,,0,
956387159041016859,,Foggia,2,$54.00,2,4.5
956388779635864403,,Trani,2,$45.00,14,4.29
956390918625763977,,Martina Franca,2,,0,
961518216655114775,,Laterza,2,$45.00,2,5.0
961542483959702726,"Castellaneta, Puglia, Italy, Italy",Castellaneta,4,$76.00,2,5.0
961560610265568909,,Torricella,5,$50.00,0,
961953278286431268,,Gallipoli,4,$70.00,0,
962068287607505798,,Gallipoli,3,$65.00,0,
962068902539890225,,Lecce,4,$150.00,9,3.89
962089389032734959,"Monopoli, Puglia, Italy, Italy",Monopoli,4,$125.00,44,4.93
962111537324753053,,Gallipoli,4,$80.00,1,4.0
962113900760722707,,Lecce,4,$150.00,1,5.0
962119521107585716,,Gallipoli,2,$70.00,4,5.0
962150737925334133,,Gallipoli,8,$115.00,0,
965667941098868430,,Ostuni,4,"$9,000.00",13,4.92
957901424292463412,,Ostuni,6,$760.00,4,4.25
957901531419700215,,Ostuni,3,$378.00,4,4.5
957901796941724398,,Cisternino,2,$406.00,0,
957916052672705302,,Ostuni,8,$742.00,5,4.0
957960591851983460,,Martina Franca,2,$345.00,1,3.0
957960616321650992,,Ostuni,10,"$1,283.00",4,4.5
957960747484377419,,Noci,5,$632.00,2,5.0
958042538140449596,,Mesagne,2,$27.00,8,4.5
965668713180214287,,Alliste,4,$45.00,1,5.0
965689497058399323,,Martano,3,$35.00,2,5.0
965704737462472018,"Rosa Marina, Puglia, Italy, Italy",Ostuni,9,$112.00,1,5.0
965717016343561163,"Ostuni, Puglia, Italy, Italy",Ostuni,8,$188.00,8,5.0
965740613105421970,,Mesagne,6,$180.00,0,
965769181673906937,,Nard,5,$90.00,0,
965821812123828075,"Gorgofreddo, Puglia, Italy, Italy",Monopoli,8,$100.00,9,4.33
962158972151645355,,Gallipoli,3,$70.00,0,
962167064148795490,,Gallipoli,3,$75.00,1,4.0
962183009183784057,"Monopoli, Puglia, Italy, Italy",Monopoli,2,$99.00,35,4.89
962193186321214064,,Lesina,6,$65.00,1,4.0
962195985281173142,,Alliste,4,$138.00,0,
962201006377671481,,Rodi Garganico,4,$100.00,17,4.94
962257617954205003,,Gallipoli,4,$90.00,1,5.0
962266102789183562,"Martina Franca, Apulia, Italy",Martina Franca,2,$87.00,11,4.91
962266886038685973,,Gallipoli,5,$90.00,0,
962284657782183201,"Martina Franca, Apulia, Italy",Martina Franca,4,$130.00,0,
962314420833648517,,Monopoli,4,$123.00,1,3.0
962459623661356746,,Martina Franca,2,$64.00,0,
962691613623958871,,Bari,4,$65.00,81,4.64
965876031753547959,,Mottola,4,$57.00,2,5.0
965899600035543699,,Monopoli,6,$80.00,38,4.92
965907828053290823,,Melendugno,4,$89.00,3,5.0
965911742374280921,,Racale,6,$84.00,0,
958045572264951274,,Lizzanello,2,$45.00,2,4.5
958372636517093088,,Poggiardo,2,$60.00,2,4.5
958404996411926729,,Racale,6,$95.00,39,4.97
958408523756303224,,Ruvo di Puglia,2,$50.00,2,4.5
958422555918426728,,Trepuzzi,6,$52.00,4,4.75
958425900225000368,,Taranto,6,$63.00,0,
958435517382223191,"Nardò, Puglia, Italy, Italy",Nard,5,$49.00,13,4.92
958447239363869172,,Monopoli,6,$144.00,0,
958467218892109223,"Torre Specchia Ruggeri, Puglia, Italy, Italy",Melendugno,4,,0,
958486939135817309,,Taranto,6,$63.00,0,
958749459500905393,,Nard,1,$152.00,0,
959062861897754098,,Fasano,4,$100.00,3,5.0
965915127882262349,,Bisceglie,5,$54.00,0,
965924716401077305,,Cutrofiano,4,$52.00,0,
965972268465080151,,Brindisi,2,$43.00,0,
965985062639607143,,Pulsano,6,$61.00,1,5.0
965987168015266718,,Bari,4,$95.00,14,5.0
962778942310611879,,Poggiardo,2,$226.00,0,
962791406877059912,,Carovigno,4,$80.00,6,5.0
962798812645898199,,Bari,4,$100.00,0,
962833688952600400,,Bari,4,$200.00,25,4.84
962840530468901158,,Diso,5,$201.00,0,
962842695963127885,,Cisternino,6,$173.00,3,5.0
962897290399571526,,Casarano,3,$82.00,4,5.0
963064466838956302,"Bari, Puglia, Italy, Italy",Bari,2,$95.00,16,4.75
963079408479587086,,Manduria,6,,0,
963157072306433744,,Deliceto,5,$90.00,1,5.0
963347853753666047,,Alliste,4,$52.00,1,4.0
966041630997056200,"Bari, Puglia, Italy, Italy",Bari,2,$83.00,209,4.89
966060971136278302,,Corsano,10,$50.00,2,5.0
966240455568394655,"Lecce, Puglia, Italy, Italy",Lecce,4,$34.00,122,4.73
966327766509078812,,Brindisi,2,$60.00,0,
966423579161377352,,Otranto,2,$70.00,12,5.0
959109075173878089,,Santa Cesarea Terme,4,$113.00,23,5.0
959153012783531278,,Giovinazzo,6,$93.00,56,4.79
959196017804640049,,Gallipoli,4,$44.00,0,
959202172119317731,,Gallipoli,2,$41.00,3,3.33
959223393014215361,,Latiano,4,$149.00,14,4.93
959241666562656832,"Martina Franca, Puglia, Italy, Italy",Martina Franca,2,$150.00,0,
959299191440452903,,Porto Cesareo,4,$126.00,0,
959308830378621004,,Nard,4,,2,3.5
959383285947046653,,Bari,4,$76.00,3,4.67
959448547014123235,,Lecce,4,$117.00,5,5.0
959477804105077388,,Ostuni,3,$91.00,10,4.8
966431137335898224,,Canosa di Puglia,4,$47.00,4,5.0
966464712735474501,,Leporano,2,$90.00,3,5.0
966469095299118037,,Margherita di Savoia,2,$58.00,2,5.0
966485812241470482,,Barletta,10,$90.00,0,
966531520945423612,,Peschici,6,$41.00,7,4.14
966533605642153173,,Locorotondo,4,$257.00,0,
963507436711673331,,Bari,2,$132.00,1,5.0
963515505154133614,,Bari,2,$148.00,2,5.0
963517081503481342,,Bari,3,$124.00,0,
963518152041308346,,Bari,3,$167.00,2,5.0
963519658612627187,,Bari,2,$140.00,0,
963549787015055941,,Monopoli,8,$99.00,2,3.5
963549881211638419,,Monopoli,4,$124.00,0,
963611476568068685,,Alberobello,2,$90.00,0,
963620779577025248,,Martina Franca,1,$36.00,2,4.0
963623654435151982,"Martina Franca, Apulia, Italy",Martina Franca,6,$200.00,4,5.0
963720841180341061,,Villa Castelli,2,$64.00,0,
963723641172698881,,Manduria,5,$90.00,0,
966543674687702325,,Canosa di Puglia,4,$47.00,1,3.0
966598340326647562,,Maglie,4,$46.00,3,4.0
966604979661984973,,Lecce,4,$148.00,0,
966670106937804067,,Tiggiano,4,$135.00,5,5.0
966695683180329009,"Diana Marina, Apulia, Italy",Ostuni,8,$387.00,11,4.91
966763791061168375,,Porto Cesareo,4,$90.00,0,
959765205896947948,,Porto Cesareo,2,,1,4.0
959860703129421871,,Ostuni,8,$665.00,11,5.0
959865254420763510,,Gallipoli,3,$60.00,0,
959871458341096136,"Martina Franca, Pu, Italy",Martina Franca,4,$83.00,3,4.67
959882566601329644,,Gallipoli,10,$149.00,0,
959889488414981314,,Pat,3,$75.00,0,
959919198766744252,,Lecce,5,$72.00,18,4.78
959927008476354472,,Gravina in Puglia,3,$73.00,1,5.0
959933711085071473,"Depressa, Puglia, Italy, Italy",Tricase,3,$53.00,0,
959943223714803752,,San Michele Salentino,4,$53.00,46,4.85
959954731185229647,,Gravina in Puglia,4,$54.00,2,5.0
960029110791875973,,Gravina in Puglia,5,$71.00,1,5.0
967016752513175173,,Palagiano,4,$48.00,11,5.0
967183264290947031,,Bari,2,$133.00,11,4.18
967202717288985839,"Casamassella, Puglia, Italy, Italy",Uggiano la Chiesa,4,$44.00,33,4.88
963733823667773749,,Ostuni,2,$77.00,22,4.64
963800836355029753,,Bari,6,$117.00,8,4.25
963836494578753143,"Ostuni, Puglia, Italy, Italy",Ostuni,4,$65.00,25,4.48
964200733947038797,,Margherita di Savoia,2,,0,
964227036769460235,,Margherita di Savoia,2,,1,5.0
964240204905837944,,Margherita di Savoia,3,,0,
964246933530114545,,Margherita di Savoia,4,,0,
964253622177746008,,Margherita di Savoia,4,,0,
964288952866415819,,Ugento,6,$160.00,0,
964291709822287016,,Gallipoli,5,$105.00,10,5.0
967236196783929265,"Conversano, Puglia, Italy, Italy",Conversano,6,$350.00,14,5.0
967298922988578298,,Galatone,5,$60.00,5,5.0
967378392988452233,,Modugno,9,$73.00,12,4.75
967828760471577092,,Galatina,4,$151.00,0,
967837520216496631,"Mesagne, Puglia, Italy, Italy",Mesagne,2,,8,4.25
967844587988470160,"Mesagne, Puglia, Italy, Italy",Mesagne,2,,1,5.0
960053817041441375,,Gallipoli,6,$65.00,0,
960134826479178595,"Molfetta, Puglia, Italy, Italy",Molfetta,5,$65.00,4,5.0
960142230498425669,"Bari, Puglia, Italy, Italy",Bari,4,$199.00,89,4.96
960200728804790189,,Nard,10,$900.00,14,4.79
960238960824105734,,Gallipoli,9,$108.00,0,
960561864921349441,,Cagnano Varano,5,$90.00,1,5.0
960583991332682345,,Trani,2,,8,5.0
960599265109474653,"Corsano, Puglia, Italy, Italy",Corsano,8,$98.00,4,4.75
960630237745500760,"Bari, Puglia, Italy, Italy",Bari,4,$199.00,61,4.95
960688817338417086,,Presicce,2,$90.00,0,
967847335194934185,,Manduria,6,$200.00,1,4.0
964299496777538835,,Taranto,5,$145.00,1,5.0
964309909154832771,,Trani,4,$59.00,3,5.0
964318371754042772,,Maglie,4,$28.00,1,5.0
964329506673231684,"Bari, Puglia, Italy, Italy",Bari,6,$94.00,22,5.0
964333072802804192,,Morciano di Leuca,6,$330.00,0,
964380560206844619,"Selva di Fasano, Puglia, Italy, Italy",Fasano,7,$271.00,3,4.67
964402289831354434,,Barletta,3,$65.00,5,5.0
964403195704256558,"Selva di Fasano, Puglia, Italy, Italy",Fasano,10,$400.00,0,
964421081910564077,,Melendugno,6,$114.00,1,5.0
964431660908386588,"Ugento, Puglia, Italy, Italy",Ugento,11,$247.00,6,4.67
967857269880482068,,Ginosa,6,$81.00,3,5.0
967960405052610945,,Cerignola,3,$47.00,2,4.5
967965387741533689,,Trani,2,$197.00,3,4.33
967999336683555263,"Gallipoli, Puglia, Italy, Italy",Gallipoli,4,$59.00,18,4.67
968014818472925622,"Bari, Puglia, Italy, Italy",Bari,4,$85.00,0,
968051078729960064,,Fasano,7,$125.00,9,4.56
960694918053739209,"Bari, Puglia, Italy, Italy",Bari,8,$439.00,32,4.91
960704715458466547,,Oria,8,$101.00,0,
960722807569602829,"Bari, Puglia, Italy, Italy",Bari,5,$108.00,8,5.0
960731638930088137,,Bari,3,$99.00,38,4.55
960749232824825097,"Bari, Puglia, Italy, Italy",Bari,4,$123.00,5,5.0
960759971193772374,"Bari, Puglia, Italy, Italy",Bari,9,$195.00,53,4.98
970019978357420881,,Bari,4,$200.00,13,4.54
970087039935198409,,Lecce,3,,2,4.5
970171283620065853,"Acquaviva delle Fonti, Puglia, Italy, Italy",Acquaviva delle Fonti,3,,13,4.85
970171513463077935,"Bari, Puglia, Italy, Italy",Bari,4,$143.00,0,
968060680510374300,,Spongano,2,$54.00,0,
968066957084744398,,Ceglie Messapica,3,,0,
964476923440014253,,Cagnano Varano,2,$64.00,0,
964513052314687678,"Casamassella, Puglia, Italy, Italy",Uggiano la Chiesa,4,$43.00,30,4.93
964874327386471945,,Vieste,6,$70.00,0,
964882374667599324,,Villa Castelli,5,$90.00,2,5.0
964977027592784231,"Salve, Apulia, Italy",Salve,4,$80.00,2,4.5
965175055583124922,"Bari, Puglia, Italy, Italy",Bari,4,$178.00,2,4.0
965213158814090555,,Triggiano,6,$33.00,38,4.92
977469507462392458,,Lecce,3,$96.00,0,
977504965620539544,,Mottola,2,$41.00,3,5.0
977518323676620920,,Lecce,3,,2,5.0
977664430616376646,"Selva di Fasano, Puglia, Italy, Italy",Fasano,4,$90.00,8,4.25
978043519536897202,,Monopoli,4,$196.00,11,5.0
968075365230193320,,Andria,3,$60.00,0,
968164743854784442,,Martina Franca,4,$87.00,0,
968187028672597119,,San Giovanni Rotondo,3,$68.00,3,5.0
968197672218784442,,Molfetta,2,$83.00,0,
970173701066791856,,Crispiano,6,,1,5.0
970206038953136489,,Torchiarolo,7,$69.00,8,4.38
970210365652557908,,Sogliano Cavour,2,$57.00,0,
970260720248071929,"Giurdignano, Puglia, Italy, Italy",Giurdignano,3,$60.00,15,4.93
970273053434819990,,San Giorgio Ionico,2,$69.00,0,
970278828642597083,,San Giorgio Ionico,2,$69.00,0,
970280432775788374,,Mesagne,2,,0,
970318043810786170,,Bari,2,$40.00,26,4.81
970624677220041822,,Carovigno,4,$85.00,18,4.5
970819322194275163,,Martina Franca,4,$45.00,0,
970876391793813588,,Martina Franca,4,$84.00,2,5.0
968204519726257074,,Molfetta,3,,1,4.0
978059040563454865,"Villanova, Puglia, Italy, Italy",Ostuni,6,$165.00,0,
978061184166434672,"Mola di Bari, Puglia, Italy, Italy",Mola di Bari,2,$50.00,80,5.0
978072289840063626,"Mola di Bari, Puglia, Italy, Italy",Mola di Bari,4,$60.00,48,4.96
978106739841134115,"Tricase, Puglia, Italy, Italy",Tricase,8,$68.00,2,5.0
978195082805031223,,Ugento,4,"$10,000.00",0,
978198521224634390,"Taviano, Puglia, Italy, Italy",Taviano,4,$80.00,0,
978307067771574955,,Torricella,8,,0,
978372976377997868,,Barletta,4,,1,5.0
978390614562431655,,Barletta,4,,0,
968498416899354360,,Monopoli,4,$134.00,62,5.0
968576223424141386,,Peschici,2,$48.00,2,5.0
968578906531911627,,Salve,6,$116.00,5,4.6
968582556270280964,,Molfetta,4,,7,5.0
968594921382329624,,Monopoli,4,$88.00,6,4.67
968602658027447510,,Monopoli,2,$70.00,20,4.8
968607434624197955,,Monopoli,3,$136.00,42,4.95
968608630476237894,,Mesagne,2,,0,
968617927838411689,,Cutrofiano,2,$152.00,0,
968640360964082476,,Martina Franca,2,"$9,429.00",1,5.0
978659827454049487,,Martina Franca,2,$144.00,0,
978727746531661804,"Ugento, Puglia, Italy, Italy",Ugento,6,$390.00,0,
978755592620493068,,Noicattaro,4,$54.00,14,5.0
978793796677440344,"Ceglie Messapica, Apulia, Italy",Ceglie Messapica,2,$115.00,2,4.5
978816135205000027,,Bari,3,$120.00,7,4.43
978824752761668571,,Manfredonia,6,$97.00,9,4.78
978859891532560780,"Lecce, Puglia, Italy, Italy",Lecce,2,$44.00,13,4.77
978871013691746792,"Monacizzo-librari-truglione, Puglia, Italy, Italy",Torricella,6,$240.00,1,5.0
970911626492823404,,Foggia,4,$79.00,11,4.82
970917652467153624,,Foggia,2,$46.00,14,4.71
970993739236189899,,Bari,4,$126.00,1,5.0
971085714159828785,"San Giovanni Rotondo, Puglia, Italy, Italy",San Giovanni Rotondo,2,$97.00,8,4.5
971439694085046053,,Bari,4,$139.00,0,
971760979032689436,,Nard,6,$70.00,1,4.0
972092480414937911,,Nard,4,$120.00,1,5.0
972170972769602499,,Cutrofiano,6,$193.00,6,4.83
972186403373144270,,Peschici,6,$41.00,1,4.0
972239863096260974,,Peschici,6,$41.00,2,5.0
972326462838473931,,Gallipoli,9,,0,
972392034014183648,"Gravina in Puglia, Puglia, Italy, Italy",Gravina in Puglia,7,$153.00,9,4.89
968649668648464361,,Carovigno,4,$45.00,5,4.8
968679008787282764,,Bari,6,$103.00,5,3.4
968689039743625544,,Brindisi,2,$60.00,49,4.9
968707051393193625,,Brindisi,4,$60.00,37,4.92
968709000385022215,,Tuglie,6,$28.00,2,4.0
968722236382772744,,Galatina,4,$35.00,7,4.86
968722777507366857,,Brindisi,5,$60.00,42,4.93
968771333670071473,"Bari, Puglia, Italy, Italy",Bari,2,$142.00,0,
978882034646267024,"Santa Maria di Leuca, Puglia, Italy, Italy",Castrignano del Capo,7,$49.00,1,5.0
978885930839961121,"Bari, Puglia, Italy, Italy",Bari,4,$69.00,7,5.0
978904694354822125,"Santa Maria di Leuca, Puglia, Italy, Italy",Castrignano del Capo,6,$40.00,0,
978974155388457373,,Melendugno,5,$106.00,7,5.0
978991737381128357,,Torricella,4,,0,
979070146257551563,"Pozzo Cucù, Puglia, Italy, Italy",Castellana Grotte,2,$55.00,74,4.99
979112115344179410,,Monopoli,10,"$1,004.00",8,5.0
979295666342561980,,San Donato di Lecce,4,$48.00,0,
979441425208657619,,Bitonto,4,,1,5.0
968796361511960286,,Peschici,2,$126.00,0,
968831878973741671,,Fasano,6,$71.00,6,4.67
972545200593233670,,Bari,2,$77.00,2,5.0
972750639058847627,,Peschici,6,$43.00,3,4.67
972943261884080329,"Manfredonia, Puglia, Italy, Italy",Manfredonia,4,$65.00,1,4.0
972949001672465697,,Martina Franca,3,$108.00,1,5.0
972953500781409428,,Bisceglie,6,$87.00,4,4.5
973034565952423930,,San Pietro in Lama,5,$189.00,2,4.0
973054138601553734,,Cisternino,4,$180.00,4,4.75
973080498482457988,,Alessano,10,$80.00,1,5.0
973093550287122893,"Lecce, Puglia, Italy, Italy",Lecce,4,$75.00,2,5.0
973176874883107966,"Bari, Apulia, Italy",Bari,4,$126.00,1,5.0
973218424563229744,,San Giovanni Rotondo,5,$51.00,35,4.91
973220919428528440,,Castellana Grotte,4,$58.00,6,5.0
968870194400804952,,Peschici,2,$139.00,0,
968874539802618335,,Peschici,2,$132.00,0,
968880160258456704,,Peschici,2,$104.00,0,
969219888979606216,"Bari, Puglia, Italy, Italy",Bari,2,$112.00,0,
969339345508944833,"Lecce, Puglia, Italy, Italy",Lecce,4,$39.00,81,4.78
969405218468461389,,Villa Castelli,4,$87.00,3,4.67
969467117417922595,,Barletta,4,,0,
969508082396017792,"Monte Sant'Angelo, Puglia, Italy, Italy",Monte Sant'Angelo,4,$83.00,14,4.86
969516224513409396,"Lecce, Puglia, Italy, Italy",Lecce,4,$44.00,71,4.61
969518020084374959,,Leporano,5,$68.00,40,4.85
973237616663129122,,Bari,5,$107.00,12,4.67
973281413949241102,,Ostuni,2,$62.00,117,4.97
973611628432555838,,Lecce,3,,0,
973670024044968854,,Martina Franca,2,$117.00,0,
973674333761520779,,Martina Franca,2,$126.00,0,
973785585721777037,,Martina Franca,9,$383.00,15,4.93
973823077258637704,,Castrignano del Capo,4,$120.00,3,5.0
973875361611097245,"San Vito dei Normanni, Puglia, Italy, Italy",San Vito dei Normanni,4,$65.00,2,5.0
973991036189276748,,Leporano,5,$60.00,2,4.5
974333814384779530,"Polignano a Mare, Puglia, Italy, Italy",Polignano a Mare,4,$98.00,28,5.0
979466886316077563,,Lecce,4,$136.00,1,5.0
979599142840152065,,Polignano a Mare,4,$113.00,59,4.85
979623802062303844,,Conversano,2,$108.00,0,
979663046744400475,,Bari,4,$86.00,2,5.0
979667072051678952,,Locorotondo,6,$86.00,22,4.91
979757732655330657,,Aradeo,3,$48.00,6,5.0
979764183076382436,"Bari, Puglia, Italy, Italy",Bari,4,$60.00,24,5.0
979773795332279651,,Alessano,3,$100.00,1,5.0
980143756031137989,"Castrignano del Capo, Apulia, Italy",Castrignano del Capo,8,$306.00,1,5.0
980154584966645749,,Bari,2,$65.00,23,4.52
969522454126371026,"Selva di Fasano, Puglia, Italy, Italy",Fasano,16,$807.00,1,5.0
969522716116328296,"Bari, Puglia, Italy, Italy",Bari,4,$175.00,17,4.59
969546889174047508,,Monte Sant'Angelo,6,$45.00,6,4.67
969634746430524467,,Pulsano,6,$126.00,0,
969946814060980461,"Ceglie Messapica, Puglia, Italy, Italy",Ceglie Messapica,6,$628.00,0,
969954791893644638,,Cannole,4,$150.00,0,
969977787251665817,,Castri di Lecce,4,$69.00,3,4.67
985259792190043600,,Surbo,2,$63.00,0,
980188795446511612,,Galatina,1,$79.00,0,
980304934197951165,,Bari,4,,2,5.0
980309096981564906,"Castro, Puglia, Italy, Italy",Castro,5,$84.00,16,4.75
980355468487026680,"Andria, Puglia, Italy, Italy",Andria,2,$96.00,0,
980384260671107329,"Lecce, Puglia, Italy, Italy",Lecce,5,$143.00,0,
980416368348217035,,Castellana Grotte,3,$135.00,0,
980511090805539716,,Triggiano,6,$65.00,6,4.83
980817332064111752,"Bari, Puglia, Italy, Italy",Bari,4,$73.00,128,4.88
980902464681153398,,Vieste,4,$55.00,3,5.0
980933420040617705,"Lido Marini, Puglia, Italy, Italy",Presicce,7,$99.00,2,5.0
974343498749476515,"Locorotondo, Puglia, Italy, Italy",Locorotondo,3,$70.00,1,5.0
974386085605971506,,Bari,2,,0,
974391486786253931,,Melendugno,8,,0,
974414608415356372,,Locorotondo,2,$108.00,30,4.8
974423987177207238,,Polignano a Mare,7,$97.00,1,5.0
974460212933624772,,Porto Cesareo,6,$200.00,0,
974483784075159001,,Noicattaro,1,$60.00,0,
974483875520922933,,Bari,4,$101.00,24,4.79
974553150454605236,,Brindisi,4,$70.00,74,4.78
974561889904315697,,San Pietro in Lama,4,$96.00,0,
974563136075254337,,Melendugno,6,"$10,000.00",10,5.0
985285648952208696,,Santa Cesarea Terme,9,$142.00,3,3.0
985295022542785705,"Lecce, Puglia, Italy, Italy",Lecce,2,$126.00,0,
985323843759627494,,Carovigno,6,$162.00,8,5.0
985347791200950982,,Carovigno,7,$360.00,46,4.98
974596109664990348,,Altamura,2,$69.00,1,5.0
974607137573910927,,Altamura,2,$80.00,0,
974654122996981976,"Aradeo, Puglia, Italy, Italy",Aradeo,5,$48.00,0,
975046015332760825,,Casarano,2,$40.00,4,4.25
975083837299564615,,Barletta,4,$91.00,9,5.0
975100955208784326,,Taviano,5,$80.00,21,4.86
975115861664995906,,Taviano,5,$97.00,8,4.25
975152049503666260,"Trani, Puglia, Italy, Italy",Trani,2,$58.00,0,
975176246465506011,"Altamura, Puglia, Italy, Italy",Altamura,4,$71.00,1,5.0
975214264355306597,,Altamura,4,,8,4.88
985391381270317286,,San Pancrazio Salentino,8,$127.00,6,5.0
985407211147662105,,Ostuni,2,$80.00,0,
985422495524474087,,Ostuni,4,$153.00,6,4.67
985423694072396359,"Monopoli, Puglia, Italy, Italy",Monopoli,4,$119.00,0,
980978693326584482,,Melendugno,2,,0,
981066858436142737,,Trani,2,$44.00,8,4.88
981074704431813960,,Giuggianello,6,$108.00,1,5.0
981088932530760699,,Conversano,4,$150.00,0,
981105220026652847,,Monopoli,2,$144.00,1,5.0
981150729859133137,"Ostuni, Puglia, Italy, Italy",Ostuni,4,$85.00,25,4.68
981689299480920352,,Ruffano,4,$97.00,12,5.0
981805514516184047,"Monopoli, Puglia, Italy, Italy",Monopoli,2,$84.00,0,
981808460856909667,"Carovigno, Puglia, Italy, Italy",Carovigno,4,$144.00,0,
985443069089397865,,Ceglie Messapica,12,$220.00,1,5.0
985457801207524618,,Ostuni,4,$116.00,4,4.5
985883655886536070,,Gagliano del Capo,2,$70.00,0,
985941693201036965,"Marina di Pescoluse, Puglia, Italy, Italy",Salve,3,$80.00,1,1.0
975278887528007063,,Ceglie Messapica,3,$144.00,32,4.97
975405196291776791,"Carovigno, Puglia, Italy, Italy",Carovigno,6,$245.00,7,5.0
975818437330348759,,Matino,6,$96.00,0,
975863340961581835,"Cagnano Varano, Puglia, Italy, Italy",Cagnano Varano,4,$47.00,6,4.33
975902492771928858,"Scalo dei Saraceni, Puglia, Italy, Italy",Manfredonia,10,$169.00,7,4.29
975916373394299268,,Tricase,5,"$10,000.00",4,4.5
975932421035021281,"Castrignano del capo, Puglia, Italy, Italy",Castrignano del Capo,8,"$1,096.00",0,
975970643619777649,"Polignano a Mare, Puglia, Italy, Italy",Polignano a Mare,4,$65.00,11,3.55
985990100964306788,"Selva di Fasano, Puglia, Italy, Italy",Fasano,10,$483.00,0,
986044230816115005,,Carovigno,8,$490.00,1,5.0
986099367843662987,"Torre Vado, Puglia, Italy, Italy",Salve,5,$100.00,0,
986878760611388164,"Monopoli, Puglia, Italy, Italy",Monopoli,2,$130.00,2,5.0
986879759515499843,,Bari,5,$195.00,3,5.0
986930281038261560,"Bitritto, Puglia, Italy, Italy",Bitritto,2,$450.00,36,4.94
981975771888036805,,Faggiano,4,$60.00,0,
982359946309932365,,Altamura,2,$25.00,3,5.0
982445193412504275,"Carovigno, Puglia, Italy, Italy",Carovigno,9,$445.00,9,5.0
982462384173787415,,Nard,5,$70.00,0,
982614248958539935,"Maglie, Puglia, Italy, Italy",Maglie,6,$85.00,4,4.75
983029782121796351,,Taviano,5,$79.00,0,
983031215905029209,,Carovigno,5,$171.00,1,4.0
983182986246031674,"Polignano a Mare, Puglia, Italy, Italy",Polignano a Mare,4,$135.00,6,5.0
983250039577020976,,Tricase,2,$145.00,13,5.0
983359353861874715,,Bari,4,$100.00,3,3.33
