id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
904873581307238126,,Bergamo,4,$138.00,4,4.5
906260688360797909,,Spinone al Lago,5,$70.00,32,4.94
906416181184281355,,Bergamo,2,$97.00,12,4.75
906439930700472455,,Sant'Omobono Terme,4,$33.00,7,4.71
906935625028136137,,Almenno San Salvatore,2,$150.00,0,
906940472822590077,,Almenno San Salvatore,2,$130.00,0,
906944248661563299,,Almenno San Salvatore,2,$166.00,0,
906946325909380890,,Almenno San Salvatore,2,$145.00,0,
907081703465435619,,Lovere,5,,8,4.75
907321865333602881,,Taleggio,4,,3,4.33
907722940976227074,"Alzano Lombardo, Lombardia, Italy",Alzano Lombardo,2,$39.00,61,4.92
907856572132108271,,Lovere,3,,6,4.17
907908888987242169,"Treviglio, Lombardia, Italy",Treviglio,2,$59.00,55,4.89
907980892510855184,,Grassobbio,2,$77.00,35,4.83
908004429319260128,"Bergamo, Lombardia, Italy",Bergamo,4,$104.00,185,4.74
908044909180837244,,Carona,5,$190.00,41,5.0
908384203791337914,"Bergamo, Lombardia, Italy",Bergamo,2,$102.00,3,4.67
908396896901645532,"Bergamo, Lombardia, Italy",Bergamo,4,$119.00,4,4.75
908525560369282161,"Bergamo, Lombardia, Italy",Bergamo,3,$98.00,194,4.65
908536981415698731,,Bergamo,2,$63.00,1,4.0
908541303381515735,,Bergamo,2,$48.00,106,4.8
908580242245037627,,Adrara San Martino,4,$135.00,16,4.81
909285195170789672,"Plassi, Lombardia, Italy",Parzanica,4,$82.00,1,5.0
909986024640678611,"Bergamo, Lombardia, Italy",Bergamo,2,$89.00,126,4.63
910207145991695807,"Tavernola Bergamasca, Lombardia, Italy",Tavernola Bergamasca,4,$213.00,15,4.47
911311580561920388,"Bossico, Lombardia, Italy",Bossico,3,$86.00,5,4.8
911451285008684447,"Villa d'Ogna, Lombardia, Italy",Villa d'Ogna,2,$50.00,11,4.91
911541887554680355,,Riva di Solto,4,$88.00,3,4.67
912006886217088527,"Costa Volpino, Lombardia, Italy",Costa Volpino,6,$124.00,5,4.0
912012533885931333,"Azzano San Paolo, Lombardia, Italy",Azzano San Paolo,4,$108.00,3,5.0
912228825132355098,,Villongo,4,$94.00,0,
912333034456782323,"Bergamo, Lombardia, Italy",Bergamo,4,$119.00,21,5.0
912722262993322643,,Capriate San Gervasio,4,$89.00,66,4.92
912755918612724731,,Riva di Solto,6,$387.00,0,
912910500923944255,"Onore, Lombardia, Italy",Onore,4,$63.00,7,4.71
912991988583837223,"Bergamo, Lombardia, Italy",Bergamo,5,$153.00,26,4.92
913179696256056342,,Parzanica,10,$143.00,10,4.7
913647510245770515,,Bergamo,4,$139.00,31,4.68
914166952076637430,,Fonteno,6,$113.00,4,4.75
914547072392398072,,Lovere,5,$101.00,14,4.79
915098637463597505,"Bergamo, Lombardia, Italy",Bergamo,4,$114.00,78,4.88
915109292160324011,,Bergamo,4,$103.00,13,5.0
915167783486646732,"Riva di Solto, Lombardia, Italy",Riva di Solto,2,$89.00,14,4.79
915588904761241596,"Bergamo, Lombardia, Italy",Bergamo,2,,1,4.0
915817153671034872,,Bergamo,3,$65.00,0,
915851052547714628,,Bergamo,3,$44.00,0,
915875043245901081,,Bergamo,3,$44.00,2,4.5
915894509504803151,,Monasterolo del Castello,6,$100.00,6,4.83
916019318650667004,"Lovere, Lombardia, Italy",Lovere,2,$92.00,40,4.95
916377484745659245,,Bergamo,5,$56.00,0,
916544514189288569,,Bergamo,4,$125.00,1,4.0
916957067470584488,,Fonteno,6,$135.00,4,4.75
916969209679561313,,Fonteno,3,$53.00,4,4.25
917374049684405053,"Bergamo, Lombardia, Italy",Bergamo,6,$299.00,0,
917842044229070160,"Costa di Mezzate, Lombardia, Italy",Costa di Mezzate,3,$78.00,37,4.84
917915315492924940,,Grassobbio,2,$62.00,7,5.0
917944110166083780,,Bergamo,5,$91.00,39,4.97
918556858021390113,,Ranzanico,4,$64.00,38,4.68
918558809122569988,"Bossico, Lombardia, Italy",Bossico,4,,3,5.0
918562483164878595,,Camerata Cornello,3,$117.00,3,5.0
918686157954746568,,Fonteno,4,$149.00,17,4.65
918853174463341001,,Riva di Solto,5,$72.00,7,4.57
919432747838910535,"Castione della Presolana, Lombardia, Italy",Castione della Presolana,2,$92.00,56,4.88
919622846024843027,,Monasterolo del Castello,4,$71.00,41,4.61
920003452232420631,,Bergamo,4,,19,4.74
920879619281969140,,Bergamo,5,$113.00,20,4.85
920925846410631892,,Alzano Lombardo,2,$68.00,22,4.86
921736010045542485,,Fonteno,4,$105.00,0,
921896761946128797,,Azzano San Paolo,2,$65.00,0,
922117113524666375,,Bergamo,5,$149.00,16,4.63
922236706803899107,,Alzano Lombardo,2,$36.00,27,4.74
922366871674512591,,Bergamo,6,$187.00,4,5.0
923758018141046855,,Riva di Solto,4,$86.00,10,4.6
923801943222941842,"Bergamo, Lombardia, Italy",Bergamo,2,$273.00,34,4.65
923896851851775874,,Cologno al Serio,10,$297.00,10,4.9
924472541476798954,,Bergamo,4,$79.00,7,4.86
924500651682506234,,Bergamo,6,$217.00,7,4.86
924695855882502747,"Spinone Al Lago, Lombardia, Italy",Spinone al Lago,9,$156.00,15,4.87
925142104554654076,,Bergamo,3,$160.00,0,
925256884262998421,"Trescore Balneario, Lombardia, Italy",Trescore Balneario,6,$150.00,31,4.84
925942859188153679,"Capriate San Gervasio, Lombardia, Italy",Capriate San Gervasio,4,$54.00,7,4.57
926779067638096711,,Colere,4,$65.00,22,4.77
926808925122966409,"Monasterolo del Castello, Lombardia, Italy",Monasterolo del Castello,5,$90.00,1,5.0
927225439113988393,,Sotto il Monte Giovanni XXIII,2,$94.00,54,5.0
927267399458565196,,Bergamo,2,$87.00,0,
927392663260056530,,Endine Gaiano,6,$83.00,2,5.0
927420918158711392,"Bergamo, Lombardia, Italy",Bergamo,3,$99.00,29,4.97
928200817981922516,"Bergamo, Lombardia, Italy",Bergamo,4,,61,4.97
928284563709311789,,Zogno,4,$90.00,1,5.0
928314706620527621,,Bergamo,2,$92.00,16,4.44
928324779081840498,"Sarnico, Lombardia, Italy",Sarnico,2,$115.00,49,4.9
928356322464276124,,Parzanica,2,$300.00,12,4.58
928651268898709368,,Bergamo,4,$50.00,0,
928846022896472728,,Treviolo,3,,24,4.88
928871293820719635,,Treviolo,4,$67.00,15,4.8
929410221405246680,"Bergamo, Lombardia, Italy",Bergamo,3,$40.00,89,4.82
929642658143741954,"Bergamo, Lombardia, Italy",Bergamo,4,$72.00,14,4.71
929672692058795669,,Riva di Solto,4,$219.00,5,4.8
929681264809226974,,Solto Collina,2,$210.00,1,5.0
930262504672837503,"Bergamo, Lombardia, Italy",Bergamo,3,$73.00,72,4.79
931034722585089350,,Parzanica,4,$129.00,2,4.5
932458597530157258,,Bergamo,4,$75.00,62,4.76
933934453963027778,,Osio Sotto,6,"$10,000.00",7,4.57
934842418340773460,"Vertova, Lombardia, Italy",Vertova,5,$59.00,18,4.89
935647798670802058,,Sorisole,6,$48.00,33,4.33
935945440031586589,,Colere,5,$77.00,5,5.0
936112020386936093,"Bergamo, Lombardia, Italy",Bergamo,4,$122.00,9,4.67
936633306766078091,"Calcinate, Lombardia, Italy",Calcinate,2,$44.00,120,4.95
936773387005682785,,Treviolo,5,$52.00,0,
937393446423656343,,Foresto Sparso,16,,0,
937462125137254066,"Alzano Lombardo, Lombardia, Italy",Alzano Lombardo,5,$56.00,107,4.92
937536070369694413,"Sarnico, Lombardy, Italy",Sarnico,8,,23,4.43
937593062326305749,"Bergamo, Lombardia, Italy",Bergamo,4,$161.00,7,5.0
938292574645996410,,Rota d'Imagna,2,$113.00,1,1.0
938451311170336953,"Bergamo, Lombardia, Italy",Bergamo,6,$172.00,25,4.88
938463519127028045,"Bergamo, Lombardia, Italy",Bergamo,5,$166.00,1,5.0
938808239789261977,"Bergamo, Lombardia, Italy",Bergamo,4,$140.00,5,4.8
938812236254308560,"Clusone, Lombardia, Italy",Clusone,4,$99.00,21,4.95
938819374736497731,,Rota d'Imagna,2,$99.00,0,
938867484971276192,,Rota d'Imagna,2,$99.00,0,
938887626208145691,"Calchera-frontale, Lombardia, Italy",Rota d'Imagna,2,$90.00,0,
938932304178682428,,Lovere,5,$117.00,7,4.57
939007614668379178,"Sarnico, Lombardia, Italy",Sarnico,4,$94.00,17,4.71
940280935689793654,"Fonteno, Lombardia, Italy",Fonteno,2,$113.00,43,4.56
940317793134292228,"Solto Collina, Lombardia, Italy",Solto Collina,4,$150.00,8,4.75
940433297960557986,"Lovere, Lombardia, Italy",Lovere,2,,2,5.0
941014818988627389,"Bergamo, Lombardia, Italy",Bergamo,4,$160.00,5,5.0
941243531606293333,"Lovere, Lombardia, Italy",Lovere,2,,8,4.88
942709544956748283,,Bergamo,3,,4,4.0
942726313585434373,"Lovere, Lombardia, Italy",Lovere,2,$112.00,29,5.0
944064648278197790,,Almenno San Bartolomeo,4,$450.00,4,5.0
945095065292687275,"Riva di Solto, Lombardia, Italy",Riva di Solto,6,$59.00,26,4.46
946428405137497919,,Bergamo,2,$63.00,251,4.72
946442200232788508,,Bergamo,2,$60.00,232,4.77
946931107609463850,"Bergamo, Lombardia, Italy",Bergamo,5,$112.00,6,4.5
946988288310055321,,Bergamo,5,$199.00,33,4.82
947026920481181602,"Valpiana, Lombardia, Italy",Serina,4,$148.00,0,
947048597193168199,"Medolago, Lombardia, Italy",Medolago,2,$80.00,65,4.88
947050669332460545,,Valnegra,7,$20.00,0,
947746691226661968,"Lizzola, Lombardia, Italy",Valbondione,2,$140.00,3,4.0
948291647904963005,"Schilpario, Lombardia, Italy",Schilpario,4,$125.00,11,4.73
948302614715222829,"Bergamo, Lombardia, Italy",Bergamo,4,$211.00,239,4.85
948332435632516735,"Schilpario, Lombardia, Italy",Schilpario,6,$121.00,16,4.56
948484167416222744,,Castelli Calepio,4,$52.00,0,
948491616096071748,,Castelli Calepio,5,$50.00,0,
949111638334835174,,Alzano Lombardo,1,$32.00,69,4.84
949120640266287681,,Alzano Lombardo,2,$41.00,15,4.87
949124405572663790,,Alzano Lombardo,2,$36.00,2,5.0
949140015702445112,,Bergamo,3,$73.00,12,4.83
949221493931234661,"Lovere, Lombardia, Italy",Lovere,4,$89.00,12,4.75
949376684419889524,,Sorisole,2,$92.00,22,4.77
949754790935058679,"Bergamo, Lombardia, Italy",Bergamo,6,$190.00,31,4.94
949904820105116530,"Terno D'isola, Lombardia, Italy",Terno d'Isola,4,$81.00,22,4.95
949937359989748741,,Bergamo,2,$52.00,189,4.68
949976035060026615,,Bergamo,2,$57.00,77,4.71
950459743289800958,,Bergamo,4,$187.00,2,4.0
950532660625676570,,Serina,4,$72.00,4,4.75
950566923367178869,,Bergamo,3,$78.00,4,4.5
951210761650663372,,Parzanica,4,$184.00,17,4.88
951224785764956985,,Predore,5,$95.00,9,5.0
951390468677776285,"Bergamo, Lombardia, Italy",Bergamo,6,$150.00,49,4.78
952631365600898740,,Carona,5,$79.00,9,4.89
952656982106636484,"Lovere, Lombardia, Italy",Lovere,4,$88.00,27,4.81
952801008477928513,,Palazzago,8,$158.00,9,4.67
952930287379213595,"Bergamo, Lombardia, Italy",Bergamo,8,$154.00,110,4.88
953333592384272599,"Carbonera, Lombardia, Italy",Colere,4,$107.00,6,4.83
953427820129711356,,Bergamo,4,$60.00,115,4.89
953651524221186184,,Rota d'Imagna,4,$134.00,4,4.5
955005814677864059,,Rota d'Imagna,4,$144.00,0,
956956455946616102,"Endine, Lombardia, Italy",Endine Gaiano,4,$95.00,8,5.0
956974252673629209,,Bergamo,3,$68.00,0,
956979424198629442,"Bergamo, Lombardia, Italy",Bergamo,2,$72.00,14,4.64
957162145742246295,,Gromo,4,$96.00,2,5.0
957168822404675566,,Gromo,4,$96.00,2,5.0
959481243350627266,"Piangaiano, Lombardia, Italy",Endine Gaiano,5,$86.00,6,4.5
960739523157254919,,Bergamo,7,$243.00,20,4.8
962747010882936894,,Riva di Solto,4,$109.00,27,4.59
962798341706792137,"Piangaiano, Lombardia, Italy",Endine Gaiano,4,$97.00,1,5.0
962805229579894111,"Piangaiano, Lombardia, Italy",Endine Gaiano,4,$73.00,3,4.33
965138931723878203,"Bergamo, Lombardia, Italy",Bergamo,5,$82.00,142,4.65
967137244057829849,"Capriate San Gervasio, Lombardia, Italy",Capriate San Gervasio,4,$70.00,77,4.9
967208583075391481,"Sorisole, Lombardia, Italy",Sorisole,4,$63.00,4,4.5
967333468361676519,"Bergamo, Lombardia, Italy",Bergamo,2,$81.00,27,4.96
968132229077869392,"Bergamo, Lombardia, Italy",Bergamo,4,$99.00,56,4.84
968144567828527801,,Vilminore di Scalve,4,$54.00,1,4.0
968564180614299623,"Bergamo, Lombardia, Italy",Bergamo,4,$86.00,17,4.71
968780308109400225,"Seriate, Lombardia, Italy",Seriate,3,$65.00,39,4.9
968878560709667880,,Adrara San Rocco,5,$64.00,0,
968910545510176609,,Monasterolo del Castello,5,$95.00,1,5.0
969982981811455105,,Bergamo,5,$129.00,11,4.36
970045154256338731,"Bergamo, Lombardia, Italy",Bergamo,2,$57.00,49,4.88
970222526387603970,"Bergamo, Lombardia, Italy",Bergamo,5,$98.00,7,5.0
970774448646854803,"Bergamo, Lombardia, Italy",Bergamo,4,$88.00,76,4.78
970875031858986703,,Terno d'Isola,4,$99.00,3,5.0
971043922391220862,"Bergamo, Lombardia, Italy",Bergamo,2,$150.00,3,3.33
971051635564040997,,Bergamo,2,$65.00,16,4.69
971055494121738586,,Bergamo,2,,5,4.4
971124337639715403,,Sorisole,5,$58.00,62,4.94
971585062788276089,"Canonica d'Adda, Lombardia, Italy",Canonica d'Adda,4,$90.00,2,5.0
971745636946762773,"Bergamo, Lombardia, Italy",Bergamo,4,$144.00,3,5.0
972236567188375572,"Zogno, Lombardia, Italy",Zogno,4,$61.00,95,4.85
972822694260881452,"Bergamo, Lombardia, Italy",Bergamo,4,$65.00,121,4.93
972980083076335712,"Castione della Presolana, Lombardia, Italy",Castione della Presolana,6,$77.00,21,4.52
973051126961461142,,Colere,4,$45.00,6,4.67
975291158704545920,"Bergamo, Lombardia, Italy",Bergamo,3,$144.00,5,5.0
975305196218148802,,Azzano San Paolo,2,$56.00,47,4.7
975427385631217681,"Seriate, Lombardia, Italy",Seriate,5,,64,4.83
975443327322940415,,Stezzano,2,$57.00,30,4.37
975860968846627692,,Adrara San Martino,6,$89.00,4,4.5
975953694910481107,,Castione della Presolana,4,$78.00,15,4.87
976101619552815721,,Dalmine,2,$64.00,23,4.74
977430080948765998,"Bergamo, Lombardia, Italy",Bergamo,6,$77.00,60,4.88
977443580462669997,,Azzano San Paolo,2,$56.00,80,4.69
978365074364188240,"Bergamo, Lombardia, Italy",Bergamo,3,$108.00,52,4.9
978834942184665315,"Bergamo, Lombardia, Italy",Bergamo,3,$69.00,33,4.94
978927233612638457,"Zanica, Lombardia, Italy",Zanica,4,$64.00,60,4.95
979512678733360320,"Bergamo, Lombardia, Italy",Bergamo,4,$102.00,26,4.96
980214653004759148,"Rogno, Lombardia, Italy",Rogno,4,"$9,999.00",4,4.0
980324921565370435,"Seriate, Lombardia, Italy",Seriate,3,$114.00,110,4.93
980349912601520259,"Bergamo, Lombardia, Italy",Bergamo,4,$114.00,3,5.0
981081867584882583,,Romano di Lombardia,4,$114.00,34,5.0
981207056502373176,"Bergamo, Lombardia, Italy",Bergamo,6,$87.00,73,4.82
981741840397721099,,Bergamo,2,$102.00,0,
981936557578287360,,Almenno San Salvatore,3,$165.00,0,
983109498135737904,"Bergamo, Lombardia, Italy",Bergamo,4,$93.00,210,4.99
983979305621996742,"Bergamo, Lombardia, Italy",Bergamo,4,$94.00,211,5.0
984345200573065351,,Seriate,4,$117.00,29,4.76
984774250992884527,"Solto Collina, Lombardia, Italy",Solto Collina,2,,1,5.0
986157221360460907,,Bergamo,6,$89.00,134,4.84
986847496708020629,,Villa d'Adda,2,$60.00,1,3.0
986973503556779755,"Castione della Presolana, Lombardia, Italy",Castione della Presolana,9,$236.00,5,5.0
988106147689612904,"Bergamo, Lombardia, Italy",Bergamo,5,$68.00,228,4.74
988195952721348536,,Dossena,8,$45.00,7,4.86
988978208020905492,,Romano di Lombardia,2,,38,4.45
989201256456095406,"Bergamo, Lombardia, Italy",Bergamo,2,$84.00,22,4.82
989581725810312525,,Romano di Lombardia,4,$126.00,10,4.9
989726757088435346,,Bergamo,6,$117.00,46,4.83
989757006176024877,"Songavazzo, Lombardia, Italy",Songavazzo,5,$76.00,2,5.0
989760345003307042,,Bergamo,2,$63.00,47,4.57
989801786374233953,"Caravaggio, Lombardia, Italy",Caravaggio,4,$129.00,37,4.76
990303325595772130,"Seriate, Lombardia, Italy",Seriate,4,$68.00,39,4.97
990414469449229277,,Pontida,2,$48.00,0,
990452410270628893,,Bergamo,4,$95.00,50,4.94
990534549642546426,,Bergamo,3,,4,4.75
991186349238065756,"Bergamo, Lombardia, Italy",Bergamo,2,$72.00,13,5.0
991296596492392695,,Lovere,5,$138.00,7,4.71
992024821769713215,"Bondione, Lombardia, Italy",Valbondione,6,$42.00,17,4.94
992651734744511559,,Bergamo,5,$100.00,15,4.93
992655300377211865,,Bergamo,3,$97.00,29,5.0
993345232308527926,"Locate Bergamasco, Lombardia, Italy",Ponte San Pietro,4,$58.00,89,4.97
994710480497802954,"Bergamo, Lombardia, Italy",Bergamo,2,$52.00,87,4.82
995457749948959660,"Bergamo, Lombardia, Italy",Bergamo,4,$131.00,5,5.0
995588197327871806,,Viadanica,4,$69.00,2,5.0
995744214852105135,,Bergamo,6,$93.00,40,4.7
996952313757850030,,Bergamo,4,$81.00,5,4.0
997512782305864517,,Rogno,6,$110.00,4,4.75
997707447177749970,"Cerete Basso, Lombardia, Italy",Cerete,4,$81.00,41,4.93
998538278101091556,"Bergamo, Lombardia, Italy",Bergamo,4,$150.00,3,5.0
998588299974952266,"Bergamo, Lombardia, Italy",Bergamo,4,$150.00,18,4.89
999134799099132406,,Pedrengo,4,$89.00,44,4.86
999241389576983489,"Bergamo, Lombardia, Italy",Bergamo,4,$59.00,31,4.94
999318887169155807,,Val Brembilla,10,$174.00,2,5.0
999759387602755236,"Bergamo, Lombardia, Italy",Bergamo,4,$89.00,123,4.8
999794486090641977,"Riva di Solto, Lombardia, Italy",Riva di Solto,2,$110.00,1,5.0
1000469206969420955,"Bergamo, Lombardia, Italy",Bergamo,4,$103.00,22,4.91
1001873390004675640,,Bergamo,6,$107.00,0,
1002102902914611548,,Bergamo,5,$152.00,9,4.89
1002113257399632752,"Chiuduno, Lombardia, Italy",Chiuduno,2,$74.00,68,4.99
1002963391206659040,"Solto Collina, Lombardia, Italy",Solto Collina,4,,17,4.76
1003300137929764014,,Piazzatorre,4,$72.00,8,4.63
1003409768639218020,,Seriate,4,$62.00,28,4.46
1004238192716481294,,Bergamo,2,$54.00,85,4.91
1004387584091563400,,Bergamo,4,$82.00,18,4.83
1004842357021533004,,Lovere,3,$135.00,18,5.0
1004919440795029050,"Ponte San Pietro, Lombardia, Italy",Ponte San Pietro,3,$77.00,13,5.0
1005090086878253187,"Orio al Serio, Lombardia, Italy",Orio al Serio,8,$158.00,70,4.77
1005657175321806708,,Bergamo,4,$91.00,1,5.0
1006325777096148781,,Bracca,3,$217.00,0,
1006354780493803659,,Bracca,3,$252.00,0,
1007005189394678110,,Bracca,5,,0,
1007012486693523918,,Bracca,6,,0,
1007636465956515119,,Parre,4,$87.00,25,4.88
1007686741156954823,"Onore, Lombardia, Italy",Onore,3,$69.00,11,5.0
1008025155357352564,"Scanzorosciate, Lombardia, Italy",Scanzorosciate,5,$91.00,14,4.86
1008767215973609425,,Valleve,4,$89.00,1,3.0
1010140413211965507,,Bergamo,4,$67.00,0,
1010709400411840300,"Bergamo, Lombardia, Italy",Bergamo,4,$54.00,11,4.64
1010759726059435832,,Foppolo,3,$81.00,7,5.0
1012028462117796855,,Pianico,5,$88.00,3,5.0
1012865148124899220,,Bergamo,2,$109.00,4,5.0
1012957611781018176,,Selvino,3,$74.00,12,4.92
1013524600986174124,"Bergamo, Lombardia, Italy",Bergamo,4,$62.00,90,4.79
1013539950740802775,,Bergamo,4,$137.00,22,5.0
1013657978841903775,"Dalmine, Lombardia, Italy",Dalmine,4,$78.00,75,4.92
1013725362221829567,,Seriate,5,$90.00,59,4.8
1014261348624361350,,Bergamo,4,$166.00,1,5.0
1014574804116025503,,Bergamo,11,$324.00,18,4.5
1015301543730884325,,Bracca,2,$206.00,0,
1016655116494638970,,Bergamo,2,$70.00,16,4.56
1017336678259930972,"Solto Collina, Lombardia, Italy",Solto Collina,16,,13,4.31
1017408054308413012,"Orio al Serio, Lombardia, Italy",Orio al Serio,7,$126.00,31,4.32
1017595704535516767,"Bergamo, Lombardia, Italy",Bergamo,9,$162.00,12,4.42
1017861423268076696,"Clusone, Lombardia, Italy",Clusone,5,$103.00,28,5.0
1018055717426680923,"Bergamo, Lombardia, Italy",Bergamo,3,$88.00,38,4.76
1018614154220734520,,Foppolo,4,"$9,428.00",22,4.82
1018668409615994301,,Bergamo,4,$150.00,4,4.75
1018695770048504209,,Colere,5,$76.00,13,4.92
1018699530958037004,,Solto Collina,6,$97.00,41,4.8
1018701191279763826,"Castione della Presolana, Lombardia, Italy",Castione della Presolana,6,$66.00,1,4.0
1018725364787437124,"Rota d'Imagna, Lombardy, Italy",Rota d'Imagna,2,$54.00,0,
1018838687258584299,,Riva di Solto,4,$188.00,15,4.8
1018850426236117971,,Sarnico,4,$99.00,6,4.83
1018850758695322415,,Sarnico,2,$80.00,2,5.0
1018877477412258412,,Sarnico,4,$110.00,5,5.0
1019475507182163745,"Bergamo, Lombardia, Italy",Bergamo,2,$99.00,22,4.68
1019501236365884378,,Bergamo,2,,1,4.0
1019519735453772915,"Stezzano, Lombardia, Italy",Stezzano,7,$51.00,39,4.82
1020261441224349988,"Bergamo, Lombardia, Italy",Bergamo,4,$72.00,267,4.83
1020325687306618691,,Valleve,3,$76.00,7,4.71
1020970869547369738,"Bergamo, Lombardia, Italy",Bergamo,4,$83.00,28,4.79
1020973770742988253,"Bergamo, Lombardia, Italy",Bergamo,4,$106.00,24,4.96
1021657375042813631,,Azzano San Paolo,7,$120.00,0,
1022612586316991790,,Bergamo,4,$92.00,113,5.0
1023224563153224919,,Bergamo,9,$169.00,32,4.66
1023260251198508767,"Branzi, Lombardia, Italy",Branzi,2,$100.00,42,4.83
1023782959949840045,,Bergamo,2,$67.00,0,
1023914021008997820,,Cologno al Serio,6,$85.00,11,4.45
1023950869128625186,,Grassobbio,4,$106.00,75,4.96
1024420685585025855,"Bergamo, Lombardia, Italy",Bergamo,6,$97.00,26,4.5
1025224690920009620,,Lovere,3,,1,5.0
1025477009054003180,,Bergamo,6,$162.00,16,5.0
1025798154641425523,,Clusone,3,$69.00,22,4.91
1025951679746396803,"Parzanica, Lombardia, Italy",Parzanica,6,$175.00,11,4.91
1026542439895732794,,Bergamo,2,$84.00,1,4.0
1026561823029898872,"Bergamo, Lombardia, Italy",Bergamo,4,$71.00,47,4.89
1026934394479414752,"Bergamo, Lombardia, Italy",Bergamo,4,$161.00,7,4.57
1027538047608522480,,Almenno San Bartolomeo,2,,0,
1028267327784177677,,Bergamo,2,,29,4.76
1029460511363260716,,Bergamo,2,$53.00,44,4.82
1029607364647043443,"Carona, Lombardia, Italy",Carona,4,$59.00,5,5.0
1029623508904339937,,Bergamo,5,$206.00,2,5.0
1029782288961415566,"Villa d'Adda, Lombardia, Italy",Villa d'Adda,2,$70.00,24,4.92
1030345167525616321,,Castro,4,$99.00,72,4.78
1031108400978475153,"Bergamo, Lombardia, Italy",Bergamo,3,$102.00,45,4.96
1031137850195231033,"Villongo, Lombardia, Italy",Villongo,4,$67.00,25,5.0
1031724179071088507,,Almenno San Bartolomeo,2,,0,
1031727504738842196,,Almenno San Bartolomeo,2,,0,
1033367306839373863,,Zanica,5,$72.00,13,5.0
1033457035615489384,,Treviglio,2,$37.00,68,4.84
1033870795187586411,,Bergamo,5,$122.00,24,4.83
1033945404935900000,,Bergamo,10,$96.00,5,4.8
1034051227420571408,,Endine Gaiano,5,$463.00,1,4.0
1034654781279183434,"Lovere, Lombardia, Italy",Lovere,6,$96.00,4,5.0
1034771180872362616,"Bergamo, Lombardia, Italy",Bergamo,4,$89.00,168,4.9
1035587506599644469,"Riva di Solto, Lombardia, Italy",Riva di Solto,3,$129.00,10,4.4
1036757287403171520,,Colere,4,$71.00,17,4.94
1037416757593203636,,Solto Collina,4,$84.00,30,4.97
1037627731848116113,,Solto Collina,4,,8,4.88
1038240340535095201,,Bergamo,2,$100.00,16,4.44
1038963775121949476,,Bergamo,2,,29,4.21
1038965515520567455,,Bergamo,3,,15,4.2
1038976428880929349,,Bergamo,3,,4,4.5
1038983791073128773,,Bergamo,14,$750.00,2,4.5
1040373342334342122,,Azzano San Paolo,2,$41.00,9,4.78
1040393499543450333,,Bergamo,4,$63.00,59,4.78
1042046849572413338,,Castione della Presolana,4,$101.00,6,5.0
1042576568985824665,,San Pellegrino Terme,4,"$1,299.00",13,4.85
1042817883191126154,,Bergamo,4,$69.00,5,4.8
1043355108948769743,"Bergamo, Lombardia, Italy",Bergamo,2,,0,
1043562984654656312,"Bergamo, Lombardia, Italy",Bergamo,3,$165.00,1,4.0
1044864190923298432,,Bergamo,4,$126.00,4,5.0
1045014882796104339,,Bergamo,5,$124.00,1,5.0
1045091951732934631,"Ranzanico Lago, Lombardia, Italy",Ranzanico,4,$62.00,34,4.85
1045378310782682066,,Bergamo,4,$142.00,1,4.0
1045409312854239424,,Stezzano,4,$62.00,7,5.0
1045451811653797960,,Stezzano,4,$58.00,8,4.5
1045569234537743965,"Bergamo, Lombardia, Italy",Bergamo,2,$153.00,0,
1046168278879667204,,Bergamo,4,$78.00,0,
1046202115276698352,"Bergamo, Lombardia, Italy",Bergamo,4,,23,4.87
1047212898957342299,"Bergamo, Lombardia, Italy",Bergamo,6,$120.00,1,5.0
1047816187594587055,,Grassobbio,3,$95.00,19,5.0
1047951467193248370,,Lovere,4,$119.00,4,4.75
1048509638845429385,,Bergamo,6,,3,4.33
1048538123109766737,,Parzanica,5,$500.00,15,4.4
1048540315836345438,,Fonteno,6,$300.00,2,4.0
1049136945954840276,,Selvino,2,$24.00,0,
1049148414638423043,,Schilpario,4,$63.00,8,4.5
1049204030195390617,,Seriate,5,$92.00,58,4.9
1050661599705003912,,Treviglio,2,$37.00,76,4.89
1051483435878797622,,Bergamo,5,$334.00,196,4.83
1052070033464372107,,Valleve,4,,2,2.0
1052989848544992834,,Bergamo,4,$90.00,1,4.0
1053327949017813960,,Fonteno,6,$336.00,8,4.63
1056991664182835289,,Azzano San Paolo,8,$135.00,125,4.94
1057031166290859355,,Tavernola Bergamasca,4,$128.00,115,4.87
1058101978778442848,,Bergamo,2,$86.00,15,4.73
1058105188096426812,,Bergamo,2,$63.00,205,4.92
1058607131596386159,"Rovetta, Lombardia, Italy",Rovetta,4,$83.00,3,5.0
1058668101967592815,,Valbrembo,2,$93.00,96,4.92
1060656892784663624,,Almenno San Bartolomeo,4,$266.00,16,4.81
1062211399897775342,"Seriate, Lombardia, Italy",Seriate,4,$87.00,27,5.0
1062216322744983885,"Seriate, Lombardia, Italy",Seriate,4,$85.00,33,4.94
1062220851683342655,,Oltre il Colle,6,$51.00,16,4.38
1062369565167453059,,Bergamo,2,$62.00,95,4.89
1063059236858376297,"Riva di Solto, Lombardia, Italy",Riva di Solto,6,$110.00,35,4.91
1063625177834577956,,Sant'Omobono Terme,8,$55.00,1,5.0
1063721836279888457,,Bergamo,2,$67.00,4,4.5
1063768751662560077,,Ponte Nossa,6,$72.00,1,5.0
1064066763099156981,,Scanzorosciate,2,$81.00,42,4.88
