id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
12332371,"Florence, Tuscany, Italy",Gavinana Galluzzo,2,$60.00,122,4.93
12334883,"Florence, Tuscany, Italy",Centro Storico,4,$148.00,3,5.0
12339379,"Florence, Tuscany, Italy",Centro Storico,8,$486.00,98,4.73
12342725,"Florence, Tuscany, Italy",Centro Storico,1,$214.00,8,5.0
12350267,"Florence, Tuscany, Italy",Centro Storico,4,$164.00,254,4.82
12353379,"Florence, Tuscany, Italy",Centro Storico,5,$204.00,278,4.85
12356621,"Florence, Tuscany, Italy",Campo di Marte,2,$94.00,386,4.86
12360247,,Centro Storico,4,$110.00,60,4.47
12421240,"Florence, Tuscany, Italy",Campo di Marte,4,$97.00,60,4.88
12428670,"Florence, Tuscany, Italy",Centro Storico,2,$79.00,453,4.79
12439386,"Florence, Tuscany, Italy",Centro Storico,4,$150.00,45,4.82
12442882,,Centro Storico,2,$85.00,381,4.69
12445479,"Florence, Tuscany, Italy",Centro Storico,4,$140.00,0,
12459902,"Florence, Fi, Italy",Isolotto Legnaia,2,$50.00,9,4.44
12460045,"Florence, Tuscany, Italy",Isolotto Legnaia,2,,177,4.94
12477697,"Florence, Tuscany, Italy",Centro Storico,16,$554.00,128,4.76
12483465,"Florence, Tuscany, Italy",Centro Storico,4,$105.00,419,4.95
12501831,"Florence, Tuscany, Italy",Centro Storico,3,,20,4.6
12508409,"Florence, Tuscany, Italy",Centro Storico,4,$143.00,56,4.68
12513612,"Florence, Tuscany, Italy",Centro Storico,3,$93.00,322,4.94
12513715,,Centro Storico,2,$124.00,120,4.93
12528363,,Campo di Marte,2,$107.00,68,4.9
12530608,"Florence, Tuscany, Italy",Centro Storico,2,$59.00,530,4.65
12533625,"Florence, Tuscany, Italy",Centro Storico,2,$87.00,113,4.69
12534138,"Florence, Tuscany, Italy",Centro Storico,3,,14,4.29
12534456,"Florence, Tuscany, Italy",Centro Storico,2,$79.00,75,4.69
12536481,"Florence, Tuscany, Italy",Centro Storico,2,$254.00,4,4.75
12574498,"Florence, Tuscany, Italy",Centro Storico,2,$112.00,377,4.75
12575185,"Florence, Tuscany, Italy",Centro Storico,4,$111.00,27,4.96
12581530,"Florence, Tuscany, Italy",Centro Storico,2,$140.00,480,4.9
12638958,"Florence, Tuscany, Italy",Centro Storico,2,$161.00,582,4.92
12695931,"Florence, Tuscany, Italy",Centro Storico,2,$122.00,528,4.92
12724277,"Florence, Tuscany, Italy",Centro Storico,5,$205.00,627,4.99
12757957,"Florence, Tuscany, Italy",Centro Storico,3,,93,4.96
12794353,"Florence, Tuscany, Italy",Campo di Marte,2,$94.00,362,4.87
12806533,"Florence, Tuscany, Italy",Centro Storico,3,$167.00,39,4.72
12825196,"Florence, Tuscany, Italy",Centro Storico,2,$90.00,104,4.82
12828859,"Florence, Tuscany, Italy",Campo di Marte,7,$150.00,299,4.89
12843608,,Centro Storico,16,$470.00,14,4.79
12860545,"Florence, Tuscany, Italy",Centro Storico,9,$158.00,65,4.88
12865380,"Florence, Tuscany, Italy",Centro Storico,3,$130.00,198,4.88
12871416,"Florence, Tuscany, Italy",Rifredi,2,$71.00,107,4.97
12876700,"Florence, Tuscany, Italy",Campo di Marte,2,$35.00,247,4.5
12882318,,Centro Storico,3,$92.00,50,4.2
12908074,"Florence, Tuscany, Italy",Centro Storico,4,$61.00,51,4.67
12930288,"Florence, Tuscany, Italy",Centro Storico,4,$405.00,25,4.76
12937820,"Florence, Tuscany, Italy",Centro Storico,2,$62.00,326,4.75
12941888,"Florence, Tuscany, Italy",Centro Storico,4,,49,4.59
12942259,,Centro Storico,3,$255.00,91,4.44
12947889,,Centro Storico,4,$105.00,109,4.82
12966059,"Florence, Tuscany, Italy",Centro Storico,2,$314.00,375,4.81
12992172,"Florence, Tuscany, Italy",Campo di Marte,3,$75.00,89,4.65
12997973,"Florence, Tuscany, Italy",Centro Storico,7,$374.00,193,4.61
13010146,"Florence, Tuscany, Italy",Centro Storico,2,,9,5.0
13027954,"Florence, Tuscany, Italy",Centro Storico,3,$174.00,156,4.97
13038541,,Centro Storico,4,$226.00,152,4.8
13052119,"Florence, Tuscany, Italy",Campo di Marte,4,$202.00,8,4.63
13056780,"Florence, Tuscany, Italy",Centro Storico,2,$140.00,172,4.84
13062466,"Florence, Tuscany, Italy",Campo di Marte,4,$85.00,176,4.84
13070411,"Florence, Tuscany, Italy",Centro Storico,8,,19,4.47
13071703,"Florence, Tuscany, Italy",Centro Storico,4,$120.00,489,4.93
13076597,"Florence, Tuscany, Italy",Centro Storico,4,,46,4.98
13087080,"Florence, Tuscany, Italy",Centro Storico,4,,4,4.25
13094159,"Florence, Tuscany, Italy",Centro Storico,2,$141.00,394,4.77
13095688,"Florence, Tuscany, Italy",Centro Storico,4,$114.00,176,4.98
13109541,,Centro Storico,5,$249.00,183,4.74
13119558,"Florence, Tuscany, Italy",Centro Storico,4,,21,4.48
13119879,,Centro Storico,2,$225.00,240,4.47
13120078,"Florence, Tuscany, Italy",Centro Storico,4,,10,4.1
13122378,"Florence, Tuscany, Italy",Centro Storico,2,$106.00,85,4.94
13125240,,Gavinana Galluzzo,2,$91.00,177,4.35
13125347,"Florence, Tuscany, Italy",Centro Storico,4,$125.00,204,4.82
13125554,"Florence, Tuscany, Italy",Centro Storico,2,$171.00,185,4.93
13135000,"Florence, Tuscany, Italy",Centro Storico,2,$48.00,413,4.95
13140362,,Centro Storico,4,$248.00,138,4.82
13142810,"Florence, Tuscany, Italy",Centro Storico,4,$143.00,290,4.73
13145673,"Florence, Tuscany, Italy",Centro Storico,3,$171.00,105,4.91
13151019,"Florence, Tuscany, Italy",Centro Storico,2,$48.00,170,4.97
13151184,"Florence, Tuscany, Italy",Centro Storico,4,$111.00,49,4.78
13153632,"Florence, Tuscany, Italy",Centro Storico,9,$518.00,315,4.64
13163293,"Florence, Tuscany, Italy",Centro Storico,6,$318.00,4,4.5
13166011,,Centro Storico,2,$151.00,300,4.92
13166966,"Florence, Tuscany, Italy",Centro Storico,3,$123.00,480,4.39
13167633,"Florence, Tuscany, Italy",Centro Storico,2,$106.00,312,4.74
13178136,"Florence, Tuscany, Italy",Centro Storico,2,$93.00,158,4.86
13178169,"Florence, Tuscany, Italy",Centro Storico,2,$170.00,295,4.78
13181157,,Centro Storico,4,$102.00,45,4.84
13197867,"Florence, Tuscany, Italy",Centro Storico,4,$319.00,157,4.88
13203341,"Florence, Tuscany, Italy",Centro Storico,4,$119.00,200,4.98
13205580,"Florence, Tuscany, Italy",Centro Storico,6,$266.00,792,4.99
13216042,,Centro Storico,3,$182.00,0,
13242607,"Florence, Tuscany, Italy",Centro Storico,2,$129.00,443,4.74
13242918,"Florence, Tuscany, Italy",Campo di Marte,3,$85.00,6,4.83
13244108,"Florence, Tuscany, Italy",Centro Storico,3,$185.00,94,5.0
13245128,"Florence, Tuscany, Italy",Centro Storico,2,$123.00,141,4.79
13246821,"Florence, Tuscany, Italy",Centro Storico,2,$142.00,100,4.99
13256420,"Florence, Tuscany, Italy",Centro Storico,4,$64.00,180,4.83
13258342,"Florence, Tuscany, Italy",Centro Storico,4,$131.00,153,4.88
13262561,,Centro Storico,3,,26,4.96
13262771,,Centro Storico,2,,44,4.89
13271462,,Rifredi,3,$32.00,0,
13286622,"Florence, Tuscany, Italy",Centro Storico,4,,16,4.63
13287467,"Florence, Tuscany, Italy",Centro Storico,8,,30,4.47
13287753,"Florence, Tuscany, Italy",Centro Storico,2,$141.00,617,4.92
13289509,"Florence, Tuscany, Italy",Centro Storico,2,,6,3.5
13290049,"Florence, Tuscany, Italy",Centro Storico,5,,31,4.45
13290238,"Florence, Tuscany, Italy",Rifredi,4,$120.00,96,4.82
13303127,"Florence, Tuscany, Italy",Centro Storico,2,$138.00,303,4.6
13303471,"Florence, Tuscany, Italy",Centro Storico,4,$178.00,14,4.43
13327144,,Centro Storico,4,$136.00,36,4.69
13340340,"Florence, Tuscany, Italy",Centro Storico,2,$262.00,21,4.9
13342696,"Florence, Tuscany, Italy",Centro Storico,6,$222.00,487,4.91
13344783,"Florence, Tuscany, Italy",Centro Storico,6,$352.00,106,4.86
13355889,"Florence, Tuscany, Italy",Centro Storico,6,$216.00,18,5.0
13399843,"Florence, Tuscany, Italy",Centro Storico,2,$136.00,2,4.5
13402812,"Florence, Tuscany, Italy",Centro Storico,8,$206.00,242,4.88
13462668,"Florence, Tuscany, Italy",Centro Storico,2,$132.00,666,4.91
13462800,"Florence, Tuscany, Italy",Centro Storico,2,$128.00,351,4.67
13465160,"Florence, Tuscany, Italy",Gavinana Galluzzo,4,$143.00,225,4.94
13491653,,Centro Storico,3,$76.00,32,4.63
13492176,"Florence, Tuscany, Italy",Campo di Marte,6,$230.00,126,4.86
13506594,"Florence, Tuscany, Italy",Campo di Marte,4,$76.00,198,4.86
13520117,"Florence, Tuscany, Italy",Centro Storico,6,$80.00,126,4.78
13554342,"Florence, Tuscany, Italy",Centro Storico,3,$114.00,306,4.93
13571307,"Florence, Tuscany, Italy",Centro Storico,2,$356.00,63,4.89
13576907,"Florence, Tuscany, Italy",Centro Storico,4,$170.00,36,4.81
13585484,,Centro Storico,13,$235.00,154,4.72
13586198,"Florence, Tuscany, Italy",Centro Storico,2,$99.00,244,4.56
13594685,"Florence, Tuscany, Italy",Centro Storico,8,$126.00,2,4.5
13598998,"Florence, Tuscany, Italy",Centro Storico,2,$120.00,18,4.67
13599661,"Florence, Tuscany, Italy",Centro Storico,3,$108.00,245,4.68
13612701,"Florence, Tuscany, Italy",Gavinana Galluzzo,2,$89.00,32,4.25
13614605,"Florence, Tuscany, Italy",Isolotto Legnaia,4,$133.00,261,4.97
13616939,"Florence, Tuscany, Italy",Centro Storico,4,$128.00,830,4.97
13654683,"Florence, Tuscany, Italy",Centro Storico,4,$205.00,98,4.78
13665528,"Florence, Tuscany, Italy",Centro Storico,6,$342.00,16,4.5
13683400,,Centro Storico,8,$148.00,714,4.76
13686560,"Florence, Tuscany, Italy",Centro Storico,2,$109.00,368,4.91
13690357,"Florence, Tuscany, Italy",Centro Storico,6,$850.00,29,4.31
13690365,"Florence, Tuscany, Italy",Centro Storico,2,$117.00,554,4.78
13702245,"Florence, Tuscany, Italy",Centro Storico,3,$144.00,99,4.72
13708020,,Campo di Marte,2,$60.00,268,4.92
13721098,"Florence, Tuscany, Italy",Rifredi,3,,2,5.0
13721217,"Florence, Tuscany, Italy",Centro Storico,4,$139.00,162,4.69
13721242,,Centro Storico,4,$240.00,562,4.97
13723277,"Florence, Tuscany, Italy",Isolotto Legnaia,2,$108.00,463,4.95
13727149,"Florence, Tuscany, Italy",Campo di Marte,4,$100.00,58,4.83
13736186,"Florence, Tuscany, Italy",Rifredi,16,,0,
13739901,"Florence, Tuscany, Italy",Centro Storico,4,$346.00,755,4.95
13741229,"Florence, Tuscany, Italy",Centro Storico,4,$500.00,18,4.89
13741451,"Florence, Tuscany, Italy",Centro Storico,3,$500.00,13,4.92
13747574,"Florence, Tuscany, Italy",Campo di Marte,2,$40.00,15,4.67
13762783,"Florence, Tuscany, Italy",Centro Storico,3,$150.00,33,4.76
13768231,,Campo di Marte,1,,9,4.56
13768377,"Florence, Tuscany, Italy",Campo di Marte,2,,9,4.78
13774780,"Florence, Tuscany, Italy",Rifredi,12,$105.00,122,4.79
13778528,"Florence, Tuscany, Italy",Gavinana Galluzzo,4,$850.00,27,4.89
13781025,"Florence, Tuscany, Italy",Centro Storico,3,$142.00,365,4.91
13786078,"Florence, Tuscany, Italy",Centro Storico,4,$112.00,559,4.81
13794698,"Florence, Tuscany, Italy",Centro Storico,2,$68.00,222,4.88
13804942,"Florence, Tuscany, Italy",Centro Storico,4,$113.00,326,4.92
13813153,,Campo di Marte,1,$40.00,16,4.75
13838842,,Campo di Marte,2,$40.00,28,4.68
13839664,"Florence, Tuscany, Italy",Centro Storico,2,$164.00,362,4.63
13841169,"Florence, Tuscany, Italy",Centro Storico,3,,417,4.51
13849534,"Florence, Tuscany, Italy",Centro Storico,2,$194.00,31,4.94
13852670,"Florence, Tuscany, Italy",Campo di Marte,4,$150.00,222,4.93
13860484,,Centro Storico,6,$278.00,257,4.9
13864517,"Florence, Tuscany, Italy",Rifredi,4,$57.00,392,4.64
13869550,"Florence, Tuscany, Italy",Centro Storico,4,$201.00,342,4.9
13893497,"Florence, Tuscany, Italy",Centro Storico,4,$128.00,296,4.93
13899040,"Florence, Tuscany, Italy",Rifredi,3,$58.00,369,4.61
13908854,,Centro Storico,4,$216.00,7,4.71
13909045,,Centro Storico,6,$140.00,35,4.57
13921056,,Centro Storico,7,$154.00,238,4.92
13938556,"Florence, Tuscany, Italy",Centro Storico,4,$128.00,107,4.95
13945566,"Florence, Tuscany, Italy",Centro Storico,3,$97.00,251,4.94
13955406,"Florence, Tuscany, Italy",Centro Storico,2,$210.00,411,4.87
13968551,"Florence, Tuscany, Italy",Centro Storico,5,$141.00,263,4.9
13986150,,Campo di Marte,8,$182.00,103,4.83
14005070,"Florence, Tuscany, Italy",Centro Storico,5,$225.00,115,4.92
14027860,"Florence, Tuscany, Italy",Centro Storico,5,$133.00,11,4.73
14037623,"Florence, Tuscany, Italy",Centro Storico,4,$103.00,153,4.73
14051023,,Campo di Marte,4,$60.00,303,4.95
14052983,"Florence, Tuscany, Italy",Campo di Marte,1,$55.00,12,4.83
14053637,,Campo di Marte,3,$117.00,14,4.5
14072568,"Florence, Tuscany, Italy",Centro Storico,11,$562.00,228,4.89
14079938,"Florence, Tuscany, Italy",Centro Storico,4,$270.00,174,4.91
14083946,"Florence, Tuscany, Italy",Centro Storico,4,$229.00,167,4.98
14096873,"Florence, Tuscany, Italy",Centro Storico,3,$256.00,3,5.0
14097174,"Florence, Tuscany, Italy",Centro Storico,4,$285.00,4,5.0
14102357,"Florence, Tuscany, Italy",Centro Storico,4,$263.00,24,4.92
14102792,"Florence, Tuscany, Italy",Centro Storico,6,$393.00,21,4.76
14116266,,Isolotto Legnaia,4,$80.00,166,4.95
14118289,"Florence, Tuscany, Italy",Centro Storico,2,$78.00,238,4.53
14133395,"Florence, Tuscany, Italy",Centro Storico,4,$181.00,433,4.88
14201139,"Florence, Tuscany, Italy",Centro Storico,2,$134.00,427,4.93
14202355,,Campo di Marte,1,$43.00,100,4.73
14204286,"Florence, Tuscany, Italy",Gavinana Galluzzo,5,$140.00,192,4.9
14208430,,Centro Storico,8,,31,4.48
14214747,"Florence, Tuscany, Italy",Gavinana Galluzzo,2,$67.00,54,4.74
14226169,"Florence, Tuscany, Italy",Centro Storico,2,$98.00,565,4.91
14261696,,Centro Storico,2,$61.00,278,4.9
14289728,"Florence, Toscana, Italy",Campo di Marte,2,$30.00,270,4.66
14341779,"Florence, Tuscany, Italy",Centro Storico,2,$196.00,260,4.94
14344013,"Florence, Tuscany, Italy",Centro Storico,2,$85.00,481,4.87
14346382,"Florence, Tuscany, Italy",Centro Storico,2,$123.00,294,4.91
14351568,"Florence, Tuscany, Italy",Centro Storico,3,$138.00,233,4.66
14363000,"Florence, Tuscany, Italy",Centro Storico,4,$171.00,60,4.95
14367186,"Florence, Tuscany, Italy",Centro Storico,4,$200.00,151,4.95
14368160,"Florence, Tuscany, Italy",Centro Storico,4,$139.00,145,4.81
14381690,"Florence, Tuscany, Italy",Centro Storico,4,$126.00,64,4.84
14395699,"Florence, Tuscany, Italy",Centro Storico,3,$850.00,32,3.97
14399830,"Florence, Tuscany, Italy",Centro Storico,2,$152.00,139,4.42
14422653,"Florence, Tuscany, Italy",Centro Storico,4,$147.00,154,4.57
14433251,"Florence, Tuscany, Italy",Centro Storico,4,$101.00,260,4.73
14437184,"Florence, Tuscany, Italy",Centro Storico,3,$342.00,532,5.0
14437490,"Florence, Tuscany, Italy",Centro Storico,2,$122.00,222,4.58
14457272,,Centro Storico,3,$97.00,294,4.54
14458232,,Centro Storico,5,$237.00,253,4.77
14480730,,Centro Storico,5,$107.00,206,4.61
14480920,,Centro Storico,2,$108.00,131,4.36
14483225,"Florence, Tuscany, Italy",Centro Storico,4,$170.00,334,4.79
14493789,"Florence, Tuscany, Italy",Centro Storico,4,$144.00,196,4.9
14518085,"Florence, Tuscany, Italy",Centro Storico,4,$179.00,481,4.76
14532637,"Florence, Tuscany, Italy",Centro Storico,4,$279.00,121,4.98
14579580,"Florence, Tuscany, Italy",Centro Storico,2,$232.00,338,4.94
14602201,"Florence, Tuscany, Italy",Centro Storico,2,$84.00,685,4.74
14630251,"Florence, Tuscany, Italy",Campo di Marte,4,$83.00,75,4.88
14639174,,Centro Storico,2,$118.00,237,4.66
14656583,"Florence, Tuscany, Italy",Isolotto Legnaia,5,,63,4.49
14662942,,Centro Storico,4,$100.00,8,4.13
14665288,"Florence, Tuscany, Italy",Rifredi,2,$95.00,11,4.64
14680348,"Florence, Tuscany, Italy",Centro Storico,2,$114.00,45,4.82
14725487,"Florence, Tuscany, Italy",Centro Storico,4,$210.00,272,4.85
14731705,"Florence, Tuscany, Italy",Centro Storico,2,$66.00,345,4.52
14757229,"Florence, Tuscany, Italy",Campo di Marte,2,$152.00,190,4.91
14819203,"Florence, Italy",Centro Storico,4,$858.00,223,4.68
14846015,"Florence, Tuscany, Italy",Centro Storico,4,$300.00,494,4.76
14850277,"Florence, Tuscany, Italy",Centro Storico,3,$225.00,0,
14860060,"Florence, Tuscany, Italy",Centro Storico,2,$75.00,216,4.95
14864631,"Florence, Tuscany, Italy",Centro Storico,4,$238.00,120,4.92
14874974,"Florence, Tuscany, Italy",Centro Storico,3,$99.00,158,4.92
14897236,"Florence, Tuscany, Italy",Centro Storico,4,,254,4.94
14905742,"Florence, Tuscany, Italy",Rifredi,3,$74.00,193,4.78
14909640,"Florence, Tuscany, Italy",Campo di Marte,2,$80.00,115,4.91
14909780,,Campo di Marte,1,$27.00,250,4.87
14916405,"Florence, Tuscany, Italy",Gavinana Galluzzo,5,$95.00,248,4.94
14921409,,Campo di Marte,4,$79.00,41,4.83
14926744,"Florence, Tuscany, Italy",Centro Storico,2,$175.00,122,4.49
14964973,"Florence, Tuscany, Italy",Campo di Marte,4,$110.00,233,4.94
14973059,,Centro Storico,6,$402.00,67,4.52
14996999,"Florence, Tuscany, Italy",Campo di Marte,4,$90.00,280,4.9
15010787,"Florence, Tuscany, Italy",Campo di Marte,2,,74,4.77
15018684,"Florence, Tuscany, Italy",Isolotto Legnaia,4,$86.00,187,4.94
15037612,"Florence, Tuscany, Italy",Centro Storico,6,$101.00,198,4.6
15077408,"Florence, Tuscany, Italy",Centro Storico,5,$210.00,3,4.33
15103146,"Florence, Tuscany, Italy",Centro Storico,16,$755.00,42,4.79
15103413,"Florence, Tuscany, Italy",Centro Storico,5,,4,5.0
15119780,"Florence, Tuscany, Italy",Centro Storico,4,$150.00,257,4.56
15119852,"Florence, Tuscany, Italy",Centro Storico,4,$115.00,117,4.79
15138975,,Isolotto Legnaia,1,$34.00,110,4.85
15153634,"Florence, Tuscany, Italy",Centro Storico,4,$124.00,331,4.86
15172022,"Florence, Tuscany, Italy",Centro Storico,3,$141.00,332,4.93
15198931,"Florence, Toscana, Italy",Centro Storico,4,$86.00,83,4.61
15226391,"Florence, Tuscany, Italy",Gavinana Galluzzo,2,,59,4.75
15228231,"Florence, Tuscany, Italy",Centro Storico,4,$850.00,31,4.61
15229170,"Florence, Tuscany, Italy",Centro Storico,4,$96.00,589,4.81
15229190,"Florence, Tuscany, Italy",Centro Storico,2,$285.00,154,4.48
15235083,"Florence, Tuscany, Italy",Centro Storico,5,,74,4.95
15245811,"Florence, Tuscany, Italy",Rifredi,2,,29,4.86
15247634,,Centro Storico,2,$155.00,356,4.95
15249914,"Florence, Tuscany, Italy",Gavinana Galluzzo,4,$80.00,58,4.48
15253060,,Centro Storico,4,,229,4.92
15263072,"Florence, Tuscany, Italy",Campo di Marte,2,$116.00,44,4.98
15276935,"Florence, Tuscany, Italy",Centro Storico,3,$115.00,242,4.87
15296313,"Florence, Tuscany, Italy",Rifredi,6,$115.00,426,4.9
15319559,"Florence, Tuscany, Italy",Rifredi,4,$92.00,463,4.88
15339298,"Florence, Tuscany, Italy",Centro Storico,3,$95.00,282,4.83
15341042,"Florence, Tuscany, Italy",Centro Storico,6,$188.00,381,4.84
15359922,"Florence, Tuscany, Italy",Centro Storico,4,$120.00,72,4.96
15372167,"Florence, Tuscany, Italy",Centro Storico,3,$175.00,75,4.99
15374726,"Florence, Tuscany, Italy",Centro Storico,3,$148.00,663,4.93
15387914,"Florence, Tuscany, Italy",Centro Storico,2,,189,4.99
15407609,"Florence, Tuscany, Italy",Centro Storico,6,$341.00,393,4.68
15415745,"Florence, Tuscany, Italy",Centro Storico,2,$92.00,20,5.0
15419695,"Florence, Tuscany, Italy",Centro Storico,4,,32,4.94
15444017,"Florence, Tuscany, Italy",Centro Storico,2,$107.00,231,4.95
15445449,"Florence, Tuscany, Italy",Centro Storico,14,$570.00,30,4.9
15458307,"Florence, Tuscany, Italy",Centro Storico,4,$324.00,331,4.85
15460805,"Florence, Tuscany, Italy",Centro Storico,4,$179.00,187,4.93
15464016,"Florence, Tuscany, Italy",Centro Storico,4,$111.00,212,4.78
15489332,"Florence, Tuscany, Italy",Campo di Marte,6,,6,4.83
15491329,,Centro Storico,4,$185.00,109,4.8
15501992,"Florence, Tuscany, Italy",Centro Storico,2,$79.00,740,4.93
15504287,"Florence, Tuscany, Italy",Centro Storico,4,$110.00,119,4.82
15504974,"Florence, Tuscany, Italy",Isolotto Legnaia,1,$73.00,449,4.94
15520677,"Florence, Tuscany, Italy",Centro Storico,1,$67.00,46,4.91
15542448,"Florence, Tuscany, Italy",Centro Storico,2,$143.00,126,4.77
15577116,"Florence, Tuscany, Italy",Centro Storico,8,$245.00,30,4.7
15607283,"Florence, Tuscany, Italy",Centro Storico,10,$499.00,248,5.0
15641190,"Florence, Tuscany, Italy",Centro Storico,4,$159.00,30,4.97
15642942,,Centro Storico,4,$165.00,18,4.83
15651926,"Florence, Tuscany, Italy",Centro Storico,2,$156.00,314,4.95
15667386,,Centro Storico,4,$223.00,9,4.44
15694472,"Florence, Tuscany, Italy",Centro Storico,2,$74.00,400,4.85
15695634,"Florence, Tuscany, Italy",Centro Storico,5,,5,4.2
15696383,"Florence, Tuscany, Italy",Centro Storico,6,$156.00,391,4.89
15699708,,Centro Storico,2,,253,4.79
15710593,"Florence, Tuscany, Italy",Centro Storico,5,,18,4.89
15711477,"Florence, Tuscany, Italy",Centro Storico,4,,10,4.7
15712680,,Centro Storico,2,$77.00,273,4.53
15725972,,Centro Storico,4,$239.00,61,4.59
15729200,"Florence, Tuscany, Italy",Campo di Marte,4,$143.00,2,5.0
15768113,"Florence, Tuscany, Italy",Centro Storico,3,$144.00,670,4.91
15787854,"Florence, Tuscany, Italy",Centro Storico,4,$108.00,567,4.88
15794358,"Florence, Tuscany, Italy",Centro Storico,2,$194.00,8,5.0
15795660,"Florence, Tuscany, Italy",Rifredi,2,$86.00,76,4.93
15823540,"Florence, Tuscany, Italy",Centro Storico,4,$237.00,15,4.6
15843599,"Florence, Tuscany, Italy",Isolotto Legnaia,2,$72.00,376,4.82
15844173,"Florence, Tuscany, Italy",Centro Storico,4,$157.00,212,4.87
15863132,"Florence, Tuscany, Italy",Centro Storico,4,$135.00,55,4.78
15865806,"Florence, Tuscany, Italy",Centro Storico,2,$90.00,71,4.92
15867071,"Florence, Tuscany, Italy",Centro Storico,4,$128.00,158,4.78
15880648,"Florence, Tuscany, Italy",Centro Storico,4,$232.00,15,5.0
15883419,,Centro Storico,4,,73,4.63
15900820,"Florence, Tuscany, Italy",Rifredi,4,$60.00,44,4.86
15907335,"Florence, Tuscany, Italy",Centro Storico,4,$129.00,378,4.83
15909437,"Florence, Tuscany, Italy",Centro Storico,2,$233.00,334,4.9
15934246,"Florence, Tuscany, Italy",Centro Storico,4,,1,5.0
15942083,"Florence, Tuscany, Italy",Centro Storico,7,$116.00,790,4.52
15971866,,Centro Storico,4,$217.00,138,4.71
15976127,"Florence, Tuscany, Italy",Centro Storico,5,$167.00,75,4.96
15981025,"Florence, Tuscany, Italy",Campo di Marte,2,,12,5.0
16010584,,Gavinana Galluzzo,2,,1,5.0
16010941,"Florence, Tuscany, Italy",Centro Storico,4,$200.00,203,4.93
16015360,"Florence, Tuscany, Italy",Campo di Marte,10,$213.00,100,4.79
16044857,,Centro Storico,1,$78.00,235,4.77
16049262,"Florence, Tuscany, Italy",Centro Storico,3,,92,4.97
16075313,,Centro Storico,4,$230.00,94,4.49
16079893,,Centro Storico,2,$47.00,53,4.53
16080957,"Florence, Tuscany, Italy",Centro Storico,5,$191.00,344,4.97
16090192,"Florence, Tuscany, Italy",Centro Storico,5,$198.00,5,4.8
16127399,"Florence, Toscana, Italy",Centro Storico,4,$135.00,114,4.94
16129262,"Florence, Tuscany, Italy",Centro Storico,4,$166.00,419,4.97
16159594,"Florence, Tuscany, Italy",Centro Storico,5,$192.00,328,4.9
16170693,"Florence, Tuscany, Italy",Centro Storico,2,$85.00,573,4.85
16187643,"Florence, Tuscany, Italy",Campo di Marte,2,$81.00,210,4.82
16200029,"Florence, Tuscany, Italy",Centro Storico,3,$96.00,641,4.79
16226137,"Florence, Tuscany, Italy",Centro Storico,7,$446.00,283,4.69
16235053,"Florence, Tuscany, Italy",Centro Storico,4,$320.00,65,4.92
16238133,"Florence, Tuscany, Italy",Centro Storico,2,$90.00,347,4.81
16266974,"Florence, Tuscany, Italy",Centro Storico,8,$346.00,155,4.81
16270073,"Florence, Tuscany, Italy",Centro Storico,2,$54.00,223,4.87
16296865,"Florence, Tuscany, Italy",Gavinana Galluzzo,2,,95,4.59
16309166,"Florence, Tuscany, Italy",Centro Storico,4,$141.00,115,4.77
16309375,"Florence, Tuscany, Italy",Centro Storico,3,$198.00,58,4.64
16323552,"Florence, Tuscany, Italy",Centro Storico,2,$101.00,71,4.69
16335435,"Florence, Tuscany, Italy",Centro Storico,4,$87.00,90,4.79
16343537,"Florence, Tuscany, Italy",Centro Storico,2,,273,4.58
16346406,"Florence, Tuscany, Italy",Centro Storico,2,,283,4.53
16347395,"Florence, Tuscany, Italy",Centro Storico,2,,275,4.75
16372280,"Florence, Tuscany, Italy",Centro Storico,2,,28,4.18
16372876,,Centro Storico,6,,45,4.04
16385585,"Florence, Tuscany, Italy",Centro Storico,2,$161.00,521,4.9
16387283,,Centro Storico,4,,5,4.2
16391511,"Florence, Tuscany, Italy",Centro Storico,2,$95.00,188,4.94
16413084,,Campo di Marte,8,$298.00,0,
16419239,"Florence, Tuscany, Italy",Centro Storico,3,$190.00,125,4.9
16425581,"Florence, Tuscany, Italy",Centro Storico,3,$110.00,106,4.91
16431921,,Centro Storico,2,,0,
16432695,,Centro Storico,2,$190.00,208,4.94
16438339,"Florence, Tuscany, Italy",Centro Storico,2,$126.00,382,4.75
16444399,"Florence, Tuscany, Italy",Centro Storico,3,$116.00,196,4.97
16446736,,Centro Storico,4,$135.00,99,4.74
16462268,,Centro Storico,7,$266.00,151,4.79
16510788,"Florence, Tuscany, Italy",Centro Storico,2,$180.00,336,4.92
16513820,"Florence, Tuscany, Italy",Campo di Marte,3,$105.00,109,4.86
16514494,,Centro Storico,5,$180.00,262,4.93
16525444,"Florence, Tuscany, Italy",Centro Storico,4,$121.00,162,4.81
16539216,"Florence, Tuscany, Italy",Gavinana Galluzzo,2,$73.00,130,4.91
16542228,"Florence, Tuscany, Italy",Centro Storico,5,$276.00,164,4.62
16551114,"Florence, Tuscany, Italy",Centro Storico,5,$137.00,155,4.36
16553805,"Florence, Tuscany, Italy",Centro Storico,5,$215.00,258,4.98
16573903,"Florence, Tuscany, Italy",Centro Storico,6,$290.00,109,4.92
16592937,"Florence, Tuscany, Italy",Centro Storico,2,$116.00,176,4.93
