id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
1336054653545963669,,CENTRALE,2,$84.00,23,4.83
1336086043127423382,,DUOMO,4,"$1,220.00",3,5.0
1336151761369609539,"Milan, Lombardy, Italy",LORETO,4,$780.00,21,4.33
1336189782141551627,,DE ANGELI - MONTE ROSA,6,$277.00,8,4.38
1336211893068525526,,LAMBRATE,4,$138.00,0,
1336213084561744284,,CITTA' STUDI,3,$108.00,0,
1336290174997390273,"Milan, Lombardy, Italy",BICOCCA,4,$99.00,2,5.0
1336298912501920368,,SARPI,2,$83.00,0,
1336302560794477430,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$100.00,60,4.98
1336711866741437296,,LAMBRATE,1,$35.00,12,4.92
1336888531106592753,,NAVIGLI,5,$100.00,2,4.0
1336910963688522509,,LORENTEGGIO,4,$144.00,2,5.0
1336952969050776402,"Milan, Lombardy, Italy",DE ANGELI - MONTE ROSA,2,"$1,002.00",23,4.83
1336955600737050540,,SARPI,4,$82.00,49,4.82
1337012228572738466,,PADOVA,5,$84.00,10,4.9
1337040178583513698,,PORTA ROMANA,2,$102.00,8,4.63
1337134899097602283,,QUINTO ROMANO,3,,0,
1337147488480314959,,PADOVA,2,$53.00,4,4.75
1337160251293182684,,MECENATE,2,$87.00,33,4.94
1337637068645128587,,PORTELLO,4,$260.00,2,5.0
1337705957878807479,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$173.00,31,4.81
1337761499134842161,,MACIACHINI - MAGGIOLINA,2,$117.00,11,5.0
1337830670975284614,,VILLAPIZZONE,2,$58.00,2,5.0
1337831205291275578,"Milan, Lombardy, Italy",AFFORI,4,$110.00,2,5.0
1337878016998200574,,AFFORI,8,$135.00,5,4.4
1338149531815557145,,BUENOS AIRES - VENEZIA,2,$71.00,33,4.97
1338188174222374157,,GHISOLFA,6,$164.00,14,4.64
1338243137251516573,,PADOVA,3,$73.00,7,5.0
1338262873506859113,"Milan, Lombardy, Italy",MACIACHINI - MAGGIOLINA,6,$84.00,3,3.33
1338272122091041755,,DUOMO,2,$138.00,2,5.0
1338322396837944940,,NAVIGLI,2,$89.00,34,4.85
1338340992283941466,,VILLAPIZZONE,2,$70.00,12,4.75
1338348596572720517,"Milan, Lombardy, Italy",MAGENTA - S. VITTORE,4,$94.00,15,4.47
1338356098264124944,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,4,$163.00,49,4.65
1338373206713267174,,TIBALDI,4,$99.00,30,4.93
1338375581565929867,"Milan, Lombardy, Italy",NIGUARDA - CA' GRANDA,5,"$1,000.00",9,4.33
1338378556195787257,,GUASTALLA,4,$122.00,2,5.0
1338391454109918759,,GUASTALLA,4,$191.00,0,
1338401255349817896,"Milan, Lombardy, Italy",TORTONA,5,$119.00,25,4.2
1338431582383039734,,SELINUNTE,2,$100.00,0,
1338436741109086218,"Milan, Lombardy, Italy",LORETO,4,,2,2.0
1338446272436719922,,PADOVA,4,$97.00,4,4.25
1338516045563191916,,CORSICA,3,,3,4.0
1338522287293158478,,BANDE NERE,4,$194.00,2,5.0
1338583785014111701,,DUOMO,4,$155.00,10,4.6
1338913831312664699,,LORETO,2,,8,4.25
1338935964736426855,,BANDE NERE,12,$854.00,4,5.0
1338939063807425431,,FARINI,4,$150.00,9,4.78
1339012101991735771,"Milan, Lombardy, Italy",XXII MARZO,2,$86.00,6,4.33
1339068556510006394,,SARPI,4,$86.00,8,4.13
1339120396573082679,,FARINI,4,$450.00,1,3.0
1339126539636316055,,XXII MARZO,2,$76.00,26,4.81
1339142186416614321,,XXII MARZO,2,$116.00,6,4.83
1339143396249224674,"Milan, Lombardy, Italy",GALLARATESE,2,$80.00,4,4.5
1339151756125469032,"Milan, Lombardy, Italy",SCALO ROMANA,3,,1,3.0
1339162057330298248,"Milan, Lombardy, Italy",STADERA,4,$544.00,10,5.0
1339166792838678854,,BUENOS AIRES - VENEZIA,2,$167.00,3,4.67
1339185983025437544,,TORTONA,6,$400.00,3,5.0
1339198686341915373,,WASHINGTON,5,$109.00,24,4.83
1339261169898736668,,GIAMBELLINO,3,$69.00,2,5.0
1339326462644149216,,LODI - CORVETTO,4,$72.00,0,
1339661682786128425,,PORTA ROMANA,4,$87.00,38,4.87
1339662362069178809,"Milan, Lombardy, Italy",CITTA' STUDI,2,$87.00,24,4.75
1339669460640470746,"Milan, Lombardy, Italy",MAGGIORE - MUSOCCO,4,$76.00,31,4.97
1339689770795753281,"Milan, Lombardy, Italy",GRECO,5,,0,
1339713074299848350,"Milan, Lombardy, Italy",DUOMO,6,$248.00,3,2.67
1339717885559250110,,WASHINGTON,3,$95.00,4,5.0
1339725821172150472,"Milan, Lombardy, Italy",ISOLA,4,$206.00,36,4.97
1339762306204924284,"Milan, Lombardy, Italy",GIAMBELLINO,2,$141.00,18,4.44
1339773182302065766,"Milan, Lombardy, Italy",GIAMBELLINO,4,$181.00,27,4.44
1339790171153566683,,DUOMO,2,$151.00,36,4.92
1339838484793217257,"Milan, Lombardy, Italy",TICINESE,3,$133.00,7,3.0
1339840097781892214,,LORETO,2,$53.00,10,4.6
1339840892074586732,,CITTA' STUDI,2,$93.00,1,5.0
1339860861157040320,,VIALE MONZA,4,$116.00,14,4.71
1339880138558926438,,S. SIRO,5,$116.00,4,5.0
1339892717317697093,,GUASTALLA,4,$167.00,5,4.6
1339924513536211381,,DE ANGELI - MONTE ROSA,3,$80.00,0,
1339938418666355567,,WASHINGTON,4,$104.00,2,5.0
1340119726028803216,"Milan, Lombardy, Italy",BOVISA,4,$73.00,20,4.9
1340367728432174318,"Milan, Lombardy, Italy",CITTA' STUDI,2,$102.00,3,5.0
1340431484582403210,,LORETO,2,"$1,000.00",11,4.55
1340450670703449191,"Milan, Lombardy, Italy",GRECO,3,$79.00,24,4.42
1340461020904651047,,TORTONA,6,$400.00,0,
1340477059178656451,,BRERA,4,$330.00,4,5.0
1340526110336228513,,PORTELLO,2,$115.00,2,4.5
1340528120925107454,,BRERA,4,$172.00,15,4.33
1340529632308358799,,TIBALDI,2,$54.00,1,4.0
1340568358767449094,,PARCO LAMBRO - CIMIANO,4,$151.00,2,3.5
1340589311837134756,,PAGANO,4,$131.00,2,5.0
1340649174938007923,"Milan, Lombardy, Italy",WASHINGTON,2,$132.00,61,4.8
1340857222390027677,,LORETO,2,$94.00,59,4.86
1341091465131081895,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,7,$245.00,26,4.96
1341102216426676197,,NAVIGLI,5,$196.00,2,4.5
1341104701093936899,"Milan, Lombardy, Italy",CENTRALE,4,$150.00,35,4.89
1341111623865643118,,RONCHETTO SUL NAVIGLIO,3,$98.00,1,5.0
1341117845387661100,"Milan, Lombardy, Italy",LORETO,8,"$9,000.00",5,4.4
1341124928917433669,,TICINESE,4,$162.00,19,5.0
1341127812209569224,,PORTA ROMANA,2,$81.00,5,4.6
1341134565303905968,,GARIBALDI REPUBBLICA,2,$171.00,25,4.76
1341139092474740311,"Milan, Lombardy, Italy",ROGOREDO,4,$85.00,13,4.62
1341173897005260871,"Milan, Lombardy, Italy",DE ANGELI - MONTE ROSA,4,$119.00,25,5.0
1341206046945103670,,TORTONA,4,$130.00,28,4.79
1341209815492058606,,CENTRALE,4,$120.00,24,4.33
1341213394781543972,,UMBRIA - MOLISE,2,$92.00,19,4.11
1341220263822839576,,UMBRIA - MOLISE,2,$93.00,3,4.67
1341245600674360082,"Milan, Lombardy, Italy",PADOVA,6,$279.00,5,4.8
1341262148155313741,,TICINESE,6,$264.00,11,4.91
1341301129458287161,"Milan, Lombardy, Italy",CORSICA,3,$97.00,9,4.44
1341311201511835265,"Milan, Lombardy, Italy",TIBALDI,4,,3,1.33
1341314228155979630,,BANDE NERE,4,$90.00,16,4.75
1341540754956963609,,MACIACHINI - MAGGIOLINA,1,$61.00,1,5.0
1341852619341218258,,DE ANGELI - MONTE ROSA,4,$94.00,20,4.3
1341951501264419368,"Milan, Lombardy, Italy",LORETO,5,,6,3.0
1341984639384093552,,BANDE NERE,2,$87.00,4,4.75
1342035437330458935,,TICINESE,5,$235.00,9,4.78
1342130504653407705,,GUASTALLA,4,$240.00,0,
1342223870016887612,,MAGGIORE - MUSOCCO,2,$60.00,0,
1342263443532117483,,QUINTO ROMANO,2,$560.00,0,
1342269150967539034,,QUINTO ROMANO,4,$560.00,0,
1342581031033452231,"Milan, Lombardy, Italy",GARIBALDI REPUBBLICA,5,$224.00,12,4.5
1342640599748784592,"Milan, Lombardy, Italy",BRERA,2,,0,
1342670484426033757,,TRIULZO SUPERIORE,3,$102.00,3,5.0
1342673212900054297,,DUOMO,6,$357.00,37,4.95
1342764635075647581,,LORETO,2,$37.00,2,5.0
1342777400873298361,,BUENOS AIRES - VENEZIA,5,$374.00,16,4.75
1342903194170031010,"Milan, Lombardy, Italy",DERGANO,4,$106.00,13,4.92
1342913854327230849,"Milan, Lombardy, Italy",DERGANO,4,$117.00,14,5.0
1342916508871547436,"Milan, Lombardy, Italy",NAVIGLI,2,$106.00,9,5.0
1343239514852314089,,GALLARATESE,2,$60.00,0,
1343256032709331947,,LODI - CORVETTO,4,$118.00,3,4.67
1343287969239719129,"Milan, Lombardy, Italy",XXII MARZO,2,$114.00,20,4.4
1343298646101369321,,DUOMO,3,$88.00,5,4.8
1343311092068486906,,GUASTALLA,4,$132.00,2,5.0
1343320771571193337,"Milan, Lombardy, Italy",GHISOLFA,6,"$8,400.00",10,3.9
1343321691119412723,"Milan, Lombardy, Italy",TORTONA,4,$184.00,4,4.25
1343325100816410322,,DUOMO,3,,0,
1343329232810265136,,GIAMBELLINO,2,$68.00,0,
1343336397309473476,,GARIBALDI REPUBBLICA,2,$102.00,9,5.0
1343345986978927898,,STADERA,4,$103.00,3,5.0
1343348222002084645,,LORETO,4,,15,3.67
1343352646339106613,"Milan, Lombardy, Italy",BICOCCA,4,,8,4.63
1343363850622709581,,FORZE ARMATE,4,$150.00,0,
1343365858450429212,,EX OM - MORIVIONE,6,,14,4.64
1343370198930262962,,BRERA,4,$266.00,0,
1343431024197133738,,LORETO,1,,0,
1343437371865254860,,LORETO,4,,1,5.0
1343443160389437917,,LORETO,1,,28,4.39
1343447891854620588,,LORETO,1,,3,5.0
1343454246362673028,,LORETO,1,,8,4.5
1343460881776329349,,CENTRALE,4,$96.00,27,4.78
1343461614400647320,,DUOMO,4,"$1,044.00",3,4.67
1343463532868379113,,LORETO,1,,42,4.67
1343466931050476154,,LORETO,1,,1,4.0
1343470463252601298,"Milan, Lombardy, Italy",TORTONA,2,$198.00,10,4.3
1343471207678150482,,LORETO,1,,2,4.5
1343492404394858539,,SARPI,2,$85.00,4,5.0
1343495395298247316,,LORETO,1,$101.00,0,
1343506356597096013,,LORETO,1,$116.00,0,
1343517685679896136,,LORETO,2,$132.00,0,
1343524636973727083,,BRERA,6,$206.00,35,4.77
1343528556594749026,,DE ANGELI - MONTE ROSA,4,$127.00,47,4.89
1343589665844908126,"Milan, Lombardy, Italy",SELINUNTE,5,,22,4.91
1343618252807934826,,PADOVA,4,$90.00,0,
1343631164642844604,,WASHINGTON,2,$95.00,17,4.94
1343924096511830514,"Milan, Lombardy, Italy",CENTRALE,4,$953.00,0,
1343965576442582478,,BUENOS AIRES - VENEZIA,4,$146.00,30,4.8
1343974448382289688,"Milan, Lombardy, Italy",TORTONA,6,$243.00,12,4.25
1343991347097058269,,CITTA' STUDI,2,$84.00,15,4.67
1344012790146667176,,UMBRIA - MOLISE,4,$96.00,26,4.77
1344022602789434163,,PORTA ROMANA,2,$91.00,3,4.67
1344030745762354021,"Milan, Lombardy, Italy",LORETO,5,"$1,099.00",3,5.0
1344044510897610731,"Milan, Lombardy, Italy",CORSICA,4,$96.00,29,4.9
1344059582487634502,,VILLAPIZZONE,2,$75.00,11,4.09
1344063194128020832,,DUOMO,4,$308.00,27,4.89
1344064903123030429,"Milan, Lombardy, Italy",DUOMO,3,$139.00,11,4.55
1344076159571113022,,DERGANO,4,$328.00,34,4.94
1344077676052876743,,SELINUNTE,4,$112.00,19,4.58
1344084154548005239,,MAGENTA - S. VITTORE,2,$120.00,4,3.25
1344090879346357700,"Milan, Lombardy, Italy",PORTA ROMANA,4,$84.00,20,4.35
1344206492146482250,,BUENOS AIRES - VENEZIA,2,$134.00,24,4.79
1344222460559667159,,GHISOLFA,4,$160.00,2,5.0
1344222779823244289,,BUENOS AIRES - VENEZIA,3,,13,4.46
1344234698314930718,,BUENOS AIRES - VENEZIA,4,,1,5.0
1344256031542193640,,NAVIGLI,2,$152.00,16,4.56
1344293038956031684,,PAGANO,4,$279.00,30,4.97
1344304406883341011,,VIALE MONZA,4,$109.00,11,4.64
1344310263767098494,,TICINESE,2,$93.00,10,4.4
1344323144242269030,"Milan, Lombardy, Italy",LORETO,2,"$4,500.00",25,4.84
1344323267225304142,,BUENOS AIRES - VENEZIA,4,$95.00,6,4.83
1344364363494362794,,LORETO,3,$149.00,0,
1344399135827259996,,MAGENTA - S. VITTORE,6,$184.00,21,4.86
1344407114103300168,,LORETO,4,$165.00,0,
1344411254396699676,,LORETO,2,$133.00,1,4.0
1344562855614200077,,TRENNO,3,$87.00,12,5.0
1344707848510112554,"Milan, Lombardy, Italy",VIGENTINA,2,,16,4.88
1344733047070053624,,WASHINGTON,2,$128.00,18,4.78
1344736350734870088,"Milan, Lombardy, Italy",MAGENTA - S. VITTORE,4,$116.00,6,4.83
1344771017512085228,"Milan, Lombardy, Italy",SELINUNTE,6,$496.00,1,2.0
1344781076665065895,,GHISOLFA,3,$159.00,3,5.0
1344787376885663389,"Milan, Lombardy, Italy",WASHINGTON,4,,1,4.0
1344790859969616938,"Milan, Lombardy, Italy",XXII MARZO,2,$82.00,26,4.42
1344804256298038099,,WASHINGTON,4,$133.00,11,4.91
1344815411125749739,,XXII MARZO,4,"$9,000.00",0,
1344884781087682424,,DUOMO,2,$287.00,1,5.0
1344887708754298402,,DUOMO,2,$238.00,0,
1344890480864482181,,DUOMO,4,$333.00,1,5.0
1344904119984983594,,NAVIGLI,2,$102.00,3,5.0
1344907943051014101,,CENTRALE,2,$150.00,41,4.93
1344916620611202572,,NAVIGLI,4,$121.00,13,4.92
1344923213105786197,,CENTRALE,2,$80.00,49,4.9
1344962876491804252,,MACIACHINI - MAGGIOLINA,4,$128.00,22,4.59
1345047788853775109,"Milan, Lombardy, Italy",BANDE NERE,6,$147.00,21,4.9
1345073564903321087,,PARCO LAMBRO - CIMIANO,4,$126.00,2,5.0
1345105082056358301,"Milan, Lombardy, Italy",VILLAPIZZONE,4,$80.00,60,4.95
1345108595624231927,,GUASTALLA,5,$389.00,8,4.88
1345124769129135731,,BUENOS AIRES - VENEZIA,2,$135.00,37,5.0
1345164710684387762,"Milan, Lombardy, Italy",VIGENTINA,6,$268.00,5,4.4
1345459615282613047,,BOVISA,5,,1,5.0
1345478947571780741,,SARPI,4,$81.00,13,5.0
1345491112511559627,,ISOLA,4,$182.00,1,5.0
1345492222280935234,,GARIBALDI REPUBBLICA,4,$150.00,17,4.71
1345496524458255991,"Figino, Lombardia, Italy",FIGINO,4,$69.00,1,5.0
1345496670490245570,,DUOMO,4,$282.00,2,4.5
1345508816219625152,,PADOVA,2,$95.00,0,
1345509342826969137,,ISOLA,3,$105.00,7,5.0
1345532325707941849,,BUENOS AIRES - VENEZIA,4,$110.00,31,4.94
1345631132687467129,,ISOLA,4,$101.00,6,5.0
1345653333493020063,"Milan, Lombardy, Italy",DUOMO,2,$150.00,18,4.67
1345658090003566805,,PARCO LAMBRO - CIMIANO,2,$77.00,0,
1345666360263708861,,S. CRISTOFORO,2,$102.00,0,
1345679867917552658,,NAVIGLI,3,$127.00,0,
1345687891434238524,"Milan, Lombardy, Italy",ISOLA,4,$130.00,52,4.9
1345727819578288506,,BRERA,2,$243.00,60,4.8
1345735553041161025,,TICINESE,2,$103.00,52,4.94
1345738610048075866,,SELINUNTE,2,$91.00,16,4.5
1345792025213859529,,ORTOMERCATO,2,$72.00,2,4.5
1345811996270722520,,VILLAPIZZONE,3,$95.00,3,4.67
1345835550770480543,,DUOMO,3,$428.00,11,4.45
1345849016042312811,,SARPI,2,,1,5.0
1345889134750990570,,LODI - CORVETTO,4,$98.00,7,5.0
1345896934692633342,,STADERA,8,$105.00,36,4.81
1346201536172533314,,QUARTO CAGNINO,4,$70.00,28,4.68
1346204953960395010,,TICINESE,4,$123.00,39,4.87
1346227568274522652,,WASHINGTON,4,$91.00,6,5.0
1346235102943847070,,LORETO,4,$96.00,8,4.75
1346283155426457148,"Milan, Lombardy, Italy",QUINTO ROMANO,4,$336.00,0,
1346288645425043629,,FARINI,4,$90.00,7,5.0
1346302109510691053,,BUENOS AIRES - VENEZIA,2,$133.00,6,5.0
1346324209082530862,,STADERA,4,$72.00,8,5.0
1346343768008256110,"Milan, Lombardy, Italy",GIAMBELLINO,5,$200.00,5,4.2
1346356310918649065,,LODI - CORVETTO,1,$45.00,5,5.0
1346363716144777230,,BANDE NERE,4,$183.00,5,5.0
1346404354720995365,,STADERA,4,$103.00,15,4.47
1346410666500200879,,CENTRALE,2,$167.00,21,4.9
1346415733359378993,,GRECO,4,$95.00,42,4.81
1346418281671621557,,BUENOS AIRES - VENEZIA,2,,0,
1346931677404910741,,VIGENTINA,7,$197.00,14,4.5
1346946360273962447,,DUOMO,3,$344.00,0,
1346982975818284331,,LORETO,4,$80.00,37,4.92
1347082121786231161,,BAGGIO,2,$77.00,14,4.93
1347117038369381028,,ISOLA,2,$113.00,29,4.93
1347132636585272218,,SARPI,3,$150.00,7,5.0
1347150574454929825,,GARIBALDI REPUBBLICA,1,$109.00,0,
1347330665444026952,,CITTA' STUDI,4,$100.00,0,
1347564610780967044,,DUOMO,4,$398.00,14,4.43
1347623792698360464,"Milan, Lombardy, Italy",GIAMBELLINO,7,$143.00,12,4.42
1347707698649930961,,TICINESE,2,$237.00,13,4.77
1347760910476879090,,CENTRALE,4,$127.00,2,4.5
1347798015598349779,,LORETO,1,,1,5.0
1347800182714415294,"Milan, Lombardy, Italy",XXII MARZO,2,$118.00,13,5.0
1347805356020246245,,NIGUARDA - CA' GRANDA,6,$113.00,25,4.88
1347807057460014625,"Milan, Lombardy, Italy",LORETO,4,$84.00,27,4.81
1347815277841755659,,LORETO,1,$108.00,0,
1347820313003251010,,LORETO,2,$124.00,0,
1347824670829564938,,LORETO,3,$139.00,0,
1347825416603177569,,CENTRALE,4,$113.00,17,4.65
1347829087399453689,,LORETO,4,$155.00,0,
1347834346085803054,"Milan, Lombardy, Italy",TORTONA,4,$194.00,16,4.44
1347872550848534292,,VILLAPIZZONE,4,$78.00,8,5.0
1347911997808379978,,LODI - CORVETTO,2,$55.00,33,4.94
1347969150356073517,"Milan, Lombardy, Italy",ISOLA,2,$140.00,28,4.82
1347991915075902417,,BUENOS AIRES - VENEZIA,6,$173.00,28,4.64
1347993590507666784,"Milan, Lombardy, Italy",TICINESE,2,$129.00,43,4.93
1348048581869791940,,BRERA,2,$275.00,44,4.84
1348087312461700289,"Milan, Lombardy, Italy",PORTA ROMANA,4,$215.00,8,5.0
1348370248670451640,"Milan, Lombardy, Italy",NIGUARDA - CA' GRANDA,4,$96.00,27,4.56
1348432686495824870,,DERGANO,2,$68.00,5,5.0
1348535083904654562,"Milan, Lombardia, Italy",BUENOS AIRES - VENEZIA,7,$420.00,7,5.0
1348539188427047295,,BUENOS AIRES - VENEZIA,4,$155.00,43,4.65
1348565015426125331,"Milan, Lombardy, Italy",XXII MARZO,4,$176.00,2,5.0
1348567118222033013,,BRERA,2,$92.00,1,3.0
1348657118491224086,,UMBRIA - MOLISE,2,$74.00,3,4.33
1348709388074042902,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$77.00,0,
1349142654746142802,,GARIBALDI REPUBBLICA,4,,25,4.4
1349155895066139333,,PORTA ROMANA,2,$104.00,1,4.0
1349162721945626602,,SELINUNTE,3,$99.00,22,4.73
1349181233117124151,,GIAMBELLINO,2,"$1,010.00",2,3.5
1349212441456129026,,NAVIGLI,2,"$1,000.00",5,5.0
1349216596986121682,"Milan, Lombardy, Italy",LORETO,4,$78.00,36,4.47
1349218675448540424,"Milan, Lombardy, Italy",CENTRALE,2,$147.00,17,3.94
1349219246311322781,"Milan, Lombardy, Italy",TORTONA,2,$107.00,22,4.45
1349228717084357297,"Milan, Lombardy, Italy",CORSICA,4,$119.00,6,4.67
1349232203429399139,"Milan, Lombardy, Italy",GRECO,4,,8,5.0
1349237338621637649,,BUENOS AIRES - VENEZIA,4,$115.00,10,4.6
1349240994158292141,,GARIBALDI REPUBBLICA,4,$152.00,40,4.55
1349246410843254695,,GUASTALLA,4,$135.00,4,4.5
1349271451008978121,,RONCHETTO SUL NAVIGLIO,2,$125.00,0,
1349275358408346374,,TICINESE,6,$175.00,1,5.0
1349275985023462463,,TICINESE,4,$265.00,0,
1349281276910254322,"Milan, Lombardy, Italy",ISOLA,3,$187.00,24,4.42
1349281622271658416,,PORTA ROMANA,4,"$1,000.00",0,
1349293670914385329,"Milan, Lombardy, Italy",BRERA,2,$185.00,13,4.54
1349294945308445826,,MACIACHINI - MAGGIOLINA,4,"$1,000.00",4,4.75
1349300172328963601,"Milan, Lombardy, Italy",GHISOLFA,4,$119.00,4,5.0
1349359228258140641,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,4,$250.00,26,4.88
1349387762377152949,,VIGENTINA,2,$233.00,3,5.0
1349388220985133549,"Milan, Lombardy, Italy",NAVIGLI,2,$130.00,16,4.56
1349511305232211952,,PARCO FORLANINI - ORTICA,2,$66.00,5,5.0
1349799959204830807,"Milan, Lombardy, Italy",CORSICA,4,$84.00,24,4.63
1349800281605138429,"Milan, Lombardy, Italy",S. CRISTOFORO,4,$84.00,1,5.0
1349810699212083815,"Milan, Lombardy, Italy",XXII MARZO,6,$159.00,0,
1349813454004167768,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$900.00,16,4.5
1349844909221129556,,BUENOS AIRES - VENEZIA,4,$155.00,2,4.0
1349869889016809611,,BOVISA,4,$132.00,1,4.0
1349885454419191448,,LORETO,2,$135.00,17,5.0
1349956265531139086,"Milan, Lombardy, Italy",DERGANO,6,$143.00,32,4.88
1349973897971109347,,DUOMO,6,$636.00,5,5.0
1349981041153925895,,BUENOS AIRES - VENEZIA,4,$230.00,20,4.7
1349990684421382360,,PORTA ROMANA,3,$188.00,2,5.0
1350030664473445015,,PARCO LAMBRO - CIMIANO,3,"$1,900.00",2,5.0
1350194969584246322,,TORTONA,2,,44,4.95
1350226254027363516,,MACIACHINI - MAGGIOLINA,4,$94.00,26,4.96
1350426567783118172,,BUENOS AIRES - VENEZIA,6,$344.00,0,
1350529105712287787,,SARPI,2,$107.00,1,5.0
1350529493474263659,,SARPI,2,$111.00,0,
1350529514544736066,,SARPI,3,$98.00,0,
1350529521132885321,,SARPI,2,$105.00,0,
1350529558650159063,,SARPI,3,$107.00,0,
1350531215214276895,,SARPI,12,$655.00,9,4.33
1350570319239623520,,MAGENTA - S. VITTORE,4,$119.00,4,4.25
1350572408380970753,,CENTRALE,4,$110.00,11,4.82
1350601323100781433,,WASHINGTON,2,$127.00,16,4.69
1350627220175481714,,PAGANO,5,$405.00,22,4.95
1350627756378689226,,DUOMO,2,,0,
1350637125338950774,,BUENOS AIRES - VENEZIA,6,$144.00,55,4.89
1350657481335395278,,BRERA,4,$191.00,22,4.73
1350704233584717243,,SCALO ROMANA,4,,1,5.0
1350704233766743162,,SCALO ROMANA,2,,1,5.0
1350704251603950394,,SCALO ROMANA,4,,1,5.0
1350721879224240998,,XXII MARZO,4,$94.00,11,4.82
1350726212486176135,,CENTRALE,6,$353.00,1,5.0
1350727479453707850,,CENTRALE,6,$425.00,1,5.0
1350735627570939085,,CENTRALE,4,$127.00,0,
1350745053763254198,,STADERA,4,$114.00,0,
1350745202171545672,,PADOVA,4,$106.00,0,
1350746005411346856,,PADOVA,6,$165.00,0,
1350746059265372640,,PADOVA,2,$97.00,0,
1350752586141222694,"Milan, Lombardy, Italy",PORTA ROMANA,2,$74.00,16,4.56
1350758672094839998,,BUENOS AIRES - VENEZIA,2,$113.00,0,
1350772298922998103,,SELINUNTE,6,$146.00,37,4.84
1350785480752091577,"Milan, Lombardy, Italy",TICINESE,6,$254.00,18,4.56
1350793233443217254,,CENTRALE,8,,4,4.5
1350794407666834489,,DUOMO,4,$200.00,1,5.0
1350819384580204491,,BRERA,4,$417.00,7,5.0
1350922044986419907,,PADOVA,4,$108.00,14,4.64
1351230978252911181,,VIGENTINA,4,$129.00,13,4.62
1351240764522556747,,NAVIGLI,2,$136.00,6,4.67
1351256795720294176,,XXII MARZO,4,$204.00,2,5.0
1351279055210681238,,DUOMO,6,$305.00,0,
1351279063624086798,,DE ANGELI - MONTE ROSA,4,$109.00,0,
1351395594026261659,,CENTRALE,8,$585.00,46,4.93
1351396051897162144,"Milan, Lombardy, Italy",PORTA ROMANA,4,$100.00,15,5.0
1351403481972187843,"Milan, Lombardy, Italy",SARPI,2,$140.00,6,5.0
1351410552626604029,,NAVIGLI,2,$86.00,37,4.86
1351411377722807288,"Milan, Lombardy, Italy",ISOLA,6,$181.00,3,4.0
1351415929026665895,"Milan, Lombardy, Italy",ISOLA,4,$183.00,1,4.0
1351419471498539021,"Milan, Lombardy, Italy",ISOLA,4,$172.00,8,3.88
1351420434281015602,,GUASTALLA,4,$176.00,5,4.2
1351422741529945517,"Milan, Lombardy, Italy",ISOLA,8,$323.00,9,4.11
1351422898067007363,,S. SIRO,4,,4,4.5
1351429861668980701,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$905.00,21,4.48
1351431733345906412,"Milan, Lombardy, Italy",BRERA,3,,17,4.65
1351442954404636701,,STADERA,4,$105.00,8,5.0
1351463164936340559,,SCALO ROMANA,2,$177.00,22,4.45
1351639265259595067,,DUOMO,5,,58,4.64
1351639687317423766,,BOVISA,2,$43.00,20,4.4
1351954572495275813,,PADOVA,1,$90.00,2,5.0
1352022617749389482,,WASHINGTON,4,$924.00,0,
1352034267877467850,,PORTELLO,4,$137.00,8,4.75
1352056608059498880,,DUOMO,3,$170.00,32,5.0
1352082298127917371,,WASHINGTON,2,$143.00,2,5.0
1352135731619771640,,DUOMO,2,$112.00,21,4.86
1352142590789412807,,GHISOLFA,4,$115.00,29,4.79
1352154026973515348,"Milan, Lombardy, Italy",CITTA' STUDI,2,$74.00,21,5.0
1352170597045469779,,LORETO,2,$99.00,8,3.63
1352249012127213885,"Milan, Lombardia, Italy",CORSICA,4,$124.00,4,4.75
1352281134558675616,"Milan, Lombardy, Italy",CENTRALE,6,$163.00,2,3.5
1352660057808378372,,CENTRALE,4,$91.00,42,4.93
1352727374314328312,"Milan, Lombardy, Italy",CENTRALE,2,$201.00,57,4.82
1352765040045431477,,LORENTEGGIO,4,$226.00,3,5.0
1352869072413122363,"Milan, Lombardy, Italy",MACIACHINI - MAGGIOLINA,4,$124.00,5,5.0
1352871607168187908,,MAGENTA - S. VITTORE,4,$153.00,53,4.85
1352872693844395742,,CITTA' STUDI,2,$72.00,0,
1352873785275184766,,BANDE NERE,3,$80.00,49,4.96
1352911811050134122,,GHISOLFA,4,$73.00,3,5.0
1352930338504986280,,SELINUNTE,6,$171.00,34,4.71
1352940700600041588,,CITTA' STUDI,4,$78.00,57,4.89
1352941918407125626,"Milan, Lombardy, Italy",TICINESE,2,$106.00,17,4.71
1353132827475753113,,SARPI,4,$415.00,1,5.0
1353137885940477847,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,5,$134.00,21,4.86
1353406626821532477,,BANDE NERE,4,$241.00,6,5.0
1353448147824991765,,VIALE MONZA,6,$98.00,2,4.0
