id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
879409138635756432,"Naples, Campania, Italy",Chiaia,4,$155.00,48,5.0
879540981705880727,,Pendino,5,$129.00,152,4.89
879584997572126111,"Naples, Campania, Italy",Vomero,6,$135.00,65,4.95
879634947524785565,,Pendino,4,$102.00,0,
879726352165704726,,Pendino,2,$62.00,60,4.95
879736364390024818,,Pendino,3,$57.00,21,4.95
879739585556223579,,Zona Industriale,6,$83.00,27,4.44
880083809688542000,,San Carlo all'Arena,2,$56.00,28,4.96
880158109634073676,"Naples, Campania, Italy",San Lorenzo,4,$125.00,100,4.98
880181847136301538,"Naples, Campania, Italy",Montecalvario,10,$231.00,92,4.91
880263381849093975,"Naples, Campania, Italy",Avvocata,2,$105.00,61,4.98
880348547321717451,"Naples, Campania, Italy",San Ferdinando,1,$65.00,58,4.83
880848881092947828,"Naples, Campania, Italy",Pendino,4,$39.00,127,4.84
880902755098448978,"Naples, Campania, Italy",Chiaia,2,$125.00,47,4.85
880983911755143184,"Naples, Campania, Italy",San Lorenzo,2,$84.00,77,4.51
881136568501025147,"Naples, Campania, Italy",Vomero,4,$67.00,37,4.97
881565745506753318,"Naples, Campania, Italy",Pendino,4,$130.00,0,
881578017870126080,"Naples, Campania, Italy",Pendino,4,$130.00,5,4.4
881583277162491262,"Naples, Campania, Italy",Pendino,4,$130.00,12,4.33
881588330536267846,"Naples, Campania, Italy",Pendino,4,$130.00,4,5.0
881807925881616600,,San Giuseppe,3,$172.00,11,4.73
881908812493099761,"Naples, Campania, Italy",Arenella,6,$94.00,32,5.0
881942983993998711,"Naples, Campania, Italy",Porto,3,$136.00,0,
881986287000039978,"Naples, Campania, Italy",Porto,3,$128.00,1,5.0
882333332944235467,"Naples, Campania, Italy",San Carlo all'Arena,2,$47.00,219,4.92
882365972866737814,"Naples, Campania, Italy",San Ferdinando,2,$65.00,58,4.9
882519350802541430,"Naples, Campania, Italy",San Lorenzo,8,,9,3.67
882738139096139046,,Montecalvario,2,,1,5.0
883002708080912951,"Naples, Campania, Italy",San Ferdinando,8,$195.00,19,5.0
883014790163125056,,San Lorenzo,2,$117.00,0,
883021464790589457,,San Lorenzo,4,$147.00,0,
883021676244737866,,San Lorenzo,5,$182.00,0,
883122905985600451,"Naples, Campania, Italy",Mercato,4,$74.00,50,4.88
883323818979158991,"Naples, Campania, Italy",Arenella,4,$86.00,12,5.0
883414887967719985,"Naples, Campania, Italy",San Lorenzo,2,,5,4.8
883771783577058867,"Naples, Campania, Italy",Pendino,5,$55.00,12,4.17
883789771361567372,"Naples, Campania, Italy",Montecalvario,2,$86.00,34,4.97
883806453316435515,,San Giuseppe,3,,0,
883833054628091663,,San Lorenzo,5,$84.00,50,4.88
884008536868053302,"Naples, Campania, Italy",San Giuseppe,4,$67.00,10,4.9
884550530342963839,"Naples, Campania, Italy",Stella,4,$162.00,4,5.0
884631714001025055,"Naples, Campania, Italy",Vicaria,4,$73.00,0,
884658355716166178,"Naples, Campania, Italy",Avvocata,7,$85.00,6,4.33
884689641379587279,,Fuorigrotta,4,$103.00,45,4.98
884714368692258077,,Stella,3,$57.00,86,4.57
885205680173001070,,Montecalvario,2,$83.00,30,4.8
885260593140428608,"Naples, Campania, Italy",San Carlo all'Arena,4,,0,
885264552454045622,,Avvocata,5,$59.00,35,4.91
885381683473008283,,Arenella,2,$52.00,71,4.9
885402531927851197,"Naples, Campania, Italy",Vicaria,4,$72.00,1,3.0
885475155182980238,"Naples, Campania, Italy",Mercato,3,$70.00,38,4.79
885622380196672692,,Montecalvario,4,$111.00,22,4.95
886315575943944138,,San Carlo all'Arena,2,$104.00,2,4.5
886843816995337629,"Naples, Campania, Italy",Pendino,6,$92.00,7,4.71
886864989040128274,"Naples, Campania, Italy",San Lorenzo,4,$64.00,93,4.91
886892657088257375,,San Carlo all'Arena,3,$65.00,2,5.0
887010863572537199,"Naples, Campania, Italy",San Giuseppe,8,$277.00,56,4.95
887385631337404337,"Naples, Campania, Italy",San Ferdinando,2,$73.00,8,5.0
887399291225397894,,Zona Industriale,2,$84.00,3,4.33
887450017743262003,"Naples, Campania, Italy",Pendino,13,$300.00,21,4.86
887454827376824629,,San Giuseppe,6,$222.00,95,4.99
887509139962240357,"Naples, Campania, Italy",San Pietro a Patierno,2,$54.00,59,4.78
887510019020808776,,Montecalvario,3,$281.00,0,
887510774824323852,,Avvocata,4,$76.00,26,4.77
887529421187378977,,Chiaia,3,$70.00,4,4.25
887569181845181908,"Naples, Campania, Italy",Fuorigrotta,4,$65.00,36,4.94
887604314771877677,,Stella,6,$107.00,20,4.9
887746701686450140,,Pendino,3,$300.00,108,4.65
888095488369612399,,Chiaia,4,$472.00,7,4.57
888174960230631453,"Naples, Campania, Italy",San Pietro a Patierno,1,$51.00,26,5.0
888196298459730954,,Zona Industriale,2,$86.00,3,4.67
888200293793972240,,Pendino,3,$84.00,9,4.67
888225682199026742,,Stella,4,$132.00,5,5.0
888350570450585139,"Naples, Campania, Italy",Montecalvario,5,,73,4.74
888519316710987159,"Naples, Campania, Italy",Chiaia,4,$225.00,0,
888524021283586601,"Naples, Campania, Italy",Pendino,2,$71.00,113,4.93
888898064055918103,,San Lorenzo,4,$106.00,14,4.29
888948605991470318,,Pendino,2,$61.00,3,4.33
888963899346205849,"Naples, Campania, Italy",San Lorenzo,3,$62.00,77,4.61
889026929209482033,,Pendino,4,$150.00,2,5.0
889169370781087247,,San Lorenzo,3,$65.00,47,4.68
889189597742789730,,Zona Industriale,4,$77.00,16,4.81
889238238207896168,,Pendino,2,$61.00,2,5.0
889564359515498083,"Naples, Campania, Italy",San Ferdinando,6,$70.00,2,5.0
889576035138519499,"Naples, Campania, Italy",Pendino,3,,31,4.68
889601140434478019,"Naples, Campania, Italy",Arenella,2,$90.00,3,5.0
889618425205637539,"Naples, Campania, Italy",San Lorenzo,4,$75.00,34,4.29
889619271193226054,"Naples, Campania, Italy",San Lorenzo,3,$60.00,14,4.36
889620055461581532,"Naples, Campania, Italy",San Lorenzo,3,$65.00,9,4.22
889621149963339803,"Naples, Campania, Italy",San Lorenzo,2,,4,3.5
889621950512263176,"Naples, Campania, Italy",San Lorenzo,2,,21,4.33
889725242712956035,,San Lorenzo,4,$87.00,86,4.83
889752360361720160,,San Lorenzo,4,$72.00,8,4.88
889775887583029955,"Naples, Campania, Italy",San Ferdinando,4,$229.00,204,4.98
889784076873809685,,San Carlo all'Arena,4,$117.00,71,4.97
889828030382714412,,Pendino,6,$87.00,2,5.0
889920838463732157,,San Lorenzo,3,$39.00,84,4.62
890315510008785689,,Chiaia,4,$72.00,2,5.0
890707649836467342,"Naples, Campania, Italy",Montecalvario,4,$70.00,42,4.81
891047868171863039,,Avvocata,4,$47.00,26,4.92
891107595823269755,"Naples, Campania, Italy",Pendino,4,$63.00,72,4.89
891127365781143541,,San Carlo all'Arena,4,$112.00,7,4.71
891316520396808001,,Fuorigrotta,4,$598.00,1,5.0
891327060790148027,"Naples, Campania, Italy",San Giuseppe,2,$76.00,145,4.86
891730437681530450,"Naples, Campania, Italy",San Carlo all'Arena,4,$63.00,69,4.64
891742733638464602,,Chiaia,6,"$1,290.00",0,
891894350108771962,,Porto,6,$480.00,0,
891911653811475206,"Naples, Campania, Italy",Pendino,3,$74.00,87,4.89
891912975328246323,,Porto,2,$80.00,0,
891912983644266844,,Porto,3,$84.00,0,
891947877258042518,,Pendino,2,$61.00,4,2.75
891966860829152569,"Naples, Campania, Italy",Pendino,4,$107.00,106,4.93
891967189899231166,"Naples, Campania, Italy",Pendino,2,$99.00,58,4.86
891990823525951759,"Naples, Campania, Italy",Montecalvario,6,$82.00,0,
892046195716090839,"Naples, Campania, Italy",Avvocata,2,$65.00,4,5.0
892063438863234199,"Naples, Campania, Italy",Avvocata,2,$57.00,6,4.83
892474036824197220,,Pendino,2,$61.00,4,5.0
892655306918184441,,Montecalvario,6,$186.00,70,4.83
892663891209637977,,Fuorigrotta,4,$110.00,0,
892827840532852470,"Naples, Campania, Italy",Montecalvario,4,,8,5.0
893312636729562148,,Avvocata,6,,5,4.6
893339587559876546,"Naples, Campania, Italy",San Giuseppe,6,$125.00,46,4.93
893359131208734550,"Naples, Campania, Italy",Stella,2,$83.00,20,4.95
893549665269760415,"Naples, Campania, Italy",Montecalvario,2,$78.00,6,5.0
893601049676733602,"Naples, Campania, Italy",Chiaia,6,$161.00,16,4.75
893612386267218945,,Posillipo,5,$105.00,2,5.0
893851757139144004,,San Ferdinando,4,$150.00,3,5.0
894111661544863464,"Naples, Campania, Italy",Poggioreale,3,$157.00,27,4.93
894114018886426767,"Naples, Campania, Italy",Bagnoli,6,$65.00,19,4.47
894702062133588223,"Naples, Campania, Italy",Chiaia,3,$59.00,93,4.56
894757712264582009,,Posillipo,8,$143.00,16,4.88
894919912207235289,"Naples, Campania, Italy",Chiaia,4,$75.00,25,4.96
895189561861653696,"Naples, Campania, Italy",San Ferdinando,2,$86.00,6,5.0
895317599059893112,,San Carlo all'Arena,2,,61,4.75
895369283867745834,"Naples, Campania, Italy",Pendino,7,$95.00,158,4.84
895416392294827878,,Stella,4,$111.00,19,4.95
895648655446289179,,Mercato,4,$64.00,26,4.65
895667799806836723,"Naples, Campania, Italy",Chiaia,4,$81.00,53,4.92
895693513352447903,"Naples, Campania, Italy",Chiaia,4,$74.00,9,4.56
895723988867714191,,San Lorenzo,4,$62.00,54,4.63
895749849791186370,"Naples, Campania, Italy",Avvocata,4,$75.00,45,4.98
896126988842547556,,Porto,4,,22,4.82
896249205856974971,"Naples, Campania, Italy",San Carlo all'Arena,2,$60.00,35,4.77
896329611694051234,"Naples, Campania, Italy",Chiaia,4,$206.00,6,4.83
896369223690748817,"Naples, Campania, Italy",Chiaia,10,$314.00,8,5.0
896420974295976533,,Montecalvario,6,$80.00,0,
896446522372901498,"Naples, Campania, Italy",Chiaia,3,$111.00,13,4.69
896447364911777223,"Naples, Campania, Italy",Avvocata,2,$50.00,76,4.66
896808302813903549,"Naples, Campania, Italy",Montecalvario,4,$113.00,64,4.94
896884274043031596,"Naples, Campania, Italy",Chiaia,7,$74.00,48,4.5
896968231899396338,,Bagnoli,2,$75.00,0,
897150531128760464,"Naples, Campania, Italy",Montecalvario,4,$102.00,136,4.9
897229157102123286,"Naples, Campania, Italy",Porto,2,$96.00,50,4.82
897702344427992738,"Naples, Campania, Italy",Zona Industriale,2,$99.00,6,4.83
897708191081665433,"Naples, Campania, Italy",Mercato,2,$90.00,42,4.95
897710586410168451,"Naples, Campania, Italy",Mercato,3,$104.00,5,5.0
897773872977023703,"Naples, Campania, Italy",Avvocata,4,$73.00,36,4.89
897861938502921029,"Naples, Campania, Italy",San Giuseppe,4,$122.00,50,4.84
897882301097034056,,Vomero,6,$130.00,34,4.85
898264729556588907,,San Lorenzo,4,$110.00,53,4.62
898308589668972831,"Naples, Campania, Italy",Stella,6,$72.00,78,4.54
898373614097604939,"Naples, Campania, Italy",Pendino,2,$65.00,32,4.5
898375095426225457,"Naples, Campania, Italy",Pendino,4,$70.00,32,4.41
898410232097592258,"Naples, Campania, Italy",Pendino,3,$99.00,12,5.0
898432150340356096,"Naples, Campania, Italy",Pendino,4,,3,3.33
898465977590491831,,San Giuseppe,4,$60.00,15,4.8
898496431459723077,,San Ferdinando,4,$118.00,26,4.92
898534215420743022,"Naples, Campania, Italy",Montecalvario,6,$152.00,63,4.98
898554596799708047,"Naples, Campania, Italy",San Lorenzo,2,$50.00,142,4.7
898607736075504700,,San Lorenzo,5,$60.00,20,4.8
898610899792240940,,Avvocata,2,$99.00,2,4.5
898656566382050296,,Bagnoli,2,$74.00,3,5.0
898660783083093564,"Naples, Campania, Italy",Arenella,2,$77.00,25,4.92
898966094197083829,"Naples, Campania, Italy",San Carlo all'Arena,13,$518.00,0,
898979331134624445,,Chiaia,2,$49.00,27,4.78
899010473302943639,"Naples, Campania, Italy",Pendino,2,$81.00,1,4.0
899321545277313952,,San Lorenzo,4,$72.00,94,4.85
899344906294456361,"Naples, Campania, Italy",Porto,4,$153.00,75,4.95
899969017310171906,,San Lorenzo,4,$85.00,2,5.0
900866148349524364,,San Lorenzo,4,,51,4.78
901359324533802578,,Porto,3,$153.00,79,4.96
901445274755222398,"Naples, Campania, Italy",San Giuseppe,4,$74.00,71,4.9
901465905016283738,"Naples, Campania, Italy",San Carlo all'Arena,8,$80.00,47,4.85
901531084877338812,"Naples, Campania, Italy",Pendino,7,$192.00,87,4.99
901645513191792966,"Naples, Campania, Italy",Avvocata,5,$181.00,51,4.96
902083725696100402,,San Ferdinando,7,$297.00,38,4.95
902102978093824868,"Naples, Campania, Italy",Chiaia,6,$85.00,65,4.75
902120806090653777,"Naples, Campania, Italy",San Carlo all'Arena,2,$53.00,93,4.91
902164881305401669,"Naples, Campania, Italy",San Lorenzo,4,$58.00,115,4.86
902190855681542379,,San Lorenzo,2,$54.00,56,4.86
902193879716344046,"Naples, Campania, Italy",Bagnoli,4,$137.00,13,4.85
902611042011803355,"Naples, Campania, Italy",Arenella,9,$134.00,10,5.0
902628206111618839,"Naples, Campania, Italy",San Giuseppe,2,$58.00,67,4.46
902784544849420428,"Naples, Campania, Italy",San Giuseppe,4,$120.00,92,4.96
902847675491573916,,Pendino,6,$105.00,133,4.79
902925187495342298,,Pendino,2,$76.00,0,
902943469981817647,,San Lorenzo,4,$72.00,6,4.0
902974548237380904,,San Lorenzo,3,$37.00,3,4.67
902983887395795380,,Poggioreale,2,$50.00,113,4.66
903030066530574241,"Naples, Campania, Italy",San Ferdinando,8,$168.00,63,4.95
903071558965089756,,San Ferdinando,5,$103.00,12,4.75
903360837610378580,"Naples, Campania, Italy",San Carlo all'Arena,3,$63.00,0,
903366181060048985,"Naples, Campania, Italy",Avvocata,6,$69.00,10,4.6
903404899983625445,"Naples, Campania, Italy",San Lorenzo,2,$100.00,26,4.46
903435853881207735,"Naples, Campania, Italy",Avvocata,2,$72.00,65,5.0
903477213261907627,,Porto,4,$186.00,49,4.98
903493310395828134,"Naples, Campania, Italy",San Carlo all'Arena,2,$69.00,0,
903550354376782186,,Chiaia,4,$44.00,28,4.82
903688124355109229,,Vomero,4,$190.00,9,4.78
904015875193784957,"Naples, Campania, Italy",Avvocata,2,$95.00,91,4.82
904082102762270260,,San Lorenzo,5,$71.00,121,4.95
904184953886821104,,Avvocata,6,$114.00,24,4.71
904278397234362459,,Stella,4,$88.00,128,4.81
904312852952745775,,Porto,6,$245.00,133,4.85
904458595629893466,,Vicaria,3,$62.00,8,4.75
904461852945617774,,Pendino,2,$51.00,38,4.82
904678207895868081,,Montecalvario,4,$70.00,1,5.0
904852681209539311,"Naples, Campania, Italy",San Carlo all'Arena,2,$56.00,51,4.94
905191945030933228,"Naples, Campania, Italy",San Carlo all'Arena,2,$58.00,5,5.0
905486896063196211,"Naples, Campania, Italy",Montecalvario,4,$129.00,24,4.88
905530322102888345,"Naples, Campania, Italy",San Lorenzo,4,$77.00,1,5.0
905704336396107960,"Naples, Campania, Italy",Fuorigrotta,3,$96.00,1,5.0
905745767126123904,"Naples, Campania, Italy",San Carlo all'Arena,4,$88.00,11,4.27
907072184552022664,,Secondigliano,2,$49.00,9,4.56
907219179496467854,,Posillipo,3,$147.00,1,5.0
907644745026087592,,Montecalvario,3,$59.00,12,4.5
907822847123807580,"Naples, Campania, Italy",Fuorigrotta,4,$85.00,0,
907847662284617951,"Naples, Campania, Italy",Montecalvario,2,$90.00,124,4.9
907887000049950344,,Chiaia,3,,0,
907901118187397197,,Chiaia,3,$75.00,1,5.0
907952295525671551,,Stella,4,$77.00,43,4.74
908040043385458415,,Secondigliano,2,$65.00,0,
908372122023168438,,San Lorenzo,4,,4,5.0
908399251944992916,,Avvocata,3,$106.00,3,5.0
908460607722743273,,Porto,4,$150.00,7,4.57
908491895487481533,,Avvocata,3,$80.00,9,5.0
908502512722915237,"Naples, Campania, Italy",Chiaia,4,$89.00,17,4.59
908516826970568883,"Naples, Campania, Italy",San Ferdinando,3,$115.00,22,5.0
908695767859116451,,San Carlo all'Arena,2,$89.00,0,
908706718376249361,"Naples, Campania, Italy",Poggioreale,2,$94.00,1,5.0
908945307288825234,"Naples, Campania, Italy",Pendino,3,$43.00,68,4.79
909113466129688263,,San Carlo all'Arena,4,$53.00,9,4.67
909164916262306365,,Porto,3,$81.00,0,
909213516373180068,,San Ferdinando,3,$72.00,6,4.33
909250147799082286,"Naples, Campania, Italy",San Ferdinando,6,$92.00,12,4.58
909250237784851283,,Pendino,2,$60.00,3,4.67
909286846749607762,"Naples, Campania, Italy",Porto,4,$122.00,11,4.0
909852584849384166,,San Lorenzo,4,$192.00,1,5.0
909857353007772489,,Chiaia,4,$60.00,9,4.44
909943322087862916,"Naples, Campania, Italy",Pendino,2,$145.00,76,4.64
909945759356799931,"Naples, Campania, Italy",Pendino,2,$38.00,62,4.74
909948655835409507,"Naples, Campania, Italy",Pendino,2,$39.00,69,4.83
909950603847319663,"Naples, Campania, Italy",Pendino,1,$33.00,76,4.83
910133123345520337,"Naples, Campania, Italy",San Lorenzo,2,$72.00,0,
910142258120201001,"Naples, Campania, Italy",San Lorenzo,2,$72.00,0,
910651379363156351,"Naples, Campania, Italy",Chiaia,3,$98.00,43,4.81
910738831862536064,"Naples, Campania, Italy",Vomero,4,$63.00,42,4.93
910752167342463015,"Naples, Campania, Italy",San Lorenzo,2,$84.00,38,4.84
910781723356486653,"Naples, Campania, Italy",Vomero,4,$125.00,4,4.5
910785401176088661,"Naples, Campania, Italy",Vomero,5,$123.00,1,5.0
910847689190028811,,Vicaria,5,,3,4.33
911519069779204510,,Fuorigrotta,8,$260.00,0,
911547663886737905,"Naples, Campania, Italy",San Carlo all'Arena,3,$111.00,17,4.59
911748704000952075,"Naples, Campania, Italy",Avvocata,2,$106.00,19,4.89
911927988338958357,"Naples, Campania, Italy",San Lorenzo,4,$84.00,171,4.98
912068594832069892,,San Ferdinando,5,$194.00,5,4.6
912205499610739486,,San Ferdinando,7,$276.00,0,
912220515074544252,,San Ferdinando,4,$186.00,1,5.0
912223541372598491,"Naples, Campania, Italy",San Ferdinando,3,$157.00,1,5.0
912261679405829527,"Naples, Campania, Italy",Porto,5,$100.00,8,4.88
912314890982132994,,Pendino,4,$144.00,2,4.0
912739601593666845,"Naples, Campania, Italy",San Giuseppe,3,$88.00,6,4.5
912740611461844548,,San Ferdinando,2,$97.00,2,4.5
912740745768687101,,San Ferdinando,4,$108.00,6,4.33
912741137864925424,,San Ferdinando,4,$105.00,9,4.78
912869415920849109,,Porto,5,$114.00,3,3.67
912869434109596128,,Porto,4,$74.00,3,3.67
912869465653360426,,Porto,9,,2,3.5
912883387831966065,,San Lorenzo,2,$64.00,20,4.9
912984207647630921,"Naples, Campania, Italy",Chiaia,2,$72.00,15,4.8
912989319864618619,"Naples, Campania, Italy",Montecalvario,4,$82.00,18,4.89
913039988895356887,,Vicaria,2,$46.00,65,4.52
913474876001125929,,Porto,2,$103.00,0,
913495169859900256,,Porto,2,$96.00,0,
913554735482703964,"Naples, Campania, Italy",San Lorenzo,2,$75.00,118,4.79
913607611860821870,"Naples, Campania, Italy",Avvocata,2,$50.00,14,4.21
913779551461509910,"Naples, Campania, Italy",Stella,4,$62.00,48,4.42
913842838044828009,,Pendino,6,$120.00,12,5.0
914107165110989513,"Naples, Campania, Italy",San Lorenzo,2,$94.00,1,5.0
914330762293134625,,San Lorenzo,7,,53,4.6
914335658765574843,"Naples, Campania, Italy",San Ferdinando,4,$146.00,2,5.0
914339150321010822,,San Lorenzo,7,$74.00,2,4.0
914359951279188022,"Naples, Campania, Italy",Stella,3,$46.00,52,4.96
914364460287249688,"Naples, Campania, Italy",Stella,2,$45.00,56,4.93
914424772463006011,,San Lorenzo,2,,122,4.91
914474369350883421,,San Carlo all'Arena,2,$91.00,0,
914477420312637377,,San Carlo all'Arena,4,$85.00,0,
914522171321866348,"Naples, Campania, Italy",Chiaia,3,$108.00,0,
914537851795251392,,San Carlo all'Arena,5,$68.00,79,4.87
914575180064412175,,Porto,4,$75.00,46,4.89
914941429640255891,,Stella,4,$53.00,24,4.83
915101501730763247,,San Lorenzo,2,$75.00,103,4.98
915111929539280967,"Naples, Campania, Italy",San Pietro a Patierno,2,$59.00,66,4.88
915208369999849333,"Naples, Campania, Italy",San Lorenzo,4,$66.00,67,4.91
915301630489196412,,San Carlo all'Arena,4,$55.00,15,4.53
915314583083846443,,San Lorenzo,7,$136.00,2,5.0
915984989485663098,,Vomero,2,$54.00,31,4.94
916015265746497586,,Vicaria,2,$43.00,162,4.65
916307769339658743,"Naples, Campania, Italy",San Ferdinando,2,$55.00,79,4.56
916395934144196344,"Naples, Campania, Italy",Porto,2,$81.00,18,4.72
916403257540671892,"Naples, Campania, Italy",Porto,4,$89.00,6,4.83
916447344366267045,"Naples, Campania, Italy",Chiaia,8,,35,4.97
916551431225896334,,Secondigliano,6,$125.00,2,3.5
917190046587049930,,San Carlo all'Arena,5,$81.00,2,5.0
917203036973530456,,San Ferdinando,6,,26,4.85
917247177343515367,"Naples, Campania, Italy",San Lorenzo,2,$98.00,6,5.0
917344261485677311,,San Ferdinando,2,$54.00,94,4.62
917440211273936315,,Chiaia,10,$126.00,4,5.0
917503219861140694,,Pendino,3,$68.00,57,4.84
917901944790791191,,San Lorenzo,4,$84.00,3,5.0
917910597664667320,,San Lorenzo,4,$79.00,4,5.0
917928255294862662,,San Ferdinando,4,$106.00,24,4.83
917937173649235279,,Chiaia,4,,25,4.8
917966003531691511,"Naples, Campania, Italy",Vicaria,2,$45.00,56,4.45
918014266708826986,"Naples, Campania, Italy",Vicaria,4,$55.00,68,4.4
918040858771003640,,Montecalvario,2,$115.00,0,
918050023631437190,,Montecalvario,2,$113.00,0,
918058045856943642,,Montecalvario,3,,1,4.0
918064934969460819,,Montecalvario,3,$126.00,0,
918576244316071160,"Naples, Campania, Italy",Vomero,2,$95.00,36,4.97
918627057301417838,"Naples, Campania, Italy",Porto,4,$114.00,148,4.78
918633165430222834,"Naples, Campania, Italy",Stella,4,$270.00,34,4.88
918700615686395908,"Naples, Campania, Italy",San Ferdinando,6,$243.00,85,4.95
918707199750036098,,Mercato,2,$184.00,7,4.86
918851869144058387,"Naples, Campania, Italy",San Lorenzo,2,$72.00,98,4.88
919466483077545939,,Zona Industriale,1,$152.00,7,4.71
919472412426030093,,Zona Industriale,3,,0,
919476093916527346,,Zona Industriale,3,,4,5.0
919479853272848402,,Zona Industriale,1,,1,5.0
919494156851175586,"Naples, Campania, Italy",Chiaia,3,$81.00,1,5.0
919507795175777583,,Pendino,4,$54.00,1,3.0
919522527541088310,"Naples, Campania, Italy",San Lorenzo,4,$108.00,2,5.0
919552824211860908,"Naples, Campania, Italy",Vicaria,5,$111.00,94,4.9
919571754045825065,,San Ferdinando,4,$92.00,182,4.89
919624132244150355,,Avvocata,3,$59.00,2,4.0
919635668376943966,,Avvocata,2,$68.00,18,4.83
919656703316895635,,Avvocata,2,$68.00,1,5.0
920030072758248666,,San Lorenzo,4,$50.00,35,4.51
920036293253284079,,Montecalvario,2,,0,
920038224876262246,,San Lorenzo,7,,1,3.0
920051398083979803,,Montecalvario,2,,0,
920051875527771660,,Chiaia,4,$63.00,14,4.57
920055460470973622,,Chiaia,5,$62.00,4,5.0
920060347818452703,,San Giuseppe,2,,0,
920094416003745539,"Naples, Campania, Italy",San Lorenzo,4,$102.00,3,5.0
920099186718391019,,Stella,5,$139.00,1,4.0
920101497348166581,"Naples, Campania, Italy",San Lorenzo,6,$120.00,1,5.0
920119906548250006,,Chiaia,5,,1,1.0
920168646326490054,"Naples, Campania, Italy",San Ferdinando,2,$81.00,19,4.89
920217166781904372,"Naples, Campania, Italy",San Ferdinando,3,$55.00,23,4.87
920281705639615520,,Porto,2,$92.00,0,
920291776847861476,"Naples, Campania, Italy",Montecalvario,2,$110.00,17,4.94
920330529599856584,,Montecalvario,2,$90.00,1,5.0
920346588952452657,,Montecalvario,4,$140.00,60,4.98
920374683813202887,"Naples, Campania, Italy",Pendino,2,$47.00,207,4.45
920410242853074826,,Porto,4,$140.00,42,4.86
920708677903045273,"Naples, Campania, Italy",Chiaia,4,$90.00,21,4.9
920841413267071490,"Naples, Campania, Italy",Arenella,5,$70.00,37,4.89
920862876854901540,,San Carlo all'Arena,4,$93.00,2,5.0
920891640435432236,,Montecalvario,3,$98.00,1,5.0
920899537095986102,"Bagnoli, Campania, Italy",Bagnoli,2,$60.00,25,4.96
920907248286337674,"Naples, Campania, Italy",San Carlo all'Arena,2,$45.00,130,4.68
920930729133482277,,Porto,2,$108.00,21,4.81
921465992459225959,"Naples, Campania, Italy",Chiaia,3,$96.00,14,4.93
922246391057491995,"Naples, Campania, Italy",Chiaia,4,$142.00,17,4.76
922415864494028549,"Naples, Campania, Italy",Vomero,2,$80.00,68,5.0
922878576060501182,,Chiaia,2,$132.00,3,3.67
922894315685055418,,Avvocata,2,$50.00,49,4.45
922917745763541563,,Avvocata,4,$54.00,31,4.61
922934893688351697,"Naples, Campania, Italy",San Lorenzo,6,$172.00,70,4.93
922951686933774335,,Porto,2,$143.00,0,
922956095189630542,,Porto,2,$141.00,0,
922957442927401495,,Porto,2,$139.00,0,
922958399209881351,,Porto,2,$138.00,0,
922960345165683982,,Porto,2,$130.00,0,
923172554455959596,,Stella,4,$73.00,9,4.78
923244986396676815,,San Lorenzo,6,$150.00,54,4.5
923284392900607580,,San Giuseppe,3,$60.00,46,4.65
923326790100041927,,San Ferdinando,6,,3,5.0
923609775766980475,,San Ferdinando,7,$423.00,10,5.0
923646183903309155,"Naples, Campania, Italy",Porto,2,$300.00,0,
923675901998865520,"Naples, Campania, Italy",Pendino,3,$59.00,12,4.67
923689057550122592,"Naples, Campania, Italy",Avvocata,4,$94.00,73,4.93
923706668770690745,,Vomero,3,$54.00,47,4.83
923709298779128342,,Avvocata,2,$105.00,0,
923716362626703082,,Avvocata,3,$105.00,0,
923723171235611067,,Avvocata,3,$107.00,0,
923727820252943604,,San Carlo all'Arena,2,,62,4.56
923730209947853395,,Avvocata,4,$109.00,0,
923750623805456492,,Stella,2,,25,4.6
923811184589242357,"Naples, Campania, Italy",Vomero,4,$93.00,18,4.94
923835756539854740,"Naples, Campania, Italy",San Giuseppe,4,$68.00,31,4.94
923952750470991748,,Mercato,3,$110.00,0,
923967814242124708,"Naples, Campania, Italy",Pendino,6,$136.00,47,4.91
924273565231175596,,San Ferdinando,4,$108.00,0,
924373474535217593,,Pianura,5,$108.00,0,
924469657109730980,,Chiaia,4,$171.00,18,4.67
924514552487395061,"Naples, Campania, Italy",Poggioreale,4,,1,4.0
924528222860066576,,Posillipo,9,$300.00,0,
924612629752045862,"Naples, Campania, Italy",Arenella,4,$64.00,37,4.68
924765986818119646,,Montecalvario,3,$88.00,71,4.8
925069225608991343,"Naples, Campania, Italy",San Lorenzo,2,$58.00,8,4.38
925110390207852533,"Naples, Campania, Italy",Avvocata,2,,3,5.0
925134576043422987,"Naples, Campania, Italy",Avvocata,4,,2,5.0
925246059300429354,"Naples, Campania, Italy",San Carlo all'Arena,2,$83.00,159,4.94
925382202806406911,"Naples, Campania, Italy",Montecalvario,5,$62.00,16,4.88
925436333014874196,"Naples, Campania, Italy",San Lorenzo,3,$79.00,132,4.98
925666678062403141,"Naples, Campania, Italy",Montecalvario,4,,0,
925708730792730097,"Naples, Campania, Italy",San Lorenzo,2,$81.00,148,4.96
925711970946769425,"Naples, Campania, Italy",Arenella,2,$64.00,10,5.0
925722470485977948,,Chiaia,4,$90.00,43,4.49
925984971823603213,"Naples, Campania, Italy",Stella,4,$59.00,146,4.75
926450230059773599,"Naples, Campania, Italy",San Ferdinando,5,$85.00,34,4.59
926523533342540255,,Vomero,4,$113.00,28,4.93
