id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
1183292924864156717,,Trentino,6,$202.00,5,5.0
1183452129864549280,,Trentino,4,,0,
1183464834066257699,,Trentino,4,$72.00,1,5.0
1183467451995394308,,Trentino,2,$67.00,24,4.83
1183763228714696966,,Trentino,2,,2,5.0
1183835389974738024,,Trentino,4,$160.00,0,
1183845518915192158,,Trentino,2,$100.00,0,
1183866626195815318,,Trentino,4,,0,
1183932345500278850,,"Trento, Trentino",2,$99.00,3,3.0
1183998674962915177,,"Trento, Trentino",4,$97.00,0,
1184040459298840433,,Trentino,4,$90.00,10,4.9
1184390677158836751,,Trentino,5,$153.00,4,3.5
1184575478739520719,,Trentino,11,,2,3.5
1185273418225313434,,Trentino,6,$90.00,9,4.89
1185355057620098936,,Trentino,6,$91.00,6,5.0
1185563356801272179,,Trentino,4,$99.00,1,5.0
1185952289423357580,,Trentino,6,$115.00,10,4.9
1185991201384177347,,Trentino,4,$100.00,15,4.93
1185991770586145401,,Trentino,5,$96.00,0,
1186020345479940747,,Trentino,3,$72.00,6,5.0
1186093924039961186,,Trentino,3,$96.00,24,5.0
1186106881768399245,,Trentino,3,$179.00,5,4.6
1186182765786031661,,Trentino,4,$270.00,8,5.0
1186198744570210612,,Trentino,4,,10,4.7
1186321811831128995,,"Trento, Trentino",3,$84.00,7,5.0
1186700511634859009,,Trentino,4,,0,
1186819928813776515,,Trentino,6,$80.00,10,5.0
1186926744489013338,,Trentino,4,$345.00,0,
1186952428842852401,,Trentino,4,$123.00,2,4.5
1186964966545362155,,Trentino,3,,2,5.0
1187366478991028163,,Trentino,4,"$10,000.00",1,5.0
1187450690114087058,,Trentino,4,$76.00,31,4.97
1187461707540899397,"Ledro, Trentino-Alto Adige, Italy",Trentino,6,$247.00,17,5.0
1187500398758437894,,Trentino,5,$139.00,0,
1187502256659755066,,Trentino,4,$120.00,17,4.94
1187515124568802754,,"Trento, Trentino",4,$183.00,9,5.0
1187554267075523816,,Trentino,6,,3,5.0
1187579025683310394,,Trentino,4,$122.00,3,4.33
1187700802166299216,,Trentino,5,$400.00,3,5.0
1187760166451785175,,Trentino,4,$62.00,15,4.87
1188169072007075366,,Trentino,8,$181.00,0,
1188263213929518689,,Trentino,5,$130.00,0,
1188307517743065932,,Trentino,5,$148.00,2,5.0
1188357864165038971,,Trentino,3,$72.00,0,
1188359543057079744,,Trentino,4,$138.00,12,4.67
1188548981182591973,,Trentino,3,$106.00,0,
1188876102604784055,,Trentino,6,$203.00,6,4.0
1188974313077531464,,Trentino,4,$108.00,1,5.0
1188995357134538122,,Trentino,7,$140.00,1,5.0
1189016505219778458,,Trentino,4,$112.00,8,5.0
1189699007032352610,,Trentino,4,$100.00,6,5.0
1189757397103671814,,Trentino,6,$106.00,7,4.86
1190263604013914505,,Trentino,4,$151.00,2,5.0
1190342555479781241,,Trentino,4,$117.00,1,5.0
1190450527543408129,,Trentino,3,$91.00,24,5.0
1190502318884248925,,Trentino,3,$75.00,20,4.9
1190652126242690083,,Trentino,5,$108.00,4,5.0
1190963101335966031,,Trentino,2,$58.00,5,4.8
1191027637805587906,,Trentino,6,$181.00,10,4.9
1191067634261589618,,Trentino,6,$117.00,0,
1191089075150892364,,Trentino,6,$120.00,16,5.0
1191099328813597679,,Trentino,4,$62.00,13,4.85
1191102049398425991,,Trentino,6,$120.00,10,5.0
1191103318587641980,"Cavalese, Trentino-Alto Adige, Italy",Trentino,6,$218.00,8,5.0
1191120702036940316,,Trentino,2,,8,5.0
1191139541148022554,,Trentino,6,$202.00,1,5.0
1191139611287847688,,Trentino,5,$206.00,2,5.0
1191188810638751725,,Trentino,3,$95.00,13,4.62
1191262718968058951,,Trentino,6,$161.00,0,
1191795064097069975,,Trentino,4,$74.00,53,4.85
1191898221641230101,,Trentino,4,$115.00,13,4.85
1191908196733416883,,Trentino,4,,0,
1192069699127744747,,Trentino,6,$63.00,29,4.9
1192219266112236989,,Trentino,2,$48.00,8,5.0
1192489830451465931,,Trentino,4,$63.00,16,4.94
1192535861933884448,,Trentino,5,$119.00,14,5.0
1192561880348463139,,Trentino,4,$84.00,15,5.0
1192655364331890334,,Trentino,5,$194.00,12,4.83
1192675648733388408,,Trentino,3,$86.00,1,5.0
1192789141916822223,,Trentino,4,$500.00,16,5.0
1192800381330206320,,Trentino,7,"$9,143.00",3,5.0
1192800865644269311,,Trentino,3,"$9,000.00",0,
1192833893867472795,,Trentino,3,$160.00,1,5.0
1192882177591167543,,Trentino,2,$87.00,13,4.92
1193154531108739156,,Trentino,3,$72.00,35,4.86
1193162107741055249,,Trentino,3,"$9,000.00",1,5.0
1194069585865630148,,Trentino,5,$108.00,9,4.89
1194090787890548466,,Trentino,9,$100.00,18,4.78
1194167525612612002,,Trentino,4,$170.00,11,5.0
1194228450928472608,,Trentino,4,$69.00,6,5.0
1194687388317308694,,Trentino,4,$72.00,6,4.83
1194716051395228121,,Trentino,5,$102.00,0,
1194716958593432897,,"Trento, Trentino",5,$144.00,22,4.77
1194721491058396118,,Trentino,4,$84.00,0,
1194724741331617503,,Trentino,4,$88.00,1,5.0
1194730597698973567,,Trentino,6,$72.00,0,
1194736667617783751,,Trentino,4,,0,
1194898166979388832,,Trentino,5,$350.00,20,4.95
1195013655443958631,,"Trento, Trentino",14,$700.00,0,
1195751524834550312,,Trentino,4,$108.00,1,5.0
1195769846486109914,,Trentino,4,,1,5.0
1195842846635711199,,Trentino,2,$48.00,34,4.97
1196116357883514141,,Trentino,2,$70.00,13,4.69
1196270432815350029,,Trentino,4,$220.00,11,5.0
1196327178668593725,,"Trento, Trentino",2,$83.00,1,5.0
1196346973184550669,,"Trento, Trentino",4,,3,5.0
1196349112318239152,,Trentino,4,,0,
1196368880112150653," Residence Sole Alto Marilleva 1400, Trentino-Alto Adige, Italy",Trentino,4,$100.00,18,4.83
1196608585964828829,,Trentino,5,$179.00,1,5.0
1197064260039409257,,Trentino,4,$108.00,7,5.0
1197075219398270666,,Trentino,5,$70.00,1,5.0
1197259956576290671,,Trentino,4,$120.00,5,5.0
1197510761984178747,,Trentino,7,"$9,143.00",6,5.0
1197510948861290227,,Trentino,6,$214.00,0,
1197526187966819151,,Trentino,6,"$9,000.00",4,4.0
1197591644128657207,,Trentino,1,"$9,715.00",2,4.5
1197638058713493145,,Trentino,3,$108.00,5,4.2
1197721581465450997,,Trentino,6,$138.00,10,5.0
1197763056308336451,,Trentino,4,,4,4.25
1197974077605629407,,Trentino,5,$150.00,0,
1197993512152490496,,Trentino,5,$190.00,4,5.0
1198460476415481116,,Trentino,5,$172.00,15,4.53
1198462460712394314,,Trentino,5,$98.00,4,5.0
1198598028627305511,,"Trento, Trentino",2,"$9,000.00",3,5.0
1198696184151458701,,Trentino,2,,19,4.0
1198958762888906911,,Trentino,5,$158.00,5,4.2
1199272877784251828,,Trentino,6,$153.00,17,4.88
1199277511753681931,"Vigalzano, Trentino-Alto Adige, Italy",Trentino,5,$146.00,2,5.0
1199796501063293928,,Trentino,5,$116.00,9,5.0
1199796503029829168,,Trentino,10,$254.00,4,5.0
1199992485840125317,,Trentino,4,$170.00,11,5.0
1200504226217616548,,Trentino,2,$71.00,39,4.87
1200538580078015646,,Trentino,4,$102.00,1,5.0
1200808617914693440,,Trentino,3,$120.00,29,5.0
1200826655552481674,,Trentino,4,,20,4.9
1201186585826176755,,Trentino,7,$190.00,1,4.0
1201251079318998969,,Trentino,6,$108.00,4,5.0
1201318518444434785,,Trentino,4,$62.00,6,4.5
1201437578150872523,,Trentino,4,$137.00,13,5.0
1201979054232481279,,Trentino,5,$414.00,10,4.5
1202165992463897072,,Trentino,6,$180.00,1,5.0
1202332925014187592,,Trentino,4,$74.00,0,
1202584282478785651,,Trentino,6,"$10,000.00",4,5.0
1202688549294290059,,Trentino,4,$73.00,0,
1202788370641641637,,Trentino,5,$181.00,2,5.0
1203110310275764799,"Nago-Torbole, Trentino-Alto Adige, Italy",Trentino,4,$113.00,18,4.89
1203469124940870661,,Trentino,5,$189.00,22,4.64
1203517116942512823,,Trentino,4,,0,
1203532030778302731,,Trentino,4,$64.00,7,4.86
1204062614159689314,,Trentino,5,$92.00,5,5.0
1204123230942061244,,Trentino,7,$445.00,6,5.0
1204183186770480474,,Trentino,2,$49.00,6,4.83
1204183641095612306,,Trentino,4,$68.00,2,4.5
1204184277282464206,,Trentino,8,$169.00,14,4.86
1204290184912923899,,Trentino,2,,0,
1204338212541672688,"Mezzana, Trentino-Alto Adige, Italy",Trentino,4,$66.00,6,4.83
1204961723355357916,,Trentino,2,,0,
1204967115190864318,,Trentino,4,,1,5.0
1204972219077114702,,Trentino,4,$70.00,7,4.71
1205121396889740931,,Trentino,4,"$9,715.00",1,5.0
1205689519029850942,,Trentino,4,$132.00,0,
1205700660758708985,,Trentino,3,,0,
1205715512741375647,,Trentino,4,$390.00,0,
1205721822966487259,,Trentino,6,$79.00,44,4.59
1205918678835851104,,Trentino,5,$121.00,13,4.85
1206388994557484215,,Trentino,6,$82.00,9,4.33
1206571887335017326,,Trentino,2,$110.00,3,5.0
1207031398157347529,,Trentino,4,$176.00,1,5.0
1207133478061922291,,Trentino,2,$60.00,58,4.93
1207137008329747604,,Trentino,4,$105.00,19,4.84
1207852365704733241,,Trentino,4,$136.00,3,4.33
1207869979561217691,,Trentino,6,$99.00,0,
1207901859825034230,,Trentino,4,,17,4.94
1208046050643060625,,Trentino,6,$103.00,2,5.0
1208050052358174558,,Trentino,4,$138.00,6,4.83
1208573838182436965,,Trentino,8,,0,
1208629171470165176,,"Trento, Trentino",3,$109.00,6,5.0
1209218508690316669,,Trentino,2,$59.00,18,4.67
1209267094695765433,,Trentino,4,,9,5.0
1209285192214747444,,Trentino,3,$140.00,0,
1209468618980407879,,Trentino,4,$128.00,1,1.0
1209765828146868586,,Trentino,5,$135.00,2,5.0
1209781114747574398,,Trentino,7,$163.00,14,4.86
1209903985305257091,,Trentino,6,$99.00,10,4.8
1210004153460822957,,Trentino,2,,6,5.0
1210028500919187847,,Trentino,3,,1,5.0
1210058316742779911,,Trentino,8,$111.00,7,4.43
1210143943963471854,,Trentino,5,,18,4.56
1210306179658450795,,Trentino,4,$65.00,5,5.0
1210754666979295616,,Trentino,5,$120.00,3,5.0
1211089763849173222,,Trentino,4,$179.00,0,
1211281560245730905,,Trentino,5,"$9,886.00",1,4.0
1211429679697565924,,Trentino,6,$85.00,3,4.33
1211512735436557518,,Trentino,16,$135.00,0,
1211575192322254788,"Val Maria-pur, Trentino-Alto Adige, Italy",Trentino,2,$143.00,9,5.0
1211580090164215345,"Val Maria-pur, Trentino-Alto Adige, Italy",Trentino,2,$143.00,3,5.0
1211594515894507720,"Ceniga, Trentino-Alto Adige, Italy",Trentino,6,$95.00,25,4.96
1211609848557469820,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,4,$110.00,11,4.82
1211713025077278957,,"Trento, Trentino",4,$100.00,36,4.97
1212233370594458050,,Trentino,2,$72.00,4,4.5
1212233689526560058,,Trentino,4,$77.00,9,4.44
1212310152747762430,,Trentino,3,$135.00,20,4.9
1212368632190461960,,Trentino,4,$246.00,2,5.0
1212718874662083824,,Trentino,4,$91.00,10,4.9
1212731103967343078,,Trentino,6,"$10,000.00",2,5.0
1212752164110194496,,Trentino,4,$135.00,35,4.97
1212899958664746212,,Trentino,5,,2,4.5
1212932325953711581,,"Trento, Trentino",4,$171.00,10,5.0
1212976282259826703,,Trentino,4,$59.00,0,
1213017967139759983,,"Trento, Trentino",2,$150.00,0,
1213165625081312881,,Trentino,3,$66.00,21,5.0
1213455813622035403,,Trentino,4,$281.00,1,5.0
1213511715294065687,,Trentino,4,$87.00,17,4.94
1213569531820052661,,Trentino,3,$130.00,4,4.25
1213719608390943632,,Trentino,2,,2,3.5
1213722831409730186,,Trentino,5,,0,
1213769254688954902,,Trentino,5,$354.00,5,5.0
1213933856048009766,,Trentino,4,,0,
1214287395533143538,,Trentino,3,,2,2.0
1214353827587855825,,Trentino,4,$90.00,4,5.0
1214463435578710518,,Trentino,6,$300.00,5,5.0
1214522233608370487,,Trentino,5,$76.00,15,4.93
1215686252504924509,,Trentino,4,$104.00,12,4.92
1215872104519293011,,Trentino,6,$169.00,7,4.86
1215930822909418879,,Trentino,2,,0,
1216067991370266771,,Trentino,6,$80.00,20,4.9
1216320050246174703,,Trentino,4,$80.00,14,5.0
1216563292561917754,,Trentino,5,$116.00,39,5.0
1216716989306710160,,Trentino,2,$90.00,0,
1217216777132618371,,Trentino,2,$99.00,2,3.5
1217289285986066524,,Trentino,5,$63.00,1,5.0
1217290808328862850,,"Trento, Trentino",3,$133.00,2,5.0
1217344398533193732,,"Trento, Trentino",5,$99.00,7,4.57
1217444691018983840,,Trentino,5,"$9,000.00",0,
1217973133630223190,,Trentino,4,$72.00,15,5.0
1218074667189582584,,Trentino,4,$81.00,11,4.73
1218151538606809836,,Trentino,2,$74.00,1,5.0
1218306250908939166,,Trentino,4,$232.00,2,5.0
1218659090389106106,,Trentino,6,"$9,429.00",10,4.4
1218809658310530316,,Trentino,4,"$9,143.00",7,5.0
1218824586005231409,,"Trento, Trentino",6,$182.00,9,5.0
1218896212691597473,,Trentino,5,$102.00,4,5.0
1218931081163346386,,Trentino,4,$86.00,6,4.83
1218967460617822921,,Trentino,6,$132.00,2,4.5
1219693172423225216,"Alba-penia, Trentino-Alto Adige, Italy",Trentino,5,$351.00,1,4.0
1220178212488002389,,Trentino,2,$155.00,3,5.0
1220186396020931548,,Trentino,2,$116.00,1,5.0
1220668409518077903,,Trentino,4,$92.00,0,
1220731287421899266,,Trentino,4,$141.00,13,5.0
1220842419381708671,,Trentino,4,$108.00,8,4.88
1221215233487960916,,Trentino,4,$87.00,4,5.0
1221449078319787195,,Trentino,4,$125.00,4,5.0
1221495841541546471,,Trentino,4,$77.00,11,4.91
1221557383140240566,,Trentino,5,$105.00,19,4.84
1221628375359963414,,Trentino,4,$91.00,6,4.83
1222174786763019422,,Trentino,4,$96.00,1,5.0
1222321386769106534,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,2,$90.00,9,4.33
1222383078601391460,,Trentino,4,$80.00,5,5.0
1222391515846910166,,Trentino,4,$117.00,12,4.92
1222485344481630542,,Trentino,4,$91.00,31,4.97
1222948202887662023,"Trento, Trentino-Alto Adige, Italy","Trento, Trentino",5,$107.00,6,4.83
1222959786045865911,,Trentino,4,$145.00,1,3.0
1222973707852852540,,Trentino,4,$100.00,19,4.89
1222999337665491325,,Trentino,4,$91.00,26,4.96
1223633171553743155,,Trentino,2,$110.00,5,4.8
1223896262547947969,,Trentino,6,,3,3.67
1224407764563584362,,Trentino,2,,0,
1224492039883002278,,Trentino,2,$46.00,3,5.0
1224692439929030987,,Trentino,5,"$10,000.00",0,
1225247749923873615,,Trentino,6,$125.00,3,5.0
1225952859051176240,,Trentino,5,$77.00,0,
1226069484311037072,,Trentino,3,$90.00,1,5.0
1226531065893218554,,Trentino,4,$118.00,23,4.78
1226789419393261005,,Trentino,6,$159.00,10,5.0
1226833433635520519,"Tiarno di Sopra, Trentino-Alto Adige, Italy",Trentino,5,"$8,000.00",0,
1226834554263642157,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,7,"$8,000.00",1,5.0
1226855600813370695,,Trentino,7,$273.00,0,
1227437917740417150,,Trentino,6,$260.00,4,5.0
1227453632671005030,,"Trento, Trentino",3,$111.00,0,
1227453746343258512,,Trentino,6,$144.00,0,
1227458430217272854,,"Trento, Trentino",3,$109.00,4,5.0
1227461362728400157,,"Trento, Trentino",4,$130.00,1,5.0
1227535612537524342,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,2,$186.00,1,5.0
1227625414865248002,,Trentino,4,$65.00,10,4.9
1227634232514315446,,"Trento, Trentino",4,$131.00,2,5.0
1227660103841685292,"Ossana, Trentino-Alto Adige, Italy",Trentino,5,$189.00,1,5.0
1227918577506987743,"Bezzecca, Trentino-Alto Adige, Italy",Trentino,4,"$8,000.00",0,
1228050643446879499,,Trentino,2,$85.00,4,5.0
1228060145777425518,,Trentino,3,$98.00,0,
1228204062930097610,,Trentino,7,$135.00,4,5.0
1228257469690874822,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,4,$226.00,11,5.0
1228325186925594217,,Trentino,4,$297.00,0,
1228330140695832310,,Trentino,4,$416.00,0,
1228761650508607985,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,4,$226.00,5,5.0
1228856103929213675,,Trentino,5,,1,4.0
1228895281027238915,,Trentino,4,$421.00,0,
1228899879082358456,,Trentino,4,$426.00,0,
1228921804811403642,,Trentino,6,$63.00,8,5.0
1228976945120044192,,Trentino,4,$153.00,9,4.89
1229648786192700268,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,2,$186.00,3,4.67
1229683422259252630,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,4,$226.00,5,5.0
1230157427387424023,,Trentino,6,"$9,000.00",0,
1230161947345354398,,"Trento, Trentino",2,$108.00,1,5.0
1231639705149652841,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,2,$186.00,4,5.0
1231644677460611527,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,4,"$8,000.00",0,
1231645843468604047,"San Giorgio, Trentino-Alto Adige, Italy",Trentino,5,"$8,000.00",1,5.0
1231645877232688803,"Pellizzano, Trentino-Alto Adige, Italy",Trentino,6,$155.00,0,
1231646287476767235,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,8,$205.00,0,
1231647470572292461,"Quetta, Trentino-South Tyrol, Italy",Trentino,8,"$6,571.00",0,
1231648309277913042,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,4,"$8,000.00",0,
1231648614699041745,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,7,"$8,000.00",0,
1231651683034283525,"Pellizzano, Trentino-Alto Adige, Italy",Trentino,8,$176.00,0,
1231655032511457640,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,4,$226.00,4,5.0
1231655788075823687,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,4,"$8,000.00",0,
1231659525393613597,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,5,$205.00,0,
1231980686112435199,"Baselga di Pinè, Trentino-Alto Adige, Italy",Trentino,4,$105.00,3,5.0
1232396217761987319,,"Trento, Trentino",2,,0,
1232664737424528606,,Trentino,2,$75.00,1,4.0
1233173657292854878,"Pozza di Fassa, Trentino-Alto Adige, Italy",Trentino,6,$155.00,11,5.0
1233866305184253966,,Trentino,4,$190.00,3,5.0
1233901042776831664,,"Trento, Trentino",4,$160.00,13,4.54
1234012587748706096,,Trentino,3,$81.00,10,4.6
1234720023588902902,,Trentino,6,"$8,000.00",6,4.83
1235302128811982087,,Trentino,5,$80.00,2,4.5
1235358884473814401,,Trentino,2,$144.00,0,
1235909387734692399,,Trentino,4,,0,
1235912825502037197,,Trentino,6,$121.00,26,4.96
1235925630121159331,,Trentino,4,$110.00,0,
1236627089171165138,,Trentino,6,$212.00,30,4.97
1236755238001466981,,Trentino,8,,0,
1237163652846242569,,Trentino,6,$179.00,0,
1237412468089860645,,Trentino,5,$216.00,0,
1237598062488889446,,Trentino,4,$102.00,22,4.91
1237607306733392447,,Trentino,4,$136.00,25,4.96
1237611409436230178,,Trentino,4,$162.00,3,5.0
1237775633319730030,,Trentino,2,$84.00,0,
1238267578487228766,,Trentino,4,$108.00,6,5.0
1238402248370589187,,Trentino,4,$154.00,1,5.0
1238402496559204210,,Trentino,4,$154.00,1,5.0
1238415208611154070,,Trentino,5,$150.00,11,4.91
1238516230970796015,,Trentino,4,$100.00,18,5.0
1238921271223356504,,Trentino,5,$115.00,2,4.5
1238926356605267001,,Trentino,5,$92.00,2,5.0
1238929529988041070,,Trentino,5,$116.00,1,5.0
1238932084107840724,,Trentino,3,$98.00,2,5.0
1238935433692202931,,Trentino,5,$104.00,4,5.0
1238937300861009013,,Trentino,6,$160.00,3,5.0
1239111609625374420,,Trentino,4,$91.00,0,
1239619386257277978,,Trentino,6,$222.00,3,4.33
1239962318507722635,,Trentino,2,$113.00,2,5.0
1240321117294943302,,Trentino,4,$119.00,3,5.0
1240406222696924396,,"Trento, Trentino",2,$100.00,1,5.0
1240425554161520166,,Trentino,6,$150.00,6,5.0
1240569827677512539,,"Trento, Trentino",2,$91.00,6,5.0
1240664746140093823,,Trentino,4,,26,4.96
1241128055854509772,,Trentino,4,$97.00,15,5.0
1241224692607451093,,"Trento, Trentino",4,$132.00,6,5.0
1241234826953772974,,Trentino,2,,0,
1241976442240479590,,Trentino,4,$448.00,1,5.0
1242165761002710769,,Trentino,8,,0,
1242877772298212083,,Trentino,2,"$1,000.00",0,
1243203897411390683,,Trentino,9,$292.00,4,5.0
1243298008541444441,,Trentino,5,$195.00,0,
1243345921690075920,,Trentino,5,$95.00,3,5.0
1243969044578595685,,Trentino,4,$390.00,0,
1244313957042207523,,Trentino,6,$90.00,1,5.0
1244638817794509684,,Trentino,6,$99.00,0,
1244878369371795482,,Trentino,6,,0,
1245505768906957450,,Trentino,4,$109.00,0,
1245519811327786168,,Trentino,3,$95.00,2,5.0
1246314838061717068,,Trentino,4,$80.00,11,4.91
1246351448247874618,,Trentino,8,$117.00,0,
1246387659514593453,,Trentino,3,$85.00,1,5.0
1246546374972258129,,Trentino,7,$300.00,0,
1246850921969351528,,Trentino,4,$483.00,1,5.0
1247106678354746389,,Trentino,4,$90.00,6,5.0
1247474250736337704,,Trentino,4,$113.00,3,4.0
1247860002864642296,,Trentino,4,$73.00,1,5.0
1247884285792173817,,"Trento, Trentino",2,$88.00,14,4.79
1248305561554873262,,Trentino,4,,24,4.71
1248356653286680743,"Trento, Trentino-Alto Adige, Italy","Trento, Trentino",6,$137.00,10,4.2
1248470509880097002,,Trentino,4,,3,5.0
1248622012012036048,,Trentino,4,$192.00,27,4.96
1248992421679501252,,Trentino,3,$90.00,0,
1248997382822784800,,Trentino,3,$80.00,2,5.0
1248999286310119096,,Trentino,1,$81.00,0,
1249068936187992022,,Trentino,6,$143.00,6,5.0
1249089243808363337,,Trentino,3,$140.00,1,4.0
1249248234290188828,,Trentino,2,$295.00,4,4.75
1249334365281140547,,Trentino,6,"$10,000.00",1,4.0
1249732714627580804,,Trentino,6,$154.00,6,4.83
1250016392320035664,,Trentino,4,$133.00,1,2.0
1250017394549759766,,Trentino,5,,3,4.33
1250018902753807845,,Trentino,4,$138.00,3,4.67
1250473894341041740,,Trentino,5,$100.00,3,4.33
1250718816561271859,,Trentino,4,$69.00,11,4.91
1251559351804570412,,Trentino,4,$92.00,9,5.0
1251939681157635356,,Trentino,8,$100.00,4,4.5
1252064998614191481,,Trentino,2,"$1,000.00",0,
1252084796597551436,,Trentino,2,"$1,000.00",0,
1252106761273661842,,Trentino,2,"$1,000.00",0,
1252125013991219088,,Trentino,4,"$1,000.00",0,
1252137971215566032,,Trentino,2,"$1,000.00",0,
1252151131333451032,,Trentino,2,"$1,000.00",0,
1252163612850891697,,Trentino,2,"$1,000.00",0,
1252175479658171225,,Trentino,2,,0,
1252193232749968720,,Trentino,2,"$1,000.00",0,
1252756014511545072,,Trentino,3,"$1,000.00",0,
1252768916158320476,,Trentino,2,"$1,000.00",0,
1252777014741024783,,Trentino,2,"$1,000.00",0,
1252784638571108544,,Trentino,3,$900.00,0,
1252792156527424061,,Trentino,2,"$1,000.00",0,
1252800294720502913,,Trentino,2,"$1,000.00",0,
1252810681303168902,,Trentino,2,"$1,000.00",0,
1252817027975053368,,Trentino,2,,0,
1252823807684506207,,Trentino,2,"$1,000.00",0,
1252869667439695938,,Trentino,3,"$1,000.00",0,
1252872451427002431,,Trentino,6,,1,5.0
1252873019972768378,,Trentino,5,,11,4.91
1252880295925420794,,Trentino,2,"$1,000.00",0,
1252887107037609740,,Trentino,2,"$1,000.00",0,
1252895306870053606,,Trentino,2,"$1,000.00",0,
1252901609995464024,,Trentino,2,"$1,000.00",0,
1252911126572677812,,Trentino,2,"$1,000.00",0,
1253520642136648058,,Trentino,2,$228.00,0,
1253532429816747038,,Trentino,2,$294.00,0,
1253538843235280013,,Trentino,2,$163.00,1,5.0
1253547089612855884,,Trentino,2,$155.00,4,5.0
1253602114021622721,,Trentino,4,$131.00,0,
1253602932304034210,,Trentino,6,$166.00,1,5.0
1254099177757333503,,Trentino,4,$143.00,4,4.5
1254116083598113199,,Trentino,5,$250.00,0,
1254119782103243883,,"Trento, Trentino",3,$76.00,6,5.0
1254120632342352892,,"Trento, Trentino",2,$65.00,14,4.93
1254246336811393987,,Trentino,5,$389.00,9,4.89
1254327274642410853,,Trentino,2,,0,
1254361935742702857,,Trentino,3,,0,
1254814960725383568,,Trentino,5,,1,4.0
1254921428192822766,,Trentino,4,$99.00,8,4.88
1255035117835980902,,Trentino,2,$65.00,67,4.96
1255130450750375076,,Trentino,3,"$9,000.00",0,
1255130612568067363,,Trentino,4,"$9,000.00",0,
1255130654453331508,,Trentino,2,"$9,000.00",1,5.0
1255377142599126854,,Trentino,2,$65.00,56,4.89
1255631065601540178,,Trentino,6,$199.00,5,4.6
1255701694935774297,"Malé, Trentino-Alto Adige, Italy",Trentino,4,$108.00,2,4.0
1256008689975373044,,Trentino,6,$75.00,65,4.8
1256516126236945570,,"Trento, Trentino",4,$50.00,0,
1256552542518593945,,Trentino,6,$100.00,0,
1256914833370301576,,Trentino,4,$999.00,3,4.0
1256938175650363343,,Trentino,4,,2,2.5
1257178017150434743,,Trentino,5,$166.00,20,4.9
1257188030459833358,,Trentino,4,"$9,143.00",1,5.0
1257189828839830437,,Trentino,6,$136.00,2,5.0
1257307275452450795,,Trentino,6,$320.00,5,5.0
1257339912867014311,,Trentino,4,$120.00,12,5.0
1257710294893992808,,Trentino,12,$72.00,0,
1257750448912341873,,Trentino,5,$91.00,8,4.63
1257762553136349169,,Trentino,5,$105.00,3,4.67
1257773204737843657,,Trentino,5,$84.00,0,
1257776291773831346,,Trentino,5,$87.00,0,
1257792839316956747,,"Trento, Trentino",4,$99.00,6,5.0
1257812716235205221,,Trentino,4,,1,5.0
1257914018073192550,,Trentino,6,,0,
1257955741251106698,,Trentino,4,$129.00,2,4.5
1257976617498220206,,Trentino,6,$165.00,3,4.33
1258455654586366842,,Trentino,4,$84.00,11,4.64
1258479767976537867,,Trentino,4,$345.00,0,
1258553721308315814,,Trentino,4,$99.00,22,4.77
1258620751927044353,,Trentino,2,$226.00,1,4.0
1258621853183189373,,Trentino,4,$148.00,0,
1258697353079831448,,Trentino,6,$197.00,1,4.0
1258769222736893234,,Trentino,6,,0,
1259193955243618379,,Trentino,4,$109.00,5,4.4
1259221975270551449,,Trentino,2,$122.00,23,4.87
1259253242277913853,,"Trento, Trentino",2,$122.00,1,5.0
1259266077109899110,,"Trento, Trentino",4,$103.00,26,4.96
1259301794791209637,,"Trento, Trentino",6,$105.00,27,4.93
1259338588492657117,,"Trento, Trentino",3,$137.00,1,4.0
1259472301367775182,,Trentino,6,$81.00,5,5.0
1259917133089720628,,Trentino,6,,0,
1260124090516919920,,Trentino,5,$113.00,0,
1260181457791859784,,Trentino,4,$92.00,7,5.0
1260203973857572510,,Trentino,8,"$10,000.00",4,5.0
1260883649023001442,,Trentino,5,$150.00,7,4.71
1261562273828946855,,Trentino,4,,6,4.83
1261603911634084254,,Trentino,8,"$1,000.00",2,4.5
1261628422409262905,,Trentino,4,$98.00,1,4.0
1261632431358904694,,Trentino,5,$141.00,2,5.0
1261637383171752223,,Trentino,2,$73.00,2,5.0
1261639492384658505,,Trentino,6,$117.00,2,4.5
1261768391219631080,,Trentino,6,$300.00,0,
1262064891543542309,,Trentino,4,$72.00,15,4.93
1262073852653350520,,Trentino,4,$55.00,0,
