id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
26846447,,I Centro Storico,2,$228.00,224,4.83
26862682,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,4,,17,5.0
26882240,,VII San Giovanni/Cinecittà,2,$87.00,19,4.53
26887367,,III Monte Sacro,7,$162.00,16,4.94
26887395,,II Parioli/Nomentano,3,,11,3.64
26889193,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,2,$93.00,25,4.72
26891270,"Rome, Lazio, Italy",I Centro Storico,7,$450.00,108,4.82
26908036,"Rome, Lazio, Italy",X Ostia/Acilia,2,$60.00,104,4.9
26634681,"Rome, Lazio, Italy",XII Monte Verde,4,$80.00,204,4.78
26655710,"Rome, Lazio, Italy",I Centro Storico,7,$35.00,63,5.0
26657620,"Rome, Lazio, Italy",XIII Aurelia,16,$57.00,11,3.82
26660221,"Rome, Lazio, Italy",I Centro Storico,3,$209.00,14,4.93
26660744,"Rome, Lazio, Italy",I Centro Storico,4,$210.00,586,4.96
26660747,"Rome, Lazio, Italy",I Centro Storico,4,$357.00,20,4.55
26675791,"Rome, Lazio, Italy",XII Monte Verde,4,$90.00,49,4.61
26909350,"Rome, Lazio, Italy",I Centro Storico,3,$147.00,353,4.9
26910600,,V Prenestino/Centocelle,3,$120.00,17,4.94
26916849,"Rome, Lazio, Italy",I Centro Storico,4,$63.00,387,4.95
26918463,,I Centro Storico,2,$109.00,295,4.69
26938600,,II Parioli/Nomentano,4,$94.00,15,4.73
26939425,"Rome, Lazio, Italy",V Prenestino/Centocelle,2,$63.00,301,4.51
26942771,"Rome, Lazio, Italy",I Centro Storico,2,$197.00,4,5.0
26945765,,XIII Aurelia,4,$133.00,127,4.75
26948374,"Rome, Lazio, Italy",I Centro Storico,6,$219.00,263,4.91
26676213,"Rome, Lazio, Italy",I Centro Storico,2,$176.00,342,4.65
26683964,,I Centro Storico,2,$150.00,7,4.86
26684536,"Rome, Lazio, Italy",I Centro Storico,4,$171.00,249,4.92
26686254,,V Prenestino/Centocelle,1,,33,4.88
26699959,"Lido di Ostia, Lazio, Italy",X Ostia/Acilia,6,$540.00,9,4.89
26702020,,I Centro Storico,9,$450.00,51,4.8
26954060,"Rome, Lazio, Italy",I Centro Storico,2,$226.00,311,4.9
26959471,"Rome, Lazio, Italy",I Centro Storico,6,$300.00,124,4.91
26969255,,III Monte Sacro,3,$45.00,40,4.85
26970343,,III Monte Sacro,3,$60.00,34,4.91
26981936,"Rome, Italy",XII Monte Verde,4,$102.00,158,4.82
26983765,"Rome, Lazio, Italy",I Centro Storico,6,$192.00,123,4.8
26984608,,III Monte Sacro,2,$60.00,74,4.96
26985342,"Rome, Lazio, Italy",II Parioli/Nomentano,3,$69.00,143,4.74
26985423,"Rome, Lazio, Italy",I Centro Storico,5,,0,
26703243,"Rome, Lazio, Italy",VIII Appia Antica,1,$40.00,5,3.4
26705768,"Rome, Lazio, Italy",I Centro Storico,6,$292.00,292,4.91
26708278,,I Centro Storico,2,$134.00,245,4.65
27156272,"Rome, Lazio, Italy",I Centro Storico,2,$155.00,47,4.64
27158972,"Rome, Lazio, Italy",I Centro Storico,3,$197.00,8,4.5
27159120,"Rome, Lazio, Italy",I Centro Storico,2,$191.00,7,4.14
27163979,"Rome, Lazio, Italy",XIV Monte Mario,2,,28,4.93
27175625,"Rome, Lazio, Italy",I Centro Storico,2,,147,4.48
27176695,,I Centro Storico,2,$742.00,0,
26986235,"Rome, Lazio, Italy",I Centro Storico,6,$350.00,297,4.97
26992811,"Rome, Lazio, Italy",II Parioli/Nomentano,4,$90.00,164,4.44
26994582,,I Centro Storico,3,$96.00,0,
26995300,"Rome, Lazio, Italy, Italy",VII San Giovanni/Cinecittà,2,$91.00,219,4.89
27005411,,VII San Giovanni/Cinecittà,4,$69.00,0,
27011628,"Rome, Lazio, Italy",I Centro Storico,4,$134.00,242,4.57
27013979,"Rome, Lazio, Italy",I Centro Storico,7,$308.00,9,5.0
27016264,,I Centro Storico,2,$50.00,401,4.82
27017573,"Rome, Lazio, Italy",I Centro Storico,4,$456.00,191,4.96
27176933,,I Centro Storico,4,,0,
27182828,"Rome, Italy",I Centro Storico,6,$163.00,151,4.72
27188637,"Rome, Lazio, Italy",XII Monte Verde,4,$117.00,32,4.88
27192902,"Rome, Lazio, Italy",III Monte Sacro,2,$37.00,16,4.63
27193985,"Rome, Lazio, Italy",I Centro Storico,2,$75.00,209,4.76
27194056,"Rome, Lazio, Italy",XIII Aurelia,2,$108.00,244,4.86
27021122,,XV Cassia/Flaminia,2,,0,
27022522,"Rome, Lazio, Italy",I Centro Storico,2,$139.00,125,4.69
27023028,"Rome, Lazio, Italy",I Centro Storico,4,$196.00,337,4.86
27029116,,XII Monte Verde,4,$142.00,212,4.78
27039278,"Rome, Lazio, Italy",I Centro Storico,2,,250,4.38
27039779,,I Centro Storico,3,$148.00,145,4.49
27043931,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,6,$190.00,91,4.63
27048839,"Rome, Lazio, Italy",V Prenestino/Centocelle,2,$67.00,295,4.92
27205018,"Rome, Lazio, Italy",I Centro Storico,4,,24,4.46
27210485,,XV Cassia/Flaminia,3,$346.00,0,
27217383,,I Centro Storico,8,$800.00,0,
27219310,"Rome, Lazio, Italy",I Centro Storico,2,$127.00,90,4.67
27246594,"Rome, Lazio, Italy",XIII Aurelia,6,$95.00,33,4.52
27248834,"Rome, Lazio, Italy",XII Monte Verde,2,$60.00,82,4.83
27252409,,XV Cassia/Flaminia,2,$206.00,0,
27252694,"Rome, Lazio, Italy",XV Cassia/Flaminia,1,$187.00,1,5.0
27259951,"Rome, Lazio, Italy",III Monte Sacro,2,,0,
27260902,"Rome, Lazio, Italy",I Centro Storico,2,$68.00,192,4.68
27051134,"Rome, Lazio, Italy",I Centro Storico,3,$229.00,0,
27054114,"Rome, Lazio, Italy",I Centro Storico,2,$237.00,38,4.89
27054952,"Rome, Lazio, Italy",I Centro Storico,4,$239.00,0,
27057867,"Rome, Lazio, Italy",XI Arvalia/Portuense,2,$64.00,246,4.96
27066467,"Rome, Lazio, Italy",I Centro Storico,6,$350.00,212,4.91
27068182,"Rome, Lazio, Italy",XI Arvalia/Portuense,2,$133.00,11,4.91
27072109,"Rome, Lazio, Italy",I Centro Storico,4,$124.00,88,4.95
27078768,"Rome, Lazio, Italy",II Parioli/Nomentano,4,$450.00,90,4.68
27080233,,II Parioli/Nomentano,2,$79.00,133,4.95
27081168,"Rome, Lazio, Italy",II Parioli/Nomentano,4,$129.00,54,4.87
27275838,"Rome, Lazio, Italy",X Ostia/Acilia,2,$86.00,54,4.94
27277865,"Rome, Lazio, Italy",XIII Aurelia,4,$123.00,8,5.0
27279214,"Rome, Lazio, Italy",I Centro Storico,2,$225.00,105,4.5
27310118,,XIII Aurelia,2,$63.00,45,4.82
27311816,"Rome, Lazio, Italy",V Prenestino/Centocelle,2,$109.00,7,5.0
27333896,"Rome, Lazio, Italy",XV Cassia/Flaminia,4,$102.00,82,4.9
27352500,"Rome, Lazio, Italy",I Centro Storico,6,$347.00,248,4.89
27081359,"Rome, Lazio, Italy",I Centro Storico,2,$120.00,117,4.96
27086605,,I Centro Storico,2,$186.00,219,4.88
27105747,"Rome, Lazio, Italy",I Centro Storico,4,$109.00,229,4.85
27110156,,I Centro Storico,5,,0,
27136042,"Rome, Lazio, Italy",XIII Aurelia,5,$126.00,80,4.91
27145568,"Rome, Lazio, Italy",I Centro Storico,2,$179.00,385,4.77
27147985,"Rome, Lazio, Italy",I Centro Storico,4,$129.00,172,4.74
27148085,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,4,$80.00,42,4.88
27152483,"Rome, Lazio, Italy",II Parioli/Nomentano,10,,1,5.0
27357187,"Rome, Lazio, Italy",I Centro Storico,3,$133.00,124,4.78
27359237,,XIV Monte Mario,4,$92.00,214,4.61
27368439,,I Centro Storico,3,$146.00,92,4.55
27387207,"Rome, Lazio, Italy",I Centro Storico,6,,40,4.93
27391859,"Rome, Lazio, Italy",I Centro Storico,6,$430.00,314,4.79
27402178,,I Centro Storico,6,,62,4.77
27412720,"Rome, Lazio, Italy",XII Monte Verde,3,$60.00,16,4.69
27422478,,X Ostia/Acilia,4,$87.00,118,4.97
27153145,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,3,$131.00,17,4.88
27153351,"Rome, Lazio, Italy",I Centro Storico,4,$241.00,577,4.92
27153964,,II Parioli/Nomentano,2,,28,4.5
27793110,"Rome, Lazio, Italy",I Centro Storico,6,$250.00,117,4.86
27796899,"Rome, Lazio, Italy",I Centro Storico,5,,0,
27802910,"Rome, Lazio, Italy",I Centro Storico,3,$276.00,0,
27816625,"Rome, Lazio, Italy",I Centro Storico,2,,1,4.0
27828729,"Rome, Lazio, Italy",IV Tiburtina,4,,8,5.0
27833347,"Rome, Lazio, Italy",I Centro Storico,4,$107.00,159,4.97
27423637,,I Centro Storico,2,$264.00,10,5.0
27429766,,XIII Aurelia,12,$480.00,21,4.71
27445366,"Rome, Lazio, Italy",XII Monte Verde,1,$67.00,98,4.85
27451648,"Rome, Lazio, Italy",V Prenestino/Centocelle,2,$64.00,228,4.56
27456400,"Rome, Lazio, Italy",I Centro Storico,6,$303.00,83,4.99
27470370,"Rome, Lazio, Italy",I Centro Storico,2,$95.00,187,4.86
27480964,"Rome, Lazio, Italy",I Centro Storico,6,$173.00,115,4.7
27498433,,II Parioli/Nomentano,2,$110.00,8,5.0
27498574,"Rome, Lazio, Italy",XII Monte Verde,8,$143.00,174,4.9
27850637,"Rome, Lazio, Italy",XIII Aurelia,3,$88.00,83,4.9
27873047,"Rome, Lazio, Italy",II Parioli/Nomentano,2,$62.00,51,4.84
27881958,,I Centro Storico,2,$301.00,149,4.86
27903183,"Rome, Lazio, Italy",I Centro Storico,2,$173.00,21,4.76
27915507,,XV Cassia/Flaminia,2,,8,5.0
27917907,"Rome, Lazio, Italy",V Prenestino/Centocelle,2,$73.00,148,4.67
27921658,"Rome, Lazio, Italy",I Centro Storico,3,$172.00,134,4.75
27930399,"Rome, Lazio, Italy",II Parioli/Nomentano,4,$95.00,227,4.63
27503723,"Rome, Lazio, Italy",I Centro Storico,4,$103.00,193,4.88
27504059,"Rome, Lazio, Italy",I Centro Storico,4,$103.00,194,4.9
27514056,"Rome, Lazio, Italy",I Centro Storico,4,$252.00,86,4.76
27515936,"Rome, Lazio, Italy",I Centro Storico,6,$265.00,172,4.77
27517372,"Rome, Lazio, Italy",I Centro Storico,6,$235.00,63,4.86
27518789,"Rome, Lazio, Italy",I Centro Storico,6,$251.00,80,4.81
27943196,"Rome, Lazio, Italy",XIII Aurelia,4,$131.00,57,4.93
27946652,"Rome, Italia, Italy",II Parioli/Nomentano,2,$177.00,2,5.0
27962226,"Rome, Lazio, Italy",XII Monte Verde,10,,60,4.55
27980048,"Rome, Lazio, Italy",III Monte Sacro,6,$200.00,5,4.8
28001084,"Rome, Lazio, Italy",I Centro Storico,2,$224.00,9,5.0
28008199,"Rome, Lazio, Italy",I Centro Storico,4,$138.00,112,4.57
28008398,"Rome, Italy",XIII Aurelia,2,$81.00,71,4.73
28014355,"Rome, Lazio, Italy",XIII Aurelia,2,$94.00,120,4.84
27519433,"Rome, Lazio, Italy",I Centro Storico,4,$285.00,113,4.73
27520454,"Rome, Lazio, Italy",I Centro Storico,3,$171.00,343,4.89
27536270,,I Centro Storico,2,,0,
27536490,"Rome, Lazio, Italy",VIII Appia Antica,2,$93.00,18,4.94
27536999,"Rome, Lazio, Italy",I Centro Storico,2,$80.00,86,4.88
27543593,"Rome, Lazio, Italy",XIV Monte Mario,4,$100.00,68,4.79
28037580,,V Prenestino/Centocelle,3,,63,4.79
28038749,"Rome, Lazio, Italy",I Centro Storico,3,$297.00,4,5.0
28040188,"Rome, Lazio, Italy",XII Monte Verde,4,,76,4.93
28044785,"Rome, Lazio, Italy",I Centro Storico,3,$120.00,61,4.9
28050048,,I Centro Storico,8,$800.00,1,5.0
28061366,"Fonte Laurentina, Lazio, Italy",IX Eur,4,$90.00,23,4.96
28074298,"Rome, Province of Rome, Italy",I Centro Storico,4,$92.00,56,4.46
28074306,"Rome, Province of Rome, Italy",I Centro Storico,5,$92.00,26,4.65
28074308,"Rome, Province of Rome, Italy",XIII Aurelia,6,$98.00,11,4.27
27544656,"Rome, Lazio, Italy",I Centro Storico,4,,7,4.14
27546043,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,6,$59.00,114,4.92
28074311,"Rome, Province of Rome, Italy",I Centro Storico,4,$162.00,63,4.49
28074316,"Rome, Province of Rome, Italy",I Centro Storico,6,"$1,000.00",30,4.03
28074320,"Rome, Province of Rome, Italy",I Centro Storico,8,$119.00,4,3.0
28074322,"Rome, Province of Rome, Italy",I Centro Storico,6,$31.00,71,4.3
28074324,"Rome, Province of Rome, Italy",I Centro Storico,5,$125.00,12,4.42
28074325,"Rome, Province of Rome, Italy",I Centro Storico,6,$98.00,36,4.19
28074332,"Rome, Province of Rome, Italy",I Centro Storico,4,$130.00,18,4.06
28074338,"Rome, Province of Rome, Italy",I Centro Storico,6,$98.00,26,4.15
27547218,"Rome, Lazio, Italy",II Parioli/Nomentano,2,$86.00,305,4.74
27560314,,I Centro Storico,4,$950.00,63,4.94
27568285,,I Centro Storico,2,,5,4.8
28074340,"Rome, Province of Rome, Italy",I Centro Storico,6,$122.00,12,3.83
28074341,"Rome, Province of Rome, Italy",I Centro Storico,4,"$1,000.00",14,4.43
28074345,"Rome, Province of Rome, Italy",I Centro Storico,4,$98.00,6,4.67
28088071,"Rome, Lazio, Italy",I Centro Storico,4,$263.00,1,5.0
28091253,"Rome, Lazio, Italy",I Centro Storico,3,$186.00,113,4.96
28093601,"Rome, Lazio, Italy",I Centro Storico,2,$115.00,51,4.45
28094608,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,5,$115.00,27,4.85
28096740,"Rome, Lazio, Italy",I Centro Storico,5,$127.00,188,4.85
27573916,"Rome, Lazio, Italy",I Centro Storico,4,$169.00,29,4.9
27584130,"Rome, Lazio, Italy",I Centro Storico,3,$100.00,82,4.87
27585185,,I Centro Storico,4,$180.00,1,5.0
27591025,"Rome, Roma, Italy",XIII Aurelia,2,$99.00,28,4.86
28100875,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,5,$90.00,19,4.95
28121046,"Rome, Lazio, Italy",XIII Aurelia,1,$73.00,12,5.0
28122350,"Rome, Lazio, Italy",XIII Aurelia,3,$98.00,6,4.67
28123178,"Rome, Lazio, Italy",X Ostia/Acilia,2,$41.00,127,4.94
28141774,"Rome, Lazio, Italy",II Parioli/Nomentano,4,$166.00,14,4.21
28144791,"Piana del Sole, Lazio, Italy",XI Arvalia/Portuense,2,$47.00,34,4.85
28145919,,I Centro Storico,4,$166.00,326,4.89
28149897,"Rome, Lazio, Italy",I Centro Storico,2,,0,
28150581,"Rome, Lazio, Italy",VI Roma delle Torri,2,$50.00,87,4.77
27591939,"Rome, Lazio, Italy",I Centro Storico,6,$635.00,6,4.0
27597049,"Rome, Lazio, Italy",I Centro Storico,5,$173.00,25,4.76
27601161,,I Centro Storico,2,$76.00,13,4.92
27603959,"Lido di Ostia, Lazio, Italy",X Ostia/Acilia,4,,51,4.94
27621228,,V Prenestino/Centocelle,2,,0,
27622838,"Rome, Lazio, Italy",I Centro Storico,8,$617.00,133,4.97
27623160,,VIII Appia Antica,4,$80.00,4,5.0
28172963,"Rome, Lazio, Italy",XIV Monte Mario,5,$160.00,3,4.33
28173275,"Piana del Sole, Lazio, Italy",XI Arvalia/Portuense,2,$41.00,55,4.8
28173488,"Rome, Lazio, Italy",II Parioli/Nomentano,4,$241.00,22,4.55
28173956,"Rome, Lazio, Italy",XIII Aurelia,3,$80.00,11,4.91
28175145,"Rome, Lazio, Italy",II Parioli/Nomentano,2,$165.00,14,4.86
28175809,"Rome, Lazio, Italy",II Parioli/Nomentano,2,$139.00,7,4.71
28178097,,XIV Monte Mario,4,$70.00,11,4.09
28178390,"Rome, Lazio, Italy",I Centro Storico,6,$550.00,64,4.84
28198179,"Rome, Lazio, Italy",XII Monte Verde,2,$129.00,26,4.88
27628108,"Rome, Lazio, Italy",I Centro Storico,4,$206.00,60,4.63
27649717,"Rome, Lazio, Italy",I Centro Storico,3,$204.00,22,4.95
27650314,,XIII Aurelia,2,$95.00,243,4.7
27652869,"Rome, Lazio, Italy",I Centro Storico,2,$293.00,156,4.92
27665684,"Rome, Lazio, Italy",V Prenestino/Centocelle,2,$45.00,14,4.71
27665696,"Rome, Lazio, Italy",IV Tiburtina,4,$89.00,103,4.97
27675712,"Rome, Lazio, Italy",I Centro Storico,2,$181.00,251,4.89
27684897,,I Centro Storico,6,$171.00,38,4.26
28235127,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,6,$156.00,69,4.93
28235360,"Rome, Lazio, Italy",II Parioli/Nomentano,4,$288.00,2,4.5
28241389,"Rome, Lazio, Italy",I Centro Storico,2,$143.00,146,4.93
28244083,"Rome, Lazio, Italy",I Centro Storico,6,$190.00,155,4.77
28247940,"Rome, Lazio, Italy",I Centro Storico,3,$105.00,381,4.81
28270685,"ROME, Italy",I Centro Storico,4,$254.00,1,3.0
28270687,"ROME, Italy",I Centro Storico,4,$335.00,3,5.0
28270688,"ROME, Italy",I Centro Storico,4,$338.00,6,5.0
27688974,"Rome, Lazio, Italy",I Centro Storico,3,$371.00,172,4.39
27698402,,IV Tiburtina,2,,3,4.67
27700649,"Rome, Lazio, Italy",I Centro Storico,4,$200.00,253,4.89
27716339,"Rome, Lazio, Italy",IV Tiburtina,6,$75.00,354,4.9
27716676,"Rome, Lazio, Italy",I Centro Storico,4,$266.00,433,4.73
27730263,,XII Monte Verde,3,$99.00,64,4.83
27736477,,X Ostia/Acilia,3,$81.00,7,5.0
27747249,,VI Roma delle Torri,2,,2,4.0
28270689,"ROME, Italy",I Centro Storico,5,$477.00,10,4.7
28270691,"ROME, Italy",I Centro Storico,5,$450.00,9,4.89
28270693,"ROME, Italy",I Centro Storico,6,$429.00,6,5.0
28270702,"ROME, Italy",I Centro Storico,6,$497.00,1,5.0
28270705,"ROME, Italy",I Centro Storico,7,$469.00,32,4.81
28275396,"ROME, Italy",I Centro Storico,2,,1,4.0
28275402,"ROME, Italy",I Centro Storico,4,,0,
28276026,,I Centro Storico,4,$93.00,139,4.81
28292737,"Rome, Lazio, Italy",VIII Appia Antica,6,$160.00,8,4.75
28294520,"Rome, Italy",I Centro Storico,3,$113.00,165,4.9
27749471,"Rome, Lazio, Italy",I Centro Storico,2,,52,4.21
27749739,"Rome, Lazio, Italy",I Centro Storico,2,,8,4.0
27749994,"Rome, Lazio, Italy",I Centro Storico,2,,10,4.3
27753465,"Rome, Lazio, Italy",I Centro Storico,2,$137.00,375,4.98
27756957,"Rome, Lazio, Italy",I Centro Storico,2,$170.00,274,4.92
27782134,"Rome, Lazio, Italy",I Centro Storico,5,$215.00,80,4.8
28366493,"Rome, Lazio, Italy",V Prenestino/Centocelle,2,$150.00,47,5.0
28298295,,I Centro Storico,4,$129.00,255,4.8
28322364,"Rome, Lazio, Italy",IV Tiburtina,6,$74.00,285,4.86
28323858,,III Monte Sacro,2,$126.00,0,
28324358,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,2,$35.00,144,4.99
28330118,"Rome, Lazio, Italy",I Centro Storico,2,,3,4.33
28331809,"Rome, Lazio, Italy",I Centro Storico,7,$213.00,51,4.88
28339550,,IV Tiburtina,5,,0,
28351450,"Rome, Lazio, Italy",I Centro Storico,4,$229.00,132,4.74
28351565,"Rome, Lazio, Italy",II Parioli/Nomentano,6,$137.00,403,4.82
28378920,"Rome, Lazio, Italy",I Centro Storico,2,$122.00,295,4.7
28385014,"Rome, Lazio, Italy",I Centro Storico,3,$181.00,172,4.78
28391056,"Rome, Lazio, Italy",V Prenestino/Centocelle,6,$91.00,86,4.85
28394880,,IX Eur,4,,0,
28397223,"Rome, Lazio, Italy",II Parioli/Nomentano,4,$95.00,31,4.87
28397290,"Rome, Lazio, Italy",XV Cassia/Flaminia,5,$161.00,45,4.89
28401009,"Rome, Lazio, Italy",I Centro Storico,4,$135.00,26,4.85
28424490,"Rome, Lazio, Italy",I Centro Storico,8,$343.00,32,4.09
28424551,"Rome, Lazio, Italy",XIII Aurelia,6,$304.00,32,4.97
28355347,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,6,$120.00,42,4.74
28357493,"Rome, Lazio, Italy",I Centro Storico,3,$190.00,116,4.7
28949870,"Rome, Lazio, Italy",V Prenestino/Centocelle,8,$113.00,118,4.92
28952686,"Rome, Lazio, Italy",XIII Aurelia,3,$116.00,203,4.81
28955735,"Rome, Lazio, Italy",I Centro Storico,2,$125.00,271,4.99
28956112,"Rome, Lazio, Italy",I Centro Storico,4,$254.00,297,4.88
28970377,"Rome, Lazio, Italy",I Centro Storico,2,$131.00,28,4.64
28972640,"Rome, Lazio, Italy",I Centro Storico,2,,137,4.77
28974544,"Rome, Lazio, Italy",I Centro Storico,10,$458.00,186,4.66
28427457,,I Centro Storico,6,$540.00,14,4.36
28428269,"Rome, Lazio, Italy",I Centro Storico,2,$208.00,451,4.67
28450008,"Rome, Lazio, Italy",I Centro Storico,3,$222.00,222,4.91
28454686,"Rome, Lazio, Italy",XV Cassia/Flaminia,3,$90.00,0,
28454744,"Rome, Lazio, Italy",XV Cassia/Flaminia,3,$90.00,9,4.22
28454762,"Rome, Lazio, Italy",XV Cassia/Flaminia,3,$100.00,4,3.5
28457752,,I Centro Storico,6,$183.00,340,4.67
28974947,,VIII Appia Antica,4,$85.00,8,3.63
28977392,"Rome, Lazio, Italy",VIII Appia Antica,3,,151,4.68
28981700,"Rome, Lazio, Italy",I Centro Storico,4,$157.00,84,4.92
28988093,"Rome, Lazio, Italy",I Centro Storico,6,$192.00,63,4.48
28997856,"Rome, Lazio, Italy",I Centro Storico,2,$118.00,53,4.87
28998091,"Rome, Lazio, Italy",III Monte Sacro,4,$75.00,67,4.66
28999400,"Rome, Lazio, Italy",VIII Appia Antica,2,$85.00,7,4.43
29000535,"Rome, Lazio, Italy",VIII Appia Antica,2,$100.00,3,4.67
28459375,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,2,$125.00,5,4.6
28466152,"Rome, Lazio, Italy",IX Eur,5,$60.00,149,4.43
28479094,,I Centro Storico,2,,0,
28484462,"Rome, Lazio, Italy",XI Arvalia/Portuense,2,$79.00,53,5.0
28489982,"Rome, Lazio, Italy",XIII Aurelia,4,$278.00,301,4.97
28492084,"Rome, Lazio, Italy",I Centro Storico,6,$186.00,96,4.74
28503726,"Rome, Lazio, Italy",I Centro Storico,4,$193.00,96,4.94
28506749,,XII Monte Verde,2,$48.00,47,4.57
29000729,"Rome, Lazio, Italy",VIII Appia Antica,2,,11,4.27
29000889,"Rome, Lazio, Italy",VIII Appia Antica,4,$85.00,7,4.43
29001982,"Rome, Lazio, Italy",I Centro Storico,2,$120.00,83,4.89
29004456,"Rome, Lazio, Italy",I Centro Storico,6,$176.00,38,4.37
29005103,"Lido di Ostia, Lazio, Italy",X Ostia/Acilia,6,$58.00,49,4.98
29016540,,I Centro Storico,7,$193.00,77,4.88
29019775,"Rome, Lazio, Italy",I Centro Storico,4,$216.00,46,4.96
29021839,"Rome, Lazio, Italy",I Centro Storico,2,$270.00,56,5.0
29022870,,XV Cassia/Flaminia,6,$97.00,43,4.7
28507123,"Rome, Lazio, Italy",I Centro Storico,3,$221.00,311,4.95
28510280,"Rome, Lazio, Italy",I Centro Storico,4,$180.00,55,4.91
28512873,"Rome, Lazio, Italy",I Centro Storico,4,,34,4.24
28514953,"Rome, Lazio, Italy",I Centro Storico,2,,5,4.6
28527817,,III Monte Sacro,2,$126.00,2,5.0
28528801,,III Monte Sacro,2,$109.00,2,5.0
28529114,,II Parioli/Nomentano,6,,209,4.82
28532994,,I Centro Storico,4,,10,4.4
28560311,"Rome, Lazio, Italy",I Centro Storico,7,$180.00,142,4.85
29023728,"Rome, Lazio, Italy",I Centro Storico,16,$670.00,10,5.0
29025044,"Rome, Lazio, Italy",I Centro Storico,5,$183.00,360,4.99
29026296,"Rome, Lazio, Italy",I Centro Storico,4,$137.00,505,4.76
29032750,"Rome, Lazio, Italy",I Centro Storico,2,,121,4.69
29034029,"Rome, Lazio, Italy",I Centro Storico,2,$132.00,106,4.82
29034035,"Rome, Lazio, Italy",I Centro Storico,2,$122.00,100,4.76
29034601,"Rome, Lazio, Italy",I Centro Storico,2,$131.00,135,4.81
29045449,,I Centro Storico,2,,15,4.73
29046646,"Rome, Lazio, Italy",XIII Aurelia,3,$73.00,63,4.98
28577726,"Rome, Lazio, Italy",I Centro Storico,3,$160.00,265,4.85
28579917,"Rome, Lazio, Italy",I Centro Storico,2,,159,4.72
28592872,"Rome, Lazio, Italy",I Centro Storico,4,$223.00,2,5.0
28593257,"Rome, Lazio, Italy",IV Tiburtina,1,,10,5.0
28593806,"Rome, Lazio, Italy",XIII Aurelia,2,$83.00,70,4.84
28598752,"Rome, Lazio, Italy",I Centro Storico,4,$192.00,112,4.72
28600933,"Rome, Lazio, Italy",I Centro Storico,6,$481.00,164,4.78
28608335,"Rome, Lazio, Italy",I Centro Storico,4,$216.00,139,4.78
28622943,,V Prenestino/Centocelle,2,,4,4.75
29048424,"Rome, Lazio, Italy",V Prenestino/Centocelle,4,$201.00,7,5.0
29051503,"Rome, Lazio, Italy",I Centro Storico,4,$184.00,56,4.61
29072262,"Rome, Lazio, Italy",II Parioli/Nomentano,1,$80.00,1,5.0
29073563,"Rome, Lazio, Italy",XI Arvalia/Portuense,2,$53.00,39,4.79
29074939,"Rome, Lazio, Italy",I Centro Storico,4,,12,4.08
29089295,"Rome, Lazio, Italy",II Parioli/Nomentano,2,$95.00,4,4.75
29093403,"Rome, Lazio, Italy",X Ostia/Acilia,5,,6,4.17
29097575,,I Centro Storico,2,$135.00,196,4.66
29114122,"Rome, Lazio, Italy",I Centro Storico,3,,6,4.33
28623595,,I Centro Storico,4,$349.00,3,5.0
28627433,"Rome, Lazio, Italy",I Centro Storico,4,$243.00,54,4.46
28628858,"Rome, Lazio, Italy",IV Tiburtina,1,$26.00,77,4.77
28653187,"Rome, Lazio, Italy",XII Monte Verde,4,$90.00,165,4.85
28660353,"Rome, Lazio, Italy",XII Monte Verde,7,$131.00,31,4.97
28665925,"Rome, Lazio, Italy",XII Monte Verde,2,$57.00,105,4.87
29115159,"Rome, Lazio, Italy",I Centro Storico,9,$197.00,83,4.3
29132534,"Rome, Lazio, Italy",V Prenestino/Centocelle,2,$89.00,22,4.77
29140783,"Rome, Lazio, Italy",XI Arvalia/Portuense,4,$101.00,128,4.8
29141516,,I Centro Storico,5,$284.00,179,4.82
29141620,"Rome, Lazio, Italy",I Centro Storico,4,$193.00,70,4.76
29144942,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,5,$76.00,174,4.45
29145744,,I Centro Storico,4,,4,4.5
29146279,"Rome, Lazio, Italy",I Centro Storico,3,$150.00,151,4.89
28671034,"Rome, Lazio, Italy",XI Arvalia/Portuense,2,,3,5.0
