id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
801192838556495513,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$68.00,2,4.0
801899345058128937,"Bologna, Emilia-Romagna, Italy",Navile,6,,26,4.62
801929662335965717,"Bologna, Emilia-Romagna, Italy",Navile,4,,13,4.85
801935664652909171,"Bologna, Emilia-Romagna, Italy",Navile,4,,5,5.0
801936991737432283,"Bologna, Emilia-Romagna, Italy",Navile,4,,68,4.56
801946002630413663,"Bologna, Emilia-Romagna, Italy",Navile,4,,4,4.75
801947107913172708,"Bologna, Emilia-Romagna, Italy",Navile,2,,17,4.47
801951896242361281,"Bologna, Emilia-Romagna, Italy",Navile,4,,11,4.73
801955150498232632,"Bologna, Emilia-Romagna, Italy",Navile,4,,22,4.82
801956124811400010,"Bologna, Emilia-Romagna, Italy",Navile,2,,23,4.74
801962226594830009,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,3,$72.00,11,4.91
801966064786838495,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$160.00,8,4.38
802004400249829986,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,,1,5.0
802014838724310148,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,,0,
802024969785870509,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$110.00,10,4.3
802025174332170353,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$90.00,8,4.25
802030329006890676,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,3,,0,
802034137269465920,"Bologna, Emilia-Romagna, Italy",Navile,4,,7,4.71
802037016899799235,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,,1,5.0
802037540612328624,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$85.00,8,4.25
802039113789170970,"Bologna, Emilia-Romagna, Italy",Navile,6,,9,4.78
802040785751783605,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$65.00,29,4.24
802049318386630053,"Bologna, Emilia-Romagna, Italy",Navile,4,,2,5.0
802050869137320722,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$75.00,7,4.43
802116681713734539,"Bologna, Emilia-Romagna, Italy",Santo Stefano,5,$156.00,73,4.77
802611356318696212,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$154.00,6,4.33
802732697813001549,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,,2,5.0
802736740354982245,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,,0,
802759356808257144,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,,31,4.52
802774777432833747,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$90.00,9,4.67
802787626438556152,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,6,,9,4.44
802795748976517231,"Bologna, Emilia-Romagna, Italy",Santo Stefano,5,$269.00,0,
802821434830717753,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$75.00,9,4.67
802828692526443495,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$84.00,2,5.0
802837278458332061,"Bologna, Emilia-Romagna, Italy",Santo Stefano,6,$95.00,13,3.69
802846757641703376,"Bologna, Emilia-Romagna, Italy",Navile,4,,2,4.0
803282173221381006,,San Donato - San Vitale,2,,0,
803328325164738848,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$80.00,7,4.29
803338542000763686,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$70.00,28,4.54
803346442143761707,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$101.00,13,4.69
803347471188729927,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$65.00,13,4.31
803355003930369601,"Bologna, Emilia-Romagna, Italy",Navile,4,$60.00,5,3.8
803360275957715491,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,,7,2.86
803387641401288737,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$178.00,163,4.65
803414406148497492,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$85.00,29,4.52
803444793619270373,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$90.00,35,4.86
803509373753212348,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$100.00,46,4.5
803519181531124011,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$90.00,11,4.18
803527186621585091,"Bologna, Emilia-Romagna, Italy",Santo Stefano,5,$90.00,19,4.68
803553547707951311,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$80.00,8,4.13
805009505757727328,,Santo Stefano,2,$95.00,7,5.0
805592341508892475,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,$284.00,27,4.85
806283637106874456,,Santo Stefano,5,$330.00,33,4.55
806328202444222899,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,2,$180.00,52,4.92
806399334536954100,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,3,$199.00,1,5.0
807040921914708138,,Santo Stefano,5,$175.00,28,4.64
807133298234999131,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$100.00,61,4.75
807883930695232969,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$149.00,117,4.89
807909301930857921,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$198.00,12,4.25
808036835912773059,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$157.00,30,5.0
808401935712202527,,Porto - Saragozza,4,,2,3.0
808468533985855205,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$137.00,10,4.5
809922879261695664,"Bologna, Emilia-Romagna, Italy",Santo Stefano,1,,3,5.0
810011528699067778,"Bologna, Emilia-Romagna, Italy",Navile,4,$279.00,83,5.0
810018819515731575,"Bologna, Emilia-Romagna, Italy",Borgo Panigale - Reno,10,$284.00,33,4.85
810199351614971706,,Navile,2,$91.00,20,4.85
810781689066454297,,San Donato - San Vitale,1,,5,5.0
811370485046953600,,Porto - Saragozza,2,$103.00,50,4.94
811520526138372286,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$111.00,7,5.0
811528468069776390,"Bologna, Emilia-Romagna, Italy",Navile,2,,78,4.76
812089396264562854,,Navile,2,$86.00,171,4.99
812787334191564204,,Santo Stefano,2,$172.00,31,4.55
812915578127012184,"Bologna, Emilia-Romagna, Italy",Santo Stefano,6,$145.00,15,4.47
812925436436761167,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,,15,4.33
812926170043427496,"Bologna, Emilia-Romagna, Italy",Santo Stefano,6,$130.00,14,4.5
813576640522634554,"Bologna, Emilia-Romagna, Italy",Santo Stefano,5,$115.00,11,4.18
813577327405465334,"Bologna, Emilia-Romagna, Italy",Santo Stefano,8,$470.00,82,4.45
814310766336230383,,Santo Stefano,2,$179.00,16,4.88
814908589346425154,,Porto - Saragozza,4,$194.00,10,4.1
814918286301078652,,Santo Stefano,4,,4,3.25
815834749467812935,"Bologna, Emilia-Romagna, Italy",Santo Stefano,1,$124.00,49,4.98
815860250298559681,"Bologna, Emilia-Romagna, Italy",Navile,8,$973.00,120,4.69
816317506900232704,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,$130.00,3,3.67
817812689497287647,"Bologna, Emilia-Romagna, Italy",Santo Stefano,8,$578.00,32,4.38
817977246295083032,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,2,$70.00,8,4.63
818582369709830976,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$135.00,48,4.98
818695312534175245,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,,3,3.67
818703726108431624,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$73.00,6,4.17
818719944226645800,"Bologna, Emilia-Romagna, Italy",Navile,6,,12,3.67
818722228842443642,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$85.00,29,4.59
818728677469936285,"Bologna, Emilia-Romagna, Italy",Navile,4,$100.00,13,4.54
818731166368379672,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,9,$190.00,31,4.45
818736784212295195,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,$65.00,0,
818739578441605160,,Navile,1,$46.00,1,3.0
818749873659088763,,Navile,2,$27.00,0,
818779122003325124,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$100.00,14,4.43
819998201797899532,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$116.00,135,4.91
820388837369343532,,Porto - Saragozza,4,$90.00,1,4.0
820785876406989533,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$207.00,282,4.97
821110796844991360,,Porto - Saragozza,4,$214.00,118,4.98
821431876083842969,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,$60.00,10,4.0
821725783009880080,,Santo Stefano,5,$142.00,3,3.0
822237830919227060,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,3,$161.00,160,4.67
822324947659723889,,Santo Stefano,2,$166.00,71,4.76
822951435568440655,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,$155.00,81,4.69
822983584343434611,"Bologna, Emilia-Romagna, Italy",Santo Stefano,6,,4,5.0
823065987452383134,,Porto - Saragozza,5,$282.00,103,4.77
823066149020749215,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$228.00,73,4.99
823141860542936754,,Porto - Saragozza,2,$50.00,321,4.82
823604159913184416,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,$161.00,36,4.97
823871043560503012,,Navile,1,$53.00,12,4.67
825794174082930058,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$155.00,20,4.1
825839069364326851,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$140.00,6,3.83
826164081051966090,,San Donato - San Vitale,2,,10,4.1
826548585922032663,,Navile,3,$243.00,12,4.75
826663579947539266,"Bologna, Emilia-Romagna, Italy",Borgo Panigale - Reno,6,,4,4.75
826701905047292030,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$171.00,26,4.81
827458904953892771,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,$67.00,2,4.5
827966172349033105,,Porto - Saragozza,2,$86.00,53,4.75
828688521132739823,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,$145.00,31,4.1
828931657905934033,,Santo Stefano,6,$224.00,69,4.72
829117070626189333,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$272.00,50,4.6
829179757721236560,,Navile,1,$50.00,3,3.67
829368598332037199,"Bologna, Emilia-Romagna, Italy",Borgo Panigale - Reno,2,$77.00,13,5.0
829421772565933232,,Navile,5,$276.00,3,3.33
829592102473387734,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$155.00,198,4.81
830909066990961844,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,5,$163.00,22,4.82
830966037129346907,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,$104.00,118,4.92
831351863862734176,"Bologna, Emilia-Romagna, Italy",Savena,2,$57.00,93,4.9
831387821118221053,"Bologna, Emilia-Romagna, Italy",Savena,2,$58.00,97,4.81
831394725526998520,"Bologna, Emilia-Romagna, Italy",Savena,2,$58.00,115,4.88
831780866464289448,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$207.00,3,3.67
832030641515430075,"Bologna, Emilia-Romagna, Italy",Santo Stefano,6,,28,4.64
832387041257895424,"Bologna, Emilia-Romagna, Italy",Santo Stefano,1,$313.00,0,
832420029740897123,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$446.00,0,
832534375213965808,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,,0,
832564694624506584,,Santo Stefano,2,$130.00,139,4.87
833143414553426077,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$534.00,0,
833187450055524558,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,,0,
833237465782103517,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,,0,
833266161292645145,,Santo Stefano,2,$54.00,7,5.0
833305536334596069,,San Donato - San Vitale,2,$89.00,53,4.91
833350506480597150,"Bologna, Emilia-Romagna, Italy",Borgo Panigale - Reno,4,$49.00,284,4.81
833814493498303847,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$95.00,8,4.5
833950362619058006,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$207.00,151,4.93
833976405671314134,,Porto - Saragozza,2,$90.00,22,5.0
833984687149763106,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,,0,
834528445848516501,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$526.00,12,4.67
834652928608044938,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,3,,21,4.95
834715704357308167,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$182.00,15,4.8
834876577716045619,,Navile,4,$237.00,83,4.93
835130114044867759,,Santo Stefano,2,$108.00,209,4.88
835238763727514821,,San Donato - San Vitale,2,$125.00,20,4.9
835317035814534257,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$144.00,27,5.0
835477092995270350,"Bologna, Emilia-Romagna, Italy",Navile,4,$266.00,170,4.91
835604478240650264,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$179.00,8,4.88
835748739569593292,,San Donato - San Vitale,2,,0,
836022514257948440,,Santo Stefano,3,$130.00,93,4.95
836298644562015386,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,3,$141.00,145,4.92
836377541642497326,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$165.00,14,4.57
836731108015925263,"Bologna, Emilia-Romagna, Italy",Savena,4,$141.00,49,4.96
836853334522414621,"Bologna, Emilia-Romagna, Italy",Navile,6,$168.00,0,
837193207882950259,"Bologna, Emilia-Romagna, Italy",Navile,5,,1,5.0
837562684995916986,,Santo Stefano,5,$96.00,18,4.94
837585998176555805,"Bologna, Emilia-Romagna, Italy",Borgo Panigale - Reno,5,$166.00,5,4.6
837598432084760108,,Santo Stefano,2,$107.00,68,4.88
838437223300395237,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,3,$179.00,6,5.0
838884967160316372,,Santo Stefano,4,$205.00,76,4.82
838991441310138910,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$178.00,224,4.71
839068017931925794,"Bologna, Emilia-Romagna, Italy",Navile,4,$214.00,78,4.86
839620314893589689,"Bologna, Emilia-Romagna, Italy",Borgo Panigale - Reno,2,$60.00,14,4.5
839620321936556971,,Borgo Panigale - Reno,4,,10,4.3
839620327300432968,,Borgo Panigale - Reno,1,$65.00,9,4.78
839838448056500150,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,3,$500.00,83,4.96
840419151618101532,"Bologna, Emilia-Romagna, Italy",Santo Stefano,6,$246.00,159,4.75
840567004398922140,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$132.00,7,4.86
841173044288587688,,Santo Stefano,11,$742.00,85,4.72
841226375621239364,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,3,$70.00,33,4.33
841247519540110733,"Bologna, Emilia-Romagna, Italy",Navile,5,,8,3.25
841284113683422686,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$207.00,51,4.92
841404142435083797,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,6,$297.00,58,4.86
841518762294727182,"Bologna, Emilia-Romagna, Italy",Santo Stefano,6,$267.00,76,4.87
841882285741910207,,Santo Stefano,2,$48.00,171,4.84
841903748718125617,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$439.00,111,4.68
841914616308846980,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$146.00,79,4.73
842045356768102641,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$86.00,22,4.82
842080783761766276,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,6,$124.00,92,4.72
842619683209560267,,Santo Stefano,3,$146.00,25,4.76
842642032475724342,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,,8,4.75
842672374476745586,,Santo Stefano,1,$104.00,36,4.78
842722426928125666,,Santo Stefano,2,$160.00,88,4.78
842808000280564696,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,$322.00,19,4.37
842832323743054034,"Bologna, Emilia-Romagna, Italy",Borgo Panigale - Reno,4,,9,4.78
843352298242271279,"Bologna, Emilia-Romagna, Italy",Santo Stefano,6,$125.00,20,4.5
843431335290406229,"Bologna, Emilia-Romagna, Italy",Santo Stefano,7,$200.00,141,4.93
843961970590809990,,Santo Stefano,4,,0,
844061154615790904,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$215.00,43,4.88
844083167906523401,,Porto - Saragozza,2,$98.00,38,4.84
844083417627819931,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$132.00,14,4.07
844725793069564716,,Santo Stefano,3,$117.00,200,4.88
845663119920766193,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$94.00,134,4.87
845752333235724666,"Bologna, Emilia-Romagna, Italy",Navile,4,$70.00,89,4.72
846085822718388574,,Santo Stefano,1,$35.00,9,4.89
846090808530331364,,Navile,2,$80.00,27,4.93
846377145253911966,,San Donato - San Vitale,1,$41.00,5,4.8
846409540357906821,,Borgo Panigale - Reno,6,$166.00,251,4.93
846841935286916949,,Santo Stefano,4,$173.00,9,4.33
846861574861583034,,Santo Stefano,8,,107,4.93
847537302266217545,,Santo Stefano,4,$120.00,35,4.26
847708599264567566,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,$81.00,399,4.95
847732163641793640,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$95.00,47,4.7
847815907409352064,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$111.00,17,4.88
849091924539531744,,San Donato - San Vitale,4,$140.00,224,4.92
849731074234952351,,Santo Stefano,4,$121.00,5,4.4
849764740412663646,,Santo Stefano,4,$160.00,2,5.0
849924832313533259,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,2,$143.00,63,4.94
850376322174075271,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$206.00,16,4.75
850405657733782078,,Santo Stefano,4,,29,4.76
850687651745535000,"Bologna, Emilia-Romagna, Italy",Navile,2,$99.00,52,4.9
851278632059678729,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$134.00,53,4.58
851458183953064334,"Bologna, Emilia-Romagna, Italy",Navile,4,$140.00,61,4.95
851662356309421530,,Porto - Saragozza,4,,16,4.5
851886523815536112,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$60.00,30,4.03
851940346207362904,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$60.00,2,5.0
851946805587224418,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$95.00,21,4.33
851953786680312873,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$70.00,28,4.21
851981834229489249,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$60.00,62,4.37
851994106181605748,,Santo Stefano,2,$168.00,116,4.84
852067486432699213,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,7,$132.00,111,4.86
852080813107438029,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$100.00,2,3.5
852081097867514484,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$95.00,12,4.17
852083250696841766,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$129.00,106,4.96
852086655417911758,,Porto - Saragozza,4,$155.00,4,5.0
852102129780042795,,Santo Stefano,5,$236.00,0,
852115297519046750,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$80.00,3,4.33
852543881109116673,,Santo Stefano,2,$140.00,0,
852706945611593931,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,,13,4.77
852752598449694832,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$75.00,2,4.0
852758715682695284,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$64.00,18,4.22
852758913808998249,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,3,$60.00,3,3.67
852771036202269664,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$70.00,16,4.13
852771619860337464,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$77.00,0,
852775141998759922,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$60.00,15,3.8
852785195517484931,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,,10,4.3
852785632344096341,"Bologna, Emilia-Romagna, Italy",Navile,4,$76.00,5,3.4
852789020773695461,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,,2,3.5
852794282812628304,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$139.00,16,4.38
852815851533543895,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$65.00,3,4.67
852821345039592259,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$66.00,2,4.5
852833511971490957,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$71.00,2,4.0
852841759761575134,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$65.00,22,4.45
852926449103185652,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,,0,
853330700460629183,"Bologna, Emilia-Romagna, Italy",Navile,2,$81.00,2,3.5
853331401315502909,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$85.00,18,4.67
853332169117737999,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,$74.00,3,3.67
853356832244848996,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$88.00,1,1.0
853365549629016022,"Bologna, Emilia-Romagna, Italy",Navile,4,$82.00,3,4.0
853396677267517128,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,5,,7,4.14
853410369962969549,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$65.00,10,4.7
853429631159564819,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,$94.00,11,5.0
853430058467102336,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$200.00,58,4.6
853443717094939917,"Bologna, Emilia-Romagna, Italy",Navile,4,$123.00,3,3.67
853587259426981445,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,$147.00,36,4.86
853608075942259832,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$210.00,17,4.88
854088298326309136,"Bologna, Emilia-Romagna, Italy",Santo Stefano,5,$115.00,17,4.24
854247146379653042,"Bologna, Emilia-Romagna, Italy",Santo Stefano,6,$130.00,13,4.15
854785540262625193,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,,22,4.91
855924165346152076,,Porto - Saragozza,2,$89.00,129,4.94
856478237185372548,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,3,$146.00,18,4.78
856952537086162208,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,3,$174.00,124,4.61
857025464284390773,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$85.00,31,4.68
857121995647018273,,Navile,10,$393.00,42,4.69
857152459269393326,,Santo Stefano,6,$273.00,45,4.51
857160640105527763,,Navile,4,$223.00,18,4.33
857167460135544492,,Navile,4,$208.00,7,4.71
858075534136934409,,Santo Stefano,2,$189.00,16,5.0
858437798995768306,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,,33,4.61
858597264108029769,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,2,$80.00,77,4.43
859101296980050045,,Porto - Saragozza,4,$294.00,5,5.0
859215577770173003,,Porto - Saragozza,3,$139.00,21,4.86
860028364194702554,"Bologna, Emilia-Romagna, Italy",Navile,1,$121.00,11,4.91
860610194282874892,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$141.00,57,4.79
860700673843678352,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$169.00,31,4.74
860719185112317730,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$157.00,53,4.72
860856802741760129,,Santo Stefano,6,$367.00,9,4.89
861269379323075618,,Porto - Saragozza,4,$225.00,9,4.78
861549412052395591,,Santo Stefano,6,$268.00,101,4.8
862062942178910997,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,$139.00,358,4.96
862063661098610146,,Santo Stefano,4,$305.00,58,4.95
862343801186928107,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$354.00,38,4.95
862808285698762851,,San Donato - San Vitale,3,$84.00,28,4.89
863117680458655249,,Santo Stefano,2,$238.00,10,5.0
863450671053956366,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$84.00,28,4.68
863576796024061327,,Santo Stefano,6,$328.00,61,4.79
863587660067177997,"Bologna, Emilia-Romagna, Italy",Santo Stefano,5,,26,4.69
864147442298472114,,Santo Stefano,4,$304.00,35,4.91
864254367077542576,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$221.00,29,4.66
864254370451037654,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$202.00,36,4.83
866527309834535972,,San Donato - San Vitale,2,$161.00,3,4.67
866643565480505431,,Porto - Saragozza,2,$110.00,17,4.94
866722512942652306,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$118.00,12,5.0
867127292305164630,,Porto - Saragozza,2,,7,4.57
867313608510599568,,Navile,4,$120.00,0,
867852248206517119,,Santo Stefano,4,$191.00,14,4.79
868155040837865763,,Santo Stefano,1,$30.00,2,4.0
868192531604072198,,San Donato - San Vitale,4,,14,4.64
868637744116626338,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,$147.00,7,4.0
868692581092183325,"Bologna, Emilia-Romagna, Italy",Santo Stefano,10,"$1,059.00",25,4.8
868704491651833142,"Bologna, Emilia-Romagna, Italy",Santo Stefano,6,$160.00,11,4.36
868710432691442338,"Bologna, Emilia-Romagna, Italy",Santo Stefano,6,$160.00,20,4.35
869336029609043407,"Bologna, Emilia-Romagna, Italy",Savena,2,$87.00,68,4.84
869336090003163972,"Bologna, Emilia-Romagna, Italy",Savena,4,$77.00,69,4.9
869398076497473681,,Santo Stefano,3,$104.00,3,4.67
869666834099958206,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,3,$186.00,31,4.61
870711318958606846,,Porto - Saragozza,4,,9,2.78
870823817104645131,,Borgo Panigale - Reno,2,,2,2.0
870863372618498016,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$127.00,31,4.9
870983937457541113,,Porto - Saragozza,2,,23,3.7
871498829564447877,,Borgo Panigale - Reno,2,$120.00,0,
871545778284859008,,Santo Stefano,3,$123.00,2,2.5
872385144365471707,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,$141.00,32,4.94
872385933537952620,,Savena,4,$182.00,12,5.0
872989532012398681,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,$79.00,7,3.86
872994485358661292,,Porto - Saragozza,2,$137.00,15,4.6
873051216407909567,"Bologna, Emilia-Romagna, Italy",Borgo Panigale - Reno,4,$140.00,40,4.88
873106905332408160,,Santo Stefano,2,$88.00,15,4.93
873116175979520427,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$216.00,167,4.92
874330625618207772,,Santo Stefano,4,$172.00,24,4.67
874338925884289514,,Santo Stefano,4,$248.00,12,4.83
874374234677065405,"Bologna, Emilia-Romagna, Italy",Borgo Panigale - Reno,5,"$1,000.00",28,5.0
874438339687269057,,Santo Stefano,5,$275.00,4,5.0
874491142902815062,"Bologna, Emilia-Romagna, Italy",Navile,5,$101.00,4,4.25
874491263547922728,"Bologna, Emilia-Romagna, Italy",Navile,6,,5,4.0
874515962220167894,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,6,$140.00,11,4.09
874536639591142090,,Porto - Saragozza,4,$163.00,55,4.93
